user_id,item_list
3333,36 15 2268 3817 161 403 1936 506 766 617
3335,35 901 226 168 51 310 1706 382 433 399
3337,44 433 220 399 1926 2804 4 4432 501 389
3338,213 415 994 6 47 50 472 566 27 388
3339,41 764 58 252 299 76 159 5719 120 510
3340,270 49 9 181 35 239 652 579 1398 1225
3341,1 8 216 225 2587 90 417 704 541 3034
3342,66 60 1 938 228 19 1738 115 220 1470
3343,129 154 7824 138 4076 376 6215 303 9091 929
3346,1191 299 828 624 15 1422 1125 89 915 293
3348,116 66 95 465 220 1024 44 1 768 389
3349,95 465 792 179 220 768 401 52 326 1024
3350,202 3226 14859 1203 596 10270 365 10182 4944 883
3352,41 55 39 9 303 540 56 275 927 433
3353,35 42 50 47 28 898 168 160 104 564
3355,313 249 764 299 66 49 116 1116 228 4284
3356,434 6 517 4 1372 38 143 2 7 4507
3357,613 157 2 6051 2291 3532 1918 2542 5596 7
3358,2 4 1 7 3 6 8 9 15 20
3359,96 498 138 156 806 1 416 69 88 8
3360,1040 336 4507 739 2029 10001 571 125 302 2067
3361,117 120 800 159 4 6 38 24 1176 957
3362,52 8 181 44 243 296 25 2733 410 81
3363,168 144 2384 1748 184 56 1703 143 231 35
3364,766 2102 50 11 2856 47 37 196 254 946
3365,292 2366 399 2121 261 582 254 318 1776 441
3366,249 299 95 928 1273 1146 129 389 220 465
3367,58 1031 1367 55 40 41 172 39 88 31
3368,27 104 42 144 9 1767 184 433 582 159
3369,32 182 324 467 376 636 692 60 45 116
3370,64 509 348 82 1054 2846 340 293 287 275
3371,27 17 38 47 4 6 277 232 28 12
3372,12 23 27 110 942 42 405 565 1259 47
3373,89 353 983 994 703 1071 23 1669 2234 2544
3375,17 22 28 50 48 11 631 35 80 300
3376,255 179 1099 12 23 649 596 813 1974 1835
3377,41 58 52 76 279 134 1316 8 1446 1411
3378,202 396 5227 74 78 228 1174 642 12881 1141
3379,13 255 57 905 64 198 43 1537 348 411
3381,2353 327 5945 18007 795 142 13472 112 409 5953
3382,154 202 2230 1106 63 101 3823 1789 3560 1148
3384,464 4508 237 312 494 546 791 965 559 1585
3385,2575 42 228 3867 4536 4668 45 231 4807 635
3386,347 94 441 62 99 2007 2544 1467 856 292
3387,1058 33 1152 29 265 73 135 229 48 65
3388,17 50 1040 27 42 702 29 105 425 730
3389,68 7 112 137 14746 5357 4778 4269 3594 16983
3390,99 1277 3361 2284 3526 278 5307 57 3258 198
3391,96 43 57 56 208 5 168 144 790 35
3393,94 99 395 135 396 5227 1174 74 54 262
3396,36 117 120 1254 2817 161 403 4032 337 544
3397,16 44 2972 168 101 583 372 1310 43 104
3398,144 11 184 44 56 17 47 25 9 224
3399,536 648 956 414 35 71 91 56 456 858
3400,160 259 536 265 1028 1001 2678 580 95 2718
3401,104 144 786 446 491 70 1657 6 566 998
3402,1511 241 118 196 9 2494 391 70 539 2194
3404,148 60 175 77 437 52 497 36 593 866
3405,213 88 35 627 220 9 96 224 901 172
3406,1227 2240 10 96 1564 3644 135 3176 410 447
3407,138 208 344 324 1770 84 519 1201 2212 779
3408,3944 2325 2290 25 7512 4767 77 8 492 751
3409,155 4260 4 739 8398 6 38 1548 3414 2
3410,751 58 40 88 41 39 336 76 31 217
3411,22 154 17 28 157 4 47 1179 702 407
3412,168 9 258 803 408 261 259 807 536 558
3413,80 1 52 174 3147 266 3882 1103 8251 793
3414,284 131 291 1893 95 537 411 1040 191 1756
3415,496 32 138 126 9 35 182 12 275 97
3417,2281 631 2321 135 1 541 165 93 146 369
3418,286 206 323 811 15486 2378 1782 4542 5350 1855
3419,52 297 28 80 187 262 1438 88 2129 390
3420,85 298 12 1369 117 1148 1269 1765 2352 1223
3424,148 66 77 716 1 45 212 304 814 213
3425,23 149 111 80 410 756 659 181 823 157
3426,243 49 95 43 155 159 168 104 680 451
3427,2281 31 76 41 39 45 191 627 237 77
3428,1131 327 273 391 356 109 1616 2830 1641 315
3429,160 536 648 414 57 956 97 112 3645 3716
3430,996 1132 388 1239 3325 799 3565 2526 2286 747
3431,226 21 511 375 239 3039 304 1737 1281 814
3432,449 59 160 414 185 584 270 1149 808 1
3433,132 26 446 4477 6 718 1464 1019 334 763
3434,4769 176 6946 3546 4 2498 339 6 38 721
3435,1190 165 1071 2537 3682 5496 391 344 324 7574
3436,1191 1422 1481 379 567 1688 524 1248 4406 357
3437,15 36 391 161 9505 815 506 89 9646 19643
3438,446 566 6 808 90 1 214 368 472 786
3439,27 42 47 11 50 28 136 129 251 766
3443,511 857 471 938 270 375 1181 3751 1231 1456
3445,99 34 138 596 108 182 813 36 395 208
3446,13 499 155 786 57 1 64 198 43 348
3447,52 48 4 1197 1932 73 102 84 6 1899
3448,467 573 365 2992 472 6 764 636 891 132
3449,33 238 4 1926 278 48 65 846 2804 8
3450,196 257 841 101 1497 904 50 47 345 1369
3451,1529 3037 1076 173 425 5414 482 6837 4766 6364
3452,228 265 80 19 175 74 73 33 66 65
3453,39 627 116 346 664 705 175 33 4 265
3454,47 42 37 145 136 277 634 1690 2265 2863
3455,4 1359 29 583 2748 33 16 257 87 3804
3456,28 37 480 47 17 1536 1769 691 749 827
3457,297 15 279 134 50 51 216 28 27 42
3458,94 955 1481 3620 1422 36 3590 3810 21 2569
3459,65 4 511 80 174 95 194 107 44 750
3460,324 77 116 1367 101 2955 9 298 44 1676
3461,22 44 10 1083 95 2131 76 159 272 702
3462,212 272 660 565 56 330 174 22 52 95
3463,2281 1020 101 32 4 1790 1223 821 36 19
3464,133 66 101 17 116 139 33 1281 174 441
3465,1267 50 11 4277 2242 47 2057 461 2294 1169
3466,291 950 345 36 88 44 4 841 66 112
3468,259 2149 584 98 546 1931 414 2570 956 743
3470,2174 5348 4718 1028 580 256 1728 12877 1844 10260
3472,298 284 131 21 104 168 112 89 10 493
3473,44 25 8 13 97 142 3713 123 33 669
3474,47 50 11 1 65 84 33 73 277 1259
3477,17 42 181 49 371 47 50 410 28 115
3478,2 4 1 7 3 6 8 9 15 20
3479,17622 5171 14048 12816 21176 7875 11307 2138 15272 10031
3481,3 379 2102 50 363 94 145 47 450 361
3482,2 4 1 7 3 6 8 9 15 20
3483,2069 224 3635 21794 4778 16677 16983 4269 3594 5357
3484,2802 595 1 5080 81 10352 132 3747 3033 229
3485,75 157 1841 4029 13411 5357 4778 6022 4269 16983
3486,15 1050 1798 2177 185 143 365 22244 773 2968
3487,2 4 1 7 3 6 8 9 15 20
3488,104 56 144 45 373 35 258 112 382 184
3489,814 1044 213 783 532 80 890 2741 3385 3877
3490,44 4 25 229 930 1442 669 6 1884 24
3491,401 179 708 1099 1443 1163 689 540 695 1
3492,99 34 15 37 50 59 2023 160 47 101
3494,367 596 401 695 255 813 775 177 6446 10
3495,199 743 117 238 44 1058 4 278 120 16
3496,179 41 596 80 31 36 27 174 17 40
3497,41 39 164 77 1 116 60 3086 265 634
3498,8 133 532 318 266 254 16 269 783 165
3500,2045 5 1173 551 100 218 374 69 1818 244
3501,978 10 2386 1372 2424 8 775 71 11 28
3503,2 4 1 7 3 6 8 9 15 20
3505,22 174 135 157 404 44 20 2 65 177
3506,202 580 1714 105 1112 788 1728 998 12210 1482
3507,742 258 56 373 3789 1098 221 372 4399 71
3508,119 2259 639 1146 1926 1273 192 129 2804 336
3509,58 55 618 592 510 133 117 329 139 159
3510,627 202 345 206 1663 955 4 262 216 27
3511,95 220 465 35 792 410 621 906 1067 768
3512,2036 18 2940 160 259 4164 3835 5540 819 1866
3513,66 1424 1529 3966 301 171 72 9258 9802 279
3514,43 1196 203 98 71 80 57 38 91 29
3515,7 44 196 68 1 16 283 46 887 112
3516,12 278 146 269 8 44 325 405 615 150
3517,10 848 109 790 1354 620 455 1372 198 656
3518,16 255 266 12001 4 179 1099 18 608 231
3519,12 97 150 769 600 615 682 1111 405 722
3520,77 252 208 428 770 313 579 171 324 133
3521,51 546 712 96 32 131 182 395 107 1152
3522,31 40 4489 55 7993 76 7238 97 8365 7972
3523,210 682 443 771 1563 760 778 1155 235 155
3524,3616 2563 3188 3751 4941 112 3810 6190 2813 909
3525,60 77 182 52 208 44 437 88 309 378
3526,56 8 88 202 94 300 97 150 183 99
3528,88 924 1327 1285 284 286 7 215 217 549
3529,27 17 4094 47 5143 6884 277 6064 5711 28
3530,27 28 33 47 11 65 42 6 20 75
3531,28 27 42 48 37 136 297 80 4 124
3532,17 111 1031 50 11 37 244 21 363 452
3533,411 1497 257 1991 2276 904 2117 84 1127 90
3535,365 96 44 1159 107 138 4 9708 1748 284
3536,2 4 1 7 3 6 8 9 15 20
3537,258 2663 1725 4631 1268 5327 5123 6352 4142 8302
3538,80 238 2321 2248 170 1460 831 2603 203 35
3539,157 80 77 33 60 65 456 148 175 7916
3540,694 28 1422 122 17 3188 2846 293 1890 47
3541,51 282 297 1029 983 2811 1921 30 3775 2611
3542,4090 11184 128 51 4636 917 103 1504 1914 1241
3543,6574 354 8803 6051 5213 9 35 6824 185 498
3545,101 36 143 3 22 403 48 605 161 20
3547,31 39 49 742 978 837 22 1 214 35
3548,629 978 1051 821 19 80 22 117 155 159
3549,32 17 182 31 145 111 40 324 208 27
3550,265 228 15 20 116 702 33 238 60 2332
3551,201 111 244 28 135 95 240 1031 117 29
3552,2706 107 7979 2475 475 487 562 751 798 2344
3553,32 324 170 664 346 41 1578 60 40 20
3554,21 202 87 109 365 81 51 10874 3747 1710
3555,94 66 625 77 22 1279 265 148 4 654
3557,1 1751 139 472 598 314 297 1043 183 566
3558,104 133 35 5216 1610 532 1248 353 3880 49
3559,155 875 865 366 81 823 479 217 4910 1048
3560,1182 196 9 124 14 210 162 78 3501 54
3561,49 116 35 181 164 150 104 220 175 265
3562,1222 104 566 144 751 891 9 35 872 240
3563,55 58 76 264 107 203 1377 3399 214 284
3564,662 1715 1534 1535 11861 1125 10 1124 620 20
3566,138 207 1588 766 15 105 509 420 1054 4047
3567,1083 592 342 1108 618 2206 486 739 571 811
3568,2045 22 48 171 33 860 146 551 133 314
3569,77 148 1755 116 2446 2162 644 736 175 5556
3570,64 174 143 109 44 3 160 228 356 271
3572,927 165 168 353 144 1195 139 318 896 133
3573,170 35 14 111 56 17 36 201 168 238
3574,75 35 281 177 97 172 716 33 56 67
3575,460 285 1 4516 1785 4652 216 3491 3935 10475
3576,35 56 184 135 80 382 19 571 310 933
3577,775 93 27 11 50 564 203 603 1 323
3578,237 1765 395 381 88 1975 1454 199 481 2222
3579,47 751 50 28 11 277 2090 159 641 1627
3580,326 537 880 389 2211 471 465 906 109 946
3581,2 4 1 7 3 6 8 9 15 20
3582,129 119 915 764 66 82 1146 636 116 1273
3583,27 47 33 103 11 23 65 28 9 97
3584,375 390 1281 1185 832 1073 89 884 23 970
3586,2094 802 272 6121 73 814 3807 532 21 265
3587,692 2258 3692 886 33 22 20 65 143 2687
3588,97 23 6025 742 397 7506 436 4284 181 3011
3589,52 2102 8 189 2073 44 61 25 2375 1
3590,681 99 34 955 3525 6950 262 6124 5179 143
3592,19 45 65 4 16 73 20 174 2 132
3593,664 340 1475 464 1578 1825 1689 185 98 29
3594,96 41 324 40 175 344 55 401 428 590
3596,40 58 76 2051 1703 168 184 144 56 54
3598,2540 2404 2501 164 80 19 44 240 238 92
3599,21 109 143 10 225 590 3730 208 5453 1516
3600,617 946 18 413 1463 28 676 37 783 1593
3601,1031 4714 1367 710 4676 981 2669 4974 3575 4159
3602,540 1 214 203 708 93 188 53 3220 371
3603,25 1795 1195 203 38 783 512 211 1230 603
3604,72 17 42 580 3704 1112 1028 47 50 1728
3605,36 52 108 2036 664 705 627 1222 2479 826
3606,58 27 47 11 1214 328 1288 486 37 91
3607,50 3 37 136 49 145 185 445 277 243
3608,212 433 399 237 48 141 33 186 272 345
3609,419 27 50 1054 1 136 29 145 203 93
3610,43 198 348 64 1 865 12 479 143 1150
3611,208 49 228 181 52 44 1799 542 702 229
3612,630 14690 2495 16092 13445 14688 1794 2120 19764 2196
3613,596 179 385 255 116 2084 297 393 60 238
3614,45 476 17 27 23 47 28 238 35 8
3615,433 186 23 121 233 559 1984 239 489 159
3616,52 238 1737 960 177 2326 278 1122 359 250
3617,1237 1790 821 196 1611 1 132 360 676 498
3618,267 510 1199 20273 1723 2261 4587 2102 832 5297
3619,17 28 47 101 42 692 297 886 37 3803
3620,353 19 1190 1071 994 1696 433 1845 197 174
3621,94 135 278 7 199 404 933 279 134 1039
3622,95 3 81 92 18 1181 218 127 2254 248
3623,15 2829 1523 1798 161 1223 3284 4539 403 708
3624,19 238 33 191 95 1398 761 52 428 781
3625,16 172 266 4 339 74 417 519 1928 17727
3626,39 76 11 28 592 342 433 399 43 71
3627,32 242 313 345 430 376 573 270 89 447
3628,647 2046 1844 257 234 633 2174 1765 1390 1348
3629,625 755 761 1213 14 6 678 770 1 1778
3630,712 29 28 37 54 47 17 434 1040 7
3632,131 730 517 1492 1867 11 143 37 3767 482
3633,67 541 1511 107 135 1 237 766 109 549
3634,178 746 2353 401 22 103 596 116 8 7621
3635,220 629 1546 293 1237 191 161 389 465 1935
3636,95 326 220 792 906 880 446 566 27 6
3637,692 94 34 36 981 58 126 21 424 1663
3638,1 566 446 472 16983 4778 4269 5357 3594 11724
3639,150 458 243 410 23 1602 3362 371 484 6
3640,28 11 182 228 119 50 208 405 249 299
3641,491 177 446 6 566 891 67 250 472 114
3642,182 344 155 695 10 6566 1522 179 222 11036
3643,4 2 5357 3594 4778 11236 16983 4269 22221 6022
3644,94 138 116 67 5496 278 7019 208 175 135
3646,103 73 607 115 427 33 200 65 22 141
3647,41 17 55 58 27 37 917 145 16 239
3648,119 249 299 357 1063 353 303 1195 896 128
3649,601 14983 345 1932 300 156 63 757 1197 2374
3652,1098 71 2170 2077 5 3259 2318 1528 436 253
3653,94 498 99 28 37 19966 196 1561 47 17
3654,1460 45 11 2531 610 27 63 36 28 105
3655,388 1931 419 2575 896 2886 3609 2196 1794 408
3656,6974 10660 212 755 770 1398 71 579 57 428
3657,16 44 423 263 3370 25 14 1 2956 255
3658,9 104 149 224 184 240 450 373 361 683
3660,60 8 45 220 135 770 413 761 678 512
3661,376 436 5 42 17 164 764 636 5133 293
3662,208 955 94 3258 5709 52 262 324 44 344
3663,44 3407 51 63 36 96 840 25 680 2516
3664,36 101 1040 4508 9329 701 125 494 312 110
3665,1190 1845 1788 345 21 2544 612 64 937 493
3666,1207 936 282 754 82 159 1290 3658 1689 706
3667,15 95 407 107 111 4066 45 389 71 112
3668,39 76 592 12 52 1108 22 57 405 5
3669,97 5 13 17 109 42 152 405 44 1334
3670,3 4027 498 1368 291 2513 2763 3049 3726 1120
3671,1727 66 1846 780 60 116 420 3192 148 175
3672,797 262 345 851 255 872 759 3496 192 3348
3673,9 168 149 382 157 2520 1196 372 94 144
3674,298 583 411 44 1 21 16 15 229 84
3675,160 97 11 27 414 28 282 50 3 212
3676,154 131 771 188 1 778 549 112 4493 173
3677,1186 1682 1429 59 95 44 68 1334 2295 371
3678,272 103 142 131 409 141 22 251 1091 1426
3679,67 541 36 365 22 567 1467 404 135 229
3680,196 201 49 7 157 45 181 886 410 351
3681,416 205 17 2113 635 42 24 307 614 1327
3682,28 17 7 27 47 11 54 289 145 439
3683,93 211 98 472 566 19 90 132 603 763
3686,120 366 510 1130 1303 930 26 1724 30 44
3687,8 41 40 33 31 73 170 58 272 65
3688,596 919 1213 579 625 755 1177 1207 3417 813
3689,39 16 57 64 15 183 117 780 1334 198
3690,181 36 1172 29 243 392 879 1920 410 71
3691,2 4 1 7 3 6 8 9 15 20
3692,442 365 250 634 3816 1754 222 196 135 404
3693,52 1 112 29 8 44 25 19 425 1245
3695,52 1182 1 8 214 203 162 28 37 597
3696,154 108 1511 1 36 51 88 1236 188 2230
3697,254 133 325 733 5134 171 4277 975 2781 318
3699,40 76 291 533 1510 108 202 1092 498 1377
3700,17 1031 104 42 51 7 149 168 145 1099
3701,1 219 132 167 5558 2009 1980 9297 7989 10542
3702,66 94 746 15 1449 681 627 1963 40 39
3703,44 189 4 528 61 16 74 659 285 1246
3704,27 42 47 107 11 50 28 284 49 549
3705,11 35 168 144 50 23 56 184 145 47
3707,82 33 21 61 2802 595 48 65 4 620
3708,662 3134 1125 303 534 1535 196 134 2272 1715
3709,385 52 40 39 41 95 33 8 58 48
3711,2599 1616 2657 1093 4483 2805 172 327 1939 728
3712,376 10 242 129 108 313 1474 94 325 4049
3713,88 105 29 229 217 16 2141 798 218 253
3716,75 19974 4778 16983 16677 4269 5357 11724 3594 11236
3717,50 11 111 160 47 144 122 37 104 240
3718,80 19 157 456 4 2644 6941 38 3618 1400
3719,17 1483 1758 191 28 50 860 244 5647 2236
3720,56 144 104 124 63 52 564 1853 1054 382
3721,152 720 14941 405 84 1 8588 840 65 1630
3722,19 40 41 213 39 55 164 76 2 157
3723,5 6 365 80 410 1009 157 1785 380 112
3724,308 1669 707 391 703 4066 343 556 390 89
3725,2 4 1 7 3 6 8 9 15 20
3726,77 148 115 175 65 48 1513 194 4 142
3727,76 40 41 746 31 39 1449 49 948 2085
3728,19 137 380 1736 4754 359 177 107 901 3536
3729,154 6 566 891 1688 37 1123 524 228 2615
3730,63 622 952 48 889 409 753 285 271 4897
3731,17 94 42 451 392 99 1749 600 722 2791
3732,511 750 857 769 832 1281 205 1073 600 682
3733,11 91 13 136 88 35 277 363 57 2247
3734,3119 886 351 8912 12248 3228 215 410 2344 766
3735,33 67 238 15 199 413 95 541 135 65
3736,313 242 376 2071 119 3175 2349 1401 3193 1669
3737,99 34 715 57 15 680 198 21 1387 1232
3739,182 171 254 44 324 3 314 146 344 185
3740,212 1633 933 48 238 424 33 278 106 24
3741,1406 96 34 94 5903 138 343 99 196 7337
3743,795 2961 2594 3540 12031 13112 13126 1420 6935 1886
3744,11724 22011 4269 3594 16983 5357 4778 16677 11236 8641
3745,101 3713 2159 1234 544 1223 9274 6890 10397 143
3746,324 344 383 156 263 4 416 1259 434 2
3747,138 2843 2842 2903 2492 119 1195 36 3361 299
3748,1398 309 378 170 919 279 625 14 497 761
3750,809 1668 2186 2619 3 1066 4 2 54 1196
3751,2321 93 211 603 66 428 371 60 116 2832
3753,376 1286 242 467 340 388 303 2438 3616 2145
3754,22 33 48 386 2003 112 103 1013 1 134
3755,229 16 1906 1072 1472 13973 11045 1922 2020 5808
3756,33 827 638 685 151 238 1059 3598 5818 8682
3757,1209 181 3545 243 410 3058 56 882 7460 2953
3758,243 44 181 4085 401 121 6912 97 596 542
3759,16 7 1 101 3372 238 68 51 786 7900
3760,15 33 23 425 218 668 4873 14287 7586 3712
3761,220 1551 27 389 353 1788 1 42 1155 3006
3762,541 44 135 1022 155 493 487 404 61 2
3763,1853 2681 66 160 391 186 77 2996 3750 584
3764,15 186 582 259 414 536 111 680 19 3648
3765,257 583 213 12 841 98 579 1693 1537 1497
3766,2 1045 234 531 1169 1173 641 1833 1320 4437
3767,318 9 269 149 168 165 910 104 139 1727
3768,101 15 36 1191 2648 6022 9124 4269 16983 8641
3769,7 11 17 111 28 471 54 27 42 1112
3770,37 363 129 313 36 28 1867 3183 11 136
3771,9 7 999 17 28 319 13 23 31 559
3772,50 37 47 17 145 27 42 15164 6904 14666
3773,21 109 1076 107 235 155 90 3698 539 1002
3774,35 4100 56 7900 64 258 373 361 807 450
3775,52 144 184 56 270 808 2996 160 259 247
3776,40 91 86 489 4 2 126 294 9 13
3777,268 34 759 1272 1000 1048 977 2180 2705 4837
3778,60 95 191 612 134 19 1755 28 6 593
3779,44 25 287 4 229 126 217 379 3036 597
3782,22 20 65 3058 1401 149 433 511 35 399
3783,170 28 17 103 37 132 50 801 22 3779
3784,108 66 471 237 808 51 105 1225 255 60
3785,7 1395 851 790 229 301 652 228 1 21
3786,15 101 1 291 36 942 1627 1223 461 5616
3787,159 117 2406 177 226 901 112 510 1 359
3788,52 77 2025 1070 15 746 60 26 1356 572
3789,1253 293 2516 2702 9 56 292 144 550 287
3791,1209 149 35 56 3545 412 1541 483 683 3058
3792,220 95 239 45 19 203 465 792 11 375
3793,242 129 329 292 27 2959 1290 7473 1183 17
3794,901 11051 1 6 860 11996 8 2 191 11170
3795,1112 332 171 1283 146 5044 788 998 6102 1028
3796,1029 884 343 196 327 2240 69 1536 691 1672
3797,60 746 116 7 587 56 2025 428 149 1398
3798,54 112 1 7 8 222 422 359 283 137
3800,2362 10840 10234 347 2537 10949 5038 5650 11521 11520
3801,89 915 1029 160 259 390 999 414 196 5269
3802,97 150 53 3362 873 1111 1864 522 949 246
3803,36 80 157 174 101 2 33 16088 18975 16677
3805,199 546 238 1058 278 177 2483 8 135 1152
3806,692 48 1 155 73 4 103 566 446 115
3807,17 42 97 47 28 4097 160 29 56 95
3808,786 229 580 16 973 1028 1397 3967 15704 21076
3809,111 452 253 183 567 21 2 109 127 576
3810,5 39 31 40 57 22 64 35 80 98
3811,18748 18744 2201 15218 238 21129 9413 318 12243 254
3812,112 7 54 30 422 110 359 283 137 20452
3813,101 22 36 429 65 20 215 3126 506 977
3814,95 389 326 4 465 191 6 38 537 24
3816,23 238 91 132 472 598 278 716 1994 281
3817,96 8652 138 196 5143 5711 209 182 77 5719
3818,35 1075 178 3804 2264 36 80 3090 75 4623
3819,11 28 1 145 132 317 466 637 1635 952
3820,55 60 1198 66 5718 265 7507 11748 175 386
3821,121 322 1040 3190 3916 8 286 423 687 18202
3823,36 170 7 65 424 73 161 862 194 419
3824,29 160 155 35 366 259 2406 14 555 954
3825,38 203 85 263 154 358 514 1494 1950 981
3826,326 465 56 15 1024 768 144 160 168 191
3827,138 344 220 48 73 326 76 55 792 1024
3828,123 32 43 64 348 291 138 301 51 3158
3829,2940 2272 9677 4668 1848 3835 7087 4794 5322 189
3832,154 447 207 35 21 285 1506 229 109 9371
3833,2453 3162 3810 4941 29 59 1391 6190 1571 64
3835,44 8 52 181 49 70 77 271 4 148
3836,80 9 174 56 1976 33 103 427 22 194
3837,108 212 2321 2248 73 33 134 566 72 279
3838,2453 3162 88 4552 1 4978 291 14 35 21
3839,34 96 1070 2617 33 4543 1338 15 171 32
3841,41 694 95 1108 1288 837 239 3 185 28
3842,282 82 13 308 51 983 88 703 284 131
3843,17 122 50 270 116 60 66 1092 29 252
3845,2565 138 182 324 5709 97 1618 12 990 1668
3846,154 15 694 3616 1481 2563 1287 1422 3590 101
3848,3372 93 645 188 203 603 1635 118 514 16672
3849,7 68 263 6 38 283 2 232 112 296
3850,390 3119 155 9103 9654 71 9653 10901 884 8662
3851,45 496 148 903 56 279 220 4 55 3
3852,1488 3620 3162 532 3616 36 366 1230 720 171
3853,2281 433 1887 224 111 149 807 122 201 73
3855,2131 33 65 103 220 370 194 142 369 409
3856,8 96 49 266 229 2376 3918 445 16 1939
3858,763 132 1037 2268 566 345 446 188 11051 1
3859,44 112 4 1975 74 16 2980 2914 4120 1378
3860,2565 6185 66 4267 948 282 897 329 612 19
3861,11 27 42 145 37 433 399 136 881 4
3862,228 95 801 211 214 829 203 631 3299 566
3863,93 1 323 358 1296 1450 232 2510 1651 230
3864,58 40 41 39 938 1670 357 6705 76 31
3865,15 40 39 41 36 2652 161 366 1471 58
3867,99 202 262 401 155 325 596 1172 813 1099
3868,1258 137 112 2003 54 380 196 653 1 3780
3869,330 272 212 385 73 33 1330 265 193 427
3870,93 1 214 472 117 211 132 510 566 206
3872,56 1248 9 186 582 240 433 513 398 224
3873,85 6276 8755 10366 138 1096 7855 15 94 208
3874,2 4 1 7 3 6 8 9 15 20
3875,51 279 29 10 1395 131 7 22 20 163
3878,510 117 823 120 706 2547 957 1908 1040 159
3879,85 2404 911 80 8 6 157 33 4 188
3880,199 874 790 546 238 34 241 1 94 1058
3883,72 2531 1593 766 2599 6064 831 446 1209 566
3884,66 279 579 116 736 77 175 1755 199 919
3885,41 40 705 55 318 99 34 254 4782 4057
3886,3086 1555 8205 9717 162 14811 3690 12831 17868 34
3887,385 35 282 9 102 106 258 241 112 54
3889,60 55 540 175 76 579 755 1041 563 98
3890,242 376 430 764 573 7521 5736 7522 26 6276
3891,181 243 410 882 876 18020 16088 3594 16983 4269
3892,40 99 55 58 51 76 739 2036 210 185
3893,66 80 174 116 148 44 4 155 360 156
3894,8 477 1677 322 1453 464 2965 2713 2126 1744
3896,213 1619 1166 44 510 84 4299 1399 1230 1070
3897,259 1890 414 648 303 7783 66 786 783 660
3898,388 347 1069 316 474 856 415 2526 1574 318
3899,2903 376 3089 3208 2958 2283 2284 238 3361 419
3900,94 108 1 174 124 157 44 360 33 262
3901,133 171 57 335 261 314 165 441 630 146
3902,580 1028 1456 788 105 95 1728 334 1482 414
3903,112 5736 3697 636 467 56 129 4007 308 10883
3904,82 1479 1107 2070 2385 2185 972 706 624 308
3905,573 313 129 2903 34 2283 3526 1277 896 2366
3906,31 430 16 76 126 1031 636 154 249 2540
3907,99 298 1456 58 5719 1223 1794 7667 297 1124
3909,208 860 880 1024 103 537 621 35 212 813
3910,401 96 138 208 813 16 590 229 72 25
3911,148 66 150 175 77 27 152 61 692 172
3912,244 28 452 17 47 14 287 989 37 1175
3913,388 681 963 441 171 353 911 80 66 2027
3914,2 4 1 7 3 6 8 9 15 20
3915,36 2578 101 1588 7886 12876 2500 618 5396 2795
3916,49 243 93 48 22 363 12001 102 398 136
3917,196 2035 6799 517 256 4688 1062 1243 9717 14811
3918,202 471 284 797 851 487 808 1691 107 2202
3919,239 1422 1231 986 750 4978 8312 298 101 36
3920,1573 170 164 255 1191 2896 950 5498 695 766
3921,8 266 16 1269 10 81 59 1323 3477 2143
3922,434 88 29 1714 8930 2436 125 1135 1 217
3923,388 93 14 80 156 680 1393 160 610 259
3924,392 4665 459 4036 1704 7014 2342 1906 1789 5485
3925,2215 181 15 262 188 410 243 645 323 345
3926,1763 13120 816 5841 3303 718 1292 5441 1543 6630
3927,966 4059 171 1212 318 932 474 269 3445 3432
3928,11 42 35 144 303 3 224 292 509 5
3929,929 29 64 43 356 455 1964 1363 966 204
3930,108 36 15 4686 64 471 1920 160 259 1022
3931,60 66 299 252 437 254 1273 171 534 1334
3932,318 41 314 31 919 717 146 40 165 593
3935,98 20 1331 2503 198 2955 43 3524 1292 614
3936,467 129 242 252 249 1146 133 928 764 254
3937,40 260 58 174 13 134 330 618 73 76
3938,22 71 33 48 91 73 143 9 13 1801
3939,287 865 10 1283 479 580 998 1728 425 1112
3940,77 116 917 159 2943 175 120 309 5203 510
3941,3659 11 3586 28 2476 5349 199 4698 17 5298
3942,40 582 618 55 76 956 869 1686 354 126
3944,133 716 1448 930 1 546 927 919 199 297
3946,103 33 22 170 95 44 802 193 663 48
3947,51 237 131 549 394 874 11593 721 2202 1266
3948,238 48 135 4 1 8 65 124 73 541
3949,343 89 827 638 556 308 390 685 15930 17586
3950,694 231 4552 666 63 2771 2829 3545 1703 325
3951,22 174 12 281 44 238 265 278 598 769
3952,340 808 321 550 1290 471 754 692 236 191
3955,1488 3162 3616 553 580 391 26 786 109 21
3956,13 39 198 40 1775 109 1311 1572 576 52
3957,42 860 1067 47 1756 50 51 1893 28 997
3958,40 58 465 792 220 768 76 1024 33 326
3961,321 379 37 1766 340 655 550 418 1211 489
3962,385 172 189 160 259 743 546 380 2657 1093
3963,584 2377 10 15 257 159 612 3 36 52
3964,56 780 168 104 28 37 5 509 47 17
3965,17 47 56 22 42 145 23 144 37 168
3966,249 38 371 188 639 1273 129 203 4 6
3967,7 29 283 54 180 248 64 196 357 128
3968,265 848 20 279 690 390 82 1372 169 1095
3969,229 25 2559 667 1918 3 393 52 16 2098
3970,117 155 120 1691 2409 1264 68 3543 7 985
3971,5 504 1271 53 37 19964 342 363 120 51
3972,252 299 1146 95 160 228 94 1273 536 96
3974,15 1787 44 943 25 143 8 101 4020 8721
3975,537 95 1067 1007 621 4108 191 2211 1893 1756
