user_id,item_list
922,9145 9399 9495 9518 9523 9668 10048 10137 10239 21466
923,2328 4377 4385 6233 20358 20429 21306 21405 21466 21564
924,16176 16854 17433 17480 17670 17674 18145 18261 18332 21466
925,9101 9145 9399 9495 9518 9523 9668 10048 10137 21466
926,8840 8906 9021 9101 9145 9399 9495 9518 9523 21466
927,13700 14744 14765 14767 15878 16158 16175 16176 16854 21466
928,9523 9668 10048 10137 10239 10860 11605 11626 11863 21466
929,9021 9101 9145 9399 9495 9518 9523 9668 10048 21466
930,18332 18400 19874 20090 20092 20275 20358 20429 21306 21466
931,16175 16176 16854 17433 17480 17670 17674 18145 18261 21466
932,9101 9145 9399 9495 9518 9523 9668 10048 10137 21466
934,9495 9518 9523 9668 10048 10137 10239 10860 11605 21466
935,9101 9145 9399 9495 9518 9523 9668 10048 10137 21466
936,8840 8906 9021 9101 9145 9399 9495 9518 9523 21466
937,17433 17480 17670 17674 18145 18261 18332 18400 19874 21466
938,10137 10239 10860 11605 11626 11863 11896 12212 13304 21466
939,9021 9101 9145 9399 9495 9518 9523 9668 10048 21466
940,13304 13700 14744 14765 14767 15878 16158 16175 16176 21466
941,9399 9495 9518 9523 9668 10048 10137 10239 10860 21466
942,8698 8840 8906 9021 9101 9145 9399 9495 9518 21466
943,9101 9145 9399 9495 9518 9523 9668 10048 10137 21466
945,9668 10048 10137 10239 10860 11605 11626 11863 11896 21466
946,8671 8698 8840 8906 9021 9101 9145 9399 9495 21466
947,10048 10137 10239 10860 11605 11626 11863 11896 12212 21466
948,1 2 3 4 6 7 8 9 15 20
949,8840 8906 9021 9101 9145 9399 9495 9518 9523 21466
950,8670 8671 8698 8840 8906 9021 9101 9145 9399 21466
951,8671 8698 8840 8906 9021 9101 9145 9399 9495 21466
952,14765 14767 15878 16158 16175 16176 16854 17433 17480 21466
953,9518 9523 9668 10048 10137 10239 10860 11605 11626 21466
954,1 2 3 4 6 7 8 9 15 20
956,17674 18145 18261 18332 18400 19874 20090 20092 20275 21466
957,9668 10048 10137 10239 10860 11605 11626 11863 11896 21466
958,8671 8698 8840 8906 9021 9101 9145 9399 9495 21466
959,9145 9399 9495 9518 9523 9668 10048 10137 10239 21466
961,9145 9399 9495 9518 9523 9668 10048 10137 10239 21466
962,14765 14767 15878 16158 16175 16176 16854 17433 17480 21466
963,13304 13700 14744 14765 14767 15878 16158 16175 16176 21466
964,10048 10137 10239 10860 11605 11626 11863 11896 12212 21466
965,8906 9021 9101 9145 9399 9495 9518 9523 9668 21466
966,9399 9495 9518 9523 9668 10048 10137 10239 10860 21466
967,10048 10137 10239 10860 11605 11626 11863 11896 12212 21466
968,9399 9495 9518 9523 9668 10048 10137 10239 10860 21466
969,3101 7875 10332 10385 11182 13021 16036 17175 18224 21466
970,10239 10860 11605 11626 11863 11896 12212 13304 13700 21466
971,2596 3101 5043 5400 8726 16036 17175 18224 21329 21466
975,9523 9668 10048 10137 10239 10860 11605 11626 11863 21466
976,8603 8670 8671 8698 8840 8906 9021 9101 9145 21466
977,15878 16158 16175 16176 16854 17433 17480 17670 17674 21466
978,11863 11896 12212 13304 13700 14744 14765 14767 15878 21466
979,9145 9399 9495 9518 9523 9668 10048 10137 10239 21466
980,3527 4434 4463 4882 6783 8169 8894 10074 10230 21466
981,18145 18261 18332 18400 19874 20090 20092 20275 20358 21466
984,10048 10137 10239 10860 11605 11626 11863 11896 12212 21466
985,2328 4377 4385 20275 20358 20429 21306 21405 21466 21564
986,8670 8671 8698 8840 8906 9021 9101 9145 9399 21466
987,18145 18261 18332 18400 19874 20090 20092 20275 20358 21466
988,2328 4377 4385 6233 7875 10332 10385 21405 21466 21564
989,2596 3101 3527 5043 5400 8726 17175 18224 21329 21466
990,16158 16175 16176 16854 17433 17480 17670 17674 18145 21466
991,12212 13304 13700 14744 14765 14767 15878 16158 16175 21466
992,3101 5043 5400 10385 11182 13021 16036 17175 18224 21466
993,10239 10860 11605 11626 11863 11896 12212 13304 13700 21466
994,18145 18261 18332 18400 19874 20090 20092 20275 20358 21466
996,8840 8906 9021 9101 9145 9399 9495 9518 9523 21466
997,9495 9518 9523 9668 10048 10137 10239 10860 11605 21466
998,13700 14744 14765 14767 15878 16158 16175 16176 16854 21466
999,11626 11863 11896 12212 13304 13700 14744 14765 14767 21466
1000,16176 16854 17433 17480 17670 17674 18145 18261 18332 21466
1001,8698 8840 8906 9021 9101 9145 9399 9495 9518 21466
1002,14744 14765 14767 15878 16158 16175 16176 16854 17433 21466
1003,14767 15878 16158 16175 16176 16854 17433 17480 17670 21466
1004,1 2 3 4 6 7 8 9 15 20
1007,2328 4377 4385 6233 7875 10332 21306 21405 21466 21564
1008,2596 3527 4434 4463 4882 5400 6783 8726 21329 21466
1009,8840 8906 9021 9101 9145 9399 9495 9518 9523 21466
1010,9399 9495 9518 9523 9668 10048 10137 10239 10860 21466
1011,2328 4377 4385 20275 20358 20429 21306 21405 21466 21564
1012,9145 9399 9495 9518 9523 9668 10048 10137 10239 21466
1013,8698 8840 8906 9021 9101 9145 9399 9495 9518 21466
1014,8840 8906 9021 9101 9145 9399 9495 9518 9523 21466
1016,11863 11896 12212 13304 13700 14744 14765 14767 15878 21466
1017,16158 16175 16176 16854 17433 17480 17670 17674 18145 21466
1018,8840 8906 9021 9101 9145 9399 9495 9518 9523 21466
1019,8670 8671 8698 8840 8906 9021 9101 9145 9399 21466
1020,10137 10239 10860 11605 11626 11863 11896 12212 13304 21466
1021,9021 9101 9145 9399 9495 9518 9523 9668 10048 21466
1022,2596 3527 4434 4463 4882 5043 5400 8726 21329 21466
1024,9399 9495 9518 9523 9668 10048 10137 10239 10860 21466
1025,10048 10137 10239 10860 11605 11626 11863 11896 12212 21466
1026,16175 16176 16854 17433 17480 17670 17674 18145 18261 21466
1027,16176 16854 17433 17480 17670 17674 18145 18261 18332 21466
1028,10137 10239 10860 11605 11626 11863 11896 12212 13304 21466
1029,8670 8671 8698 8840 8906 9021 9101 9145 9399 21466
1030,15878 16158 16175 16176 16854 17433 17480 17670 17674 21466
1031,10137 10239 10860 11605 11626 11863 11896 12212 13304 21466
1032,15878 16158 16175 16176 16854 17433 17480 17670 17674 21466
1033,1 2 3 4 6 7 8 9 15 20
1034,9518 9523 9668 10048 10137 10239 10860 11605 11626 21466
1035,8671 8698 8840 8906 9021 9101 9145 9399 9495 21466
1036,9523 9668 10048 10137 10239 10860 11605 11626 11863 21466
1037,11626 11863 11896 12212 13304 13700 14744 14765 14767 21466
1038,9145 9399 9495 9518 9523 9668 10048 10137 10239 21466
1039,11896 12212 13304 13700 14744 14765 14767 15878 16158 21466
1041,10239 10860 11605 11626 11863 11896 12212 13304 13700 21466
1042,2328 4377 4385 6233 7875 20429 21306 21405 21466 21564
1043,2596 3101 3527 4434 4463 5043 5400 8726 21329 21466
1044,8840 8906 9021 9101 9145 9399 9495 9518 9523 21466
1046,2328 4377 20092 20275 20358 20429 21306 21405 21466 21564
1047,14744 14765 14767 15878 16158 16175 16176 16854 17433 21466
1048,9021 9101 9145 9399 9495 9518 9523 9668 10048 21466
1049,8698 8840 8906 9021 9101 9145 9399 9495 9518 21466
1050,3101 5043 5400 8726 11182 13021 16036 17175 18224 21466
1051,18261 18332 18400 19874 20090 20092 20275 20358 20429 21466
1052,14744 14765 14767 15878 16158 16175 16176 16854 17433 21466
1053,2328 4377 4385 6233 7875 10332 10385 11182 13021 21466
1056,9399 9495 9518 9523 9668 10048 10137 10239 10860 21466
1057,9523 9668 10048 10137 10239 10860 11605 11626 11863 21466
1058,10239 10860 11605 11626 11863 11896 12212 13304 13700 21466
1059,10263 11018 11330 12758 15444 16578 17134 18473 20222 21466
1060,9523 9668 10048 10137 10239 10860 11605 11626 11863 21466
1061,2328 4377 4385 6233 7875 10332 10385 11182 21466 21564
1062,10860 11605 11626 11863 11896 12212 13304 13700 14744 21466
1063,1 2 3 4 6 7 8 9 15 20
1064,12212 13304 13700 14744 14765 14767 15878 16158 16175 21466
1065,9668 10048 10137 10239 10860 11605 11626 11863 11896 21466
1066,8894 10074 10230 10263 11018 11330 12758 15444 16578 21466
1067,10048 10137 10239 10860 11605 11626 11863 11896 12212 21466
1069,14767 15878 16158 16175 16176 16854 17433 17480 17670 21466
1070,11863 11896 12212 13304 13700 14744 14765 14767 15878 21466
1071,8670 8671 8698 8840 8906 9021 9101 9145 9399 21466
1072,2328 4377 4385 6233 7875 10332 21306 21405 21466 21564
1073,13304 13700 14744 14765 14767 15878 16158 16175 16176 21466
1075,15878 16158 16175 16176 16854 17433 17480 17670 17674 21466
1076,2328 4377 4385 20275 20358 20429 21306 21405 21466 21564
1077,9145 9399 9495 9518 9523 9668 10048 10137 10239 21466
1079,2328 4377 4385 6233 7875 10332 21306 21405 21466 21564
1080,16176 16854 17433 17480 17670 17674 18145 18261 18332 21466
1081,13304 13700 14744 14765 14767 15878 16158 16175 16176 21466
1082,2328 20090 20092 20275 20358 20429 21306 21405 21466 21564
1083,6783 8169 8894 10074 10230 10263 11018 11330 12758 21466
1084,9668 10048 10137 10239 10860 11605 11626 11863 11896 21466
1085,9101 9145 9399 9495 9518 9523 9668 10048 10137 21466
1086,8906 9021 9101 9145 9399 9495 9518 9523 9668 21466
1087,8840 8906 9021 9101 9145 9399 9495 9518 9523 21466
1088,9523 9668 10048 10137 10239 10860 11605 11626 11863 21466
1089,10137 10239 10860 11605 11626 11863 11896 12212 13304 21466
1090,16175 16176 16854 17433 17480 17670 17674 18145 18261 21466
1091,9021 9101 9145 9399 9495 9518 9523 9668 10048 21466
1092,11626 11863 11896 12212 13304 13700 14744 14765 14767 21466
1096,4882 6783 8169 8894 10074 10230 10263 11018 11330 21466
1097,14765 14767 15878 16158 16175 16176 16854 17433 17480 21466
1099,14767 15878 16158 16175 16176 16854 17433 17480 17670 21466
1100,16158 16175 16176 16854 17433 17480 17670 17674 18145 21466
1102,8670 8671 8698 8840 8906 9021 9101 9145 9399 21466
1103,9518 9523 9668 10048 10137 10239 10860 11605 11626 21466
1104,14765 14767 15878 16158 16175 16176 16854 17433 17480 21466
1106,9495 9518 9523 9668 10048 10137 10239 10860 11605 21466
1107,15878 16158 16175 16176 16854 17433 17480 17670 17674 21466
1108,17433 17480 17670 17674 18145 18261 18332 18400 19874 21466
1109,8894 10074 10230 10263 11018 11330 12758 15444 16578 21466
1110,9101 9145 9399 9495 9518 9523 9668 10048 10137 21466
1111,11605 11626 11863 11896 12212 13304 13700 14744 14765 21466
1112,9495 9518 9523 9668 10048 10137 10239 10860 11605 21466
1113,9495 9518 9523 9668 10048 10137 10239 10860 11605 21466
1114,8698 8840 8906 9021 9101 9145 9399 9495 9518 21466
1115,16176 16854 17433 17480 17670 17674 18145 18261 18332 21466
1116,8906 9021 9101 9145 9399 9495 9518 9523 9668 21466
1117,9518 9523 9668 10048 10137 10239 10860 11605 11626 21466
1118,9101 9145 9399 9495 9518 9523 9668 10048 10137 21466
1119,9399 9495 9518 9523 9668 10048 10137 10239 10860 21466
1120,8670 8671 8698 8840 8906 9021 9101 9145 9399 21466
1122,8906 9021 9101 9145 9399 9495 9518 9523 9668 21466
1123,18261 18332 18400 19874 20090 20092 20275 20358 20429 21466
1124,10048 10137 10239 10860 11605 11626 11863 11896 12212 21466
1125,10860 11605 11626 11863 11896 12212 13304 13700 14744 21466
1126,8906 9021 9101 9145 9399 9495 9518 9523 9668 21466
1127,18332 18400 19874 20090 20092 20275 20358 20429 21306 21466
1128,9399 9495 9518 9523 9668 10048 10137 10239 10860 21466
1129,1403 3564 3632 3851 4993 5082 5260 18288 19549 21466
1130,8603 8670 8671 8698 8840 8906 9021 9101 9145 21466
1131,10137 10239 10860 11605 11626 11863 11896 12212 13304 21466
1132,17433 17480 17670 17674 18145 18261 18332 18400 19874 21466
1133,10048 10137 10239 10860 11605 11626 11863 11896 12212 21466
1135,11626 11863 11896 12212 13304 13700 14744 14765 14767 21466
1136,9399 9495 9518 9523 9668 10048 10137 10239 10860 21466
1138,6233 7875 10332 10385 11182 13021 16036 17175 18224 21466
1139,8670 8671 8698 8840 8906 9021 9101 9145 9399 21466
1140,10048 10137 10239 10860 11605 11626 11863 11896 12212 21466
1141,9518 9523 9668 10048 10137 10239 10860 11605 11626 21466
1142,1 2 3 4 6 7 8 9 15 20
1143,8671 8698 8840 8906 9021 9101 9145 9399 9495 21466
1144,9399 9495 9518 9523 9668 10048 10137 10239 10860 21466
1146,9495 9518 9523 9668 10048 10137 10239 10860 11605 21466
1149,11863 11896 12212 13304 13700 14744 14765 14767 15878 21466
1151,11626 11863 11896 12212 13304 13700 14744 14765 14767 21466
1153,1389 3100 4616 6102 6356 6989 8318 10719 20861 21466
1154,16854 17433 17480 17670 17674 18145 18261 18332 18400 21466
1155,10048 10137 10239 10860 11605 11626 11863 11896 12212 21466
1156,11863 11896 12212 13304 13700 14744 14765 14767 15878 21466
1157,12212 13304 13700 14744 14765 14767 15878 16158 16175 21466
1158,9495 9518 9523 9668 10048 10137 10239 10860 11605 21466
1159,1 2 3 4 6 7 8 9 15 20
1160,4385 6233 7875 10332 10385 11182 13021 16036 17175 21466
1161,3527 4434 4463 4882 6783 8169 8894 10074 10230 21466
1162,8670 8671 8698 8840 8906 9021 9101 9145 9399 21466
1163,11626 11863 11896 12212 13304 13700 14744 14765 14767 21466
1164,8906 9021 9101 9145 9399 9495 9518 9523 9668 21466
1166,8671 8698 8840 8906 9021 9101 9145 9399 9495 21466
1167,3406 3844 6958 8031 10719 12121 13323 13324 15744 21466
1168,1389 3100 4616 5925 6102 6356 6989 8318 20861 21466
1169,17480 17670 17674 18145 18261 18332 18400 19874 20090 21466
1172,8670 8671 8698 8840 8906 9021 9101 9145 9399 21466
1173,16854 17433 17480 17670 17674 18145 18261 18332 18400 21466
1174,10239 10860 11605 11626 11863 11896 12212 13304 13700 21466
1175,16176 16854 17433 17480 17670 17674 18145 18261 18332 21466
1176,2596 3527 4434 4463 4882 6783 8169 8894 10074 21466
1178,3101 7875 10332 10385 11182 13021 16036 17175 18224 21466
1179,8840 8906 9021 9101 9145 9399 9495 9518 9523 21466
1180,8671 8698 8840 8906 9021 9101 9145 9399 9495 21466
1181,17433 17480 17670 17674 18145 18261 18332 18400 19874 21466
1183,13700 14744 14765 14767 15878 16158 16175 16176 16854 21466
1184,14765 14767 15878 16158 16175 16176 16854 17433 17480 21466
1185,10048 10137 10239 10860 11605 11626 11863 11896 12212 21466
1187,8906 9021 9101 9145 9399 9495 9518 9523 9668 21466
1188,8670 8671 8698 8840 8906 9021 9101 9145 9399 21466
1189,8840 8906 9021 9101 9145 9399 9495 9518 9523 21466
1190,4463 4882 6783 8169 8894 10074 10230 10263 11018 21466
1191,17480 17670 17674 18145 18261 18332 18400 19874 20090 21466
1192,9523 9668 10048 10137 10239 10860 11605 11626 11863 21466
1193,8698 8840 8906 9021 9101 9145 9399 9495 9518 21466
1194,13304 13700 14744 14765 14767 15878 16158 16175 16176 21466
1195,9145 9399 9495 9518 9523 9668 10048 10137 10239 21466
1197,10048 10137 10239 10860 11605 11626 11863 11896 12212 21466
1198,11605 11626 11863 11896 12212 13304 13700 14744 14765 21466
1200,9021 9101 9145 9399 9495 9518 9523 9668 10048 21466
1201,9495 9518 9523 9668 10048 10137 10239 10860 11605 21466
1202,9021 9101 9145 9399 9495 9518 9523 9668 10048 21466
1203,8671 8698 8840 8906 9021 9101 9145 9399 9495 21466
1204,1 2 3 4 6 7 8 9 15 20
1205,8670 8671 8698 8840 8906 9021 9101 9145 9399 21466
1206,9523 9668 10048 10137 10239 10860 11605 11626 11863 21466
1207,9668 10048 10137 10239 10860 11605 11626 11863 11896 21466
1208,9021 9101 9145 9399 9495 9518 9523 9668 10048 21466
1210,8698 8840 8906 9021 9101 9145 9399 9495 9518 21466
1211,14765 14767 15878 16158 16175 16176 16854 17433 17480 21466
1212,10239 10860 11605 11626 11863 11896 12212 13304 13700 21466
1213,2596 3527 4434 4463 4882 5400 6783 8726 21329 21466
1214,8670 8671 8698 8840 8906 9021 9101 9145 9399 21466
1216,8698 8840 8906 9021 9101 9145 9399 9495 9518 21466
1218,9145 9399 9495 9518 9523 9668 10048 10137 10239 21466
1219,8698 8840 8906 9021 9101 9145 9399 9495 9518 21466
1220,8906 9021 9101 9145 9399 9495 9518 9523 9668 21466
1222,1 2 3 4 6 7 8 9 15 20
1223,8840 8906 9021 9101 9145 9399 9495 9518 9523 21466
1225,9518 9523 9668 10048 10137 10239 10860 11605 11626 21466
1228,8840 8906 9021 9101 9145 9399 9495 9518 9523 21466
1229,11605 11626 11863 11896 12212 13304 13700 14744 14765 21466
1230,16158 16175 16176 16854 17433 17480 17670 17674 18145 21466
1231,9145 9399 9495 9518 9523 9668 10048 10137 10239 21466
1232,9518 9523 9668 10048 10137 10239 10860 11605 11626 21466
1233,16175 16176 16854 17433 17480 17670 17674 18145 18261 21466
1234,8840 8906 9021 9101 9145 9399 9495 9518 9523 21466
1235,10239 10860 11605 11626 11863 11896 12212 13304 13700 21466
1236,9518 9523 9668 10048 10137 10239 10860 11605 11626 21466
1237,8698 8840 8906 9021 9101 9145 9399 9495 9518 21466
1238,9523 9668 10048 10137 10239 10860 11605 11626 11863 21466
1239,9145 9399 9495 9518 9523 9668 10048 10137 10239 21466
1240,8906 9021 9101 9145 9399 9495 9518 9523 9668 21466
1241,9399 9495 9518 9523 9668 10048 10137 10239 10860 21466
1243,1 2 3 4 6 7 8 9 15 20
1244,8840 8906 9021 9101 9145 9399 9495 9518 9523 21466
1245,8840 8906 9021 9101 9145 9399 9495 9518 9523 21466
1246,1 2 3 4 6 7 8 9 15 20
1247,9523 9668 10048 10137 10239 10860 11605 11626 11863 21466
1248,10860 11605 11626 11863 11896 12212 13304 13700 14744 21466
1249,9399 9495 9518 9523 9668 10048 10137 10239 10860 21466
1250,10860 11605 11626 11863 11896 12212 13304 13700 14744 21466
1251,8671 8698 8840 8906 9021 9101 9145 9399 9495 21466
1252,8906 9021 9101 9145 9399 9495 9518 9523 9668 21466
1253,16175 16176 16854 17433 17480 17670 17674 18145 18261 21466
1254,9523 9668 10048 10137 10239 10860 11605 11626 11863 21466
1255,15878 16158 16175 16176 16854 17433 17480 17670 17674 21466
1256,10137 10239 10860 11605 11626 11863 11896 12212 13304 21466
1257,10860 11605 11626 11863 11896 12212 13304 13700 14744 21466
1258,11896 12212 13304 13700 14744 14765 14767 15878 16158 21466
1259,11863 11896 12212 13304 13700 14744 14765 14767 15878 21466
1260,9145 9399 9495 9518 9523 9668 10048 10137 10239 21466
1261,14744 14765 14767 15878 16158 16175 16176 16854 17433 21466
1262,9399 9495 9518 9523 9668 10048 10137 10239 10860 21466
1263,10860 11605 11626 11863 11896 12212 13304 13700 14744 21466
1264,8840 8906 9021 9101 9145 9399 9495 9518 9523 21466
1265,9523 9668 10048 10137 10239 10860 11605 11626 11863 21466
1266,17480 17670 17674 18145 18261 18332 18400 19874 20090 21466
1267,9145 9399 9495 9518 9523 9668 10048 10137 10239 21466
1270,9101 9145 9399 9495 9518 9523 9668 10048 10137 21466
1271,4377 4385 6233 7875 10332 10385 11182 13021 16036 21466
1272,16176 16854 17433 17480 17670 17674 18145 18261 18332 21466
1273,17433 17480 17670 17674 18145 18261 18332 18400 19874 21466
1274,8906 9021 9101 9145 9399 9495 9518 9523 9668 21466
1277,9021 9101 9145 9399 9495 9518 9523 9668 10048 21466
1278,2328 4377 20092 20275 20358 20429 21306 21405 21466 21564
1280,9021 9101 9145 9399 9495 9518 9523 9668 10048 21466
1281,10860 11605 11626 11863 11896 12212 13304 13700 14744 21466
1283,11605 11626 11863 11896 12212 13304 13700 14744 14765 21466
1284,16175 16176 16854 17433 17480 17670 17674 18145 18261 21466
1285,9101 9145 9399 9495 9518 9523 9668 10048 10137 21466
1287,9668 10048 10137 10239 10860 11605 11626 11863 11896 21466
1288,2328 4377 4385 20275 20358 20429 21306 21405 21466 21564
1289,10263 11018 11330 12758 15444 16578 17134 18473 20222 21466
1290,9523 9668 10048 10137 10239 10860 11605 11626 11863 21466
1291,9518 9523 9668 10048 10137 10239 10860 11605 11626 21466
1293,8840 8906 9021 9101 9145 9399 9495 9518 9523 21466
1294,2328 4377 4385 6233 20358 20429 21306 21405 21466 21564
1295,11896 12212 13304 13700 14744 14765 14767 15878 16158 21466
1296,9145 9399 9495 9518 9523 9668 10048 10137 10239 21466
1298,13700 14744 14765 14767 15878 16158 16175 16176 16854 21466
1299,16158 16175 16176 16854 17433 17480 17670 17674 18145 21466
1300,3100 4616 6102 6356 6989 8318 10719 13323 13324 21466
1301,9145 9399 9495 9518 9523 9668 10048 10137 10239 21466
1303,11863 11896 12212 13304 13700 14744 14765 14767 15878 21466
1305,14765 14767 15878 16158 16175 16176 16854 17433 17480 21466
1307,9399 9495 9518 9523 9668 10048 10137 10239 10860 21466
1308,13304 13700 14744 14765 14767 15878 16158 16175 16176 21466
1309,8840 8906 9021 9101 9145 9399 9495 9518 9523 21466
1310,9101 9145 9399 9495 9518 9523 9668 10048 10137 21466
1311,8698 8840 8906 9021 9101 9145 9399 9495 9518 21466
1312,15878 16158 16175 16176 16854 17433 17480 17670 17674 21466
1313,10239 10860 11605 11626 11863 11896 12212 13304 13700 21466
1316,9145 9399 9495 9518 9523 9668 10048 10137 10239 21466
1317,9145 9399 9495 9518 9523 9668 10048 10137 10239 21466
1318,8670 8671 8698 8840 8906 9021 9101 9145 9399 21466
1319,8671 8698 8840 8906 9021 9101 9145 9399 9495 21466
1320,8671 8698 8840 8906 9021 9101 9145 9399 9495 21466
1321,17670 17674 18145 18261 18332 18400 19874 20090 20092 21466
1322,2596 3527 4434 4463 4882 6783 8169 8894 10074 21466
1323,1389 3100 4616 5925 6102 6356 6989 8318 20861 21466
1324,8906 9021 9101 9145 9399 9495 9518 9523 9668 21466
1325,11863 11896 12212 13304 13700 14744 14765 14767 15878 21466
1327,3101 5043 5400 8726 11182 13021 16036 17175 18224 21466
1328,8906 9021 9101 9145 9399 9495 9518 9523 9668 21466
1329,11626 11863 11896 12212 13304 13700 14744 14765 14767 21466
1331,14744 14765 14767 15878 16158 16175 16176 16854 17433 21466
1332,19874 20090 20092 20275 20358 20429 21306 21405 21466 21564
1333,2328 4377 4385 6233 20358 20429 21306 21405 21466 21564
1334,2328 4377 4385 6233 7875 10332 10385 11182 21466 21564
1335,11896 12212 13304 13700 14744 14765 14767 15878 16158 21466
1336,8671 8698 8840 8906 9021 9101 9145 9399 9495 21466
1337,8840 8906 9021 9101 9145 9399 9495 9518 9523 21466
1338,9145 9399 9495 9518 9523 9668 10048 10137 10239 21466
1339,10239 10860 11605 11626 11863 11896 12212 13304 13700 21466
1340,12212 13304 13700 14744 14765 14767 15878 16158 16175 21466
1341,8670 8671 8698 8840 8906 9021 9101 9145 9399 21466
1343,8840 8906 9021 9101 9145 9399 9495 9518 9523 21466
1344,9101 9145 9399 9495 9518 9523 9668 10048 10137 21466
1345,9021 9101 9145 9399 9495 9518 9523 9668 10048 21466
1347,9021 9101 9145 9399 9495 9518 9523 9668 10048 21466
1348,9101 9145 9399 9495 9518 9523 9668 10048 10137 21466
1349,13304 13700 14744 14765 14767 15878 16158 16175 16176 21466
1350,12212 13304 13700 14744 14765 14767 15878 16158 16175 21466
1351,8906 9021 9101 9145 9399 9495 9518 9523 9668 21466
1352,14767 15878 16158 16175 16176 16854 17433 17480 17670 21466
1354,14765 14767 15878 16158 16175 16176 16854 17433 17480 21466
1355,19874 20090 20092 20275 20358 20429 21306 21405 21466 21564
1357,11896 12212 13304 13700 14744 14765 14767 15878 16158 21466
1359,9101 9145 9399 9495 9518 9523 9668 10048 10137 21466
1360,9518 9523 9668 10048 10137 10239 10860 11605 11626 21466
1361,8698 8840 8906 9021 9101 9145 9399 9495 9518 21466
1362,10048 10137 10239 10860 11605 11626 11863 11896 12212 21466
1363,1389 3100 5925 15444 16578 17134 18473 20222 20861 21466
1364,2328 4377 4385 20275 20358 20429 21306 21405 21466 21564
1366,8670 8671 8698 8840 8906 9021 9101 9145 9399 21466
1367,8840 8906 9021 9101 9145 9399 9495 9518 9523 21466
1368,18145 18261 18332 18400 19874 20090 20092 20275 20358 21466
1369,17480 17670 17674 18145 18261 18332 18400 19874 20090 21466
1370,9495 9518 9523 9668 10048 10137 10239 10860 11605 21466
1371,3101 5043 10332 10385 11182 13021 16036 17175 18224 21466
1372,8670 8671 8698 8840 8906 9021 9101 9145 9399 21466
1373,10239 10860 11605 11626 11863 11896 12212 13304 13700 21466
1377,8670 8671 8698 8840 8906 9021 9101 9145 9399 21466
1378,10137 10239 10860 11605 11626 11863 11896 12212 13304 21466
1379,17670 17674 18145 18261 18332 18400 19874 20090 20092 21466
1380,9145 9399 9495 9518 9523 9668 10048 10137 10239 21466
1381,10860 11605 11626 11863 11896 12212 13304 13700 14744 21466
1382,8603 8670 8671 8698 8840 8906 9021 9101 9145 21466
1383,9399 9495 9518 9523 9668 10048 10137 10239 10860 21466
1384,9021 9101 9145 9399 9495 9518 9523 9668 10048 21466
1385,13304 13700 14744 14765 14767 15878 16158 16175 16176 21466
1386,15878 16158 16175 16176 16854 17433 17480 17670 17674 21466
1387,14767 15878 16158 16175 16176 16854 17433 17480 17670 21466
1388,14744 14765 14767 15878 16158 16175 16176 16854 17433 21466
1389,11863 11896 12212 13304 13700 14744 14765 14767 15878 21466
1390,10860 11605 11626 11863 11896 12212 13304 13700 14744 21466
1391,18332 18400 19874 20090 20092 20275 20358 20429 21306 21466
1392,8906 9021 9101 9145 9399 9495 9518 9523 9668 21466
1393,9021 9101 9145 9399 9495 9518 9523 9668 10048 21466
1395,8906 9021 9101 9145 9399 9495 9518 9523 9668 21466
1396,8671 8698 8840 8906 9021 9101 9145 9399 9495 21466
1397,8670 8671 8698 8840 8906 9021 9101 9145 9399 21466
1398,9668 10048 10137 10239 10860 11605 11626 11863 11896 21466
1399,10048 10137 10239 10860 11605 11626 11863 11896 12212 21466
1400,8698 8840 8906 9021 9101 9145 9399 9495 9518 21466
1401,8698 8840 8906 9021 9101 9145 9399 9495 9518 21466
1402,8840 8906 9021 9101 9145 9399 9495 9518 9523 21466
1404,8670 8671 8698 8840 8906 9021 9101 9145 9399 21466
1405,8906 9021 9101 9145 9399 9495 9518 9523 9668 21466
1406,9518 9523 9668 10048 10137 10239 10860 11605 11626 21466
1407,9021 9101 9145 9399 9495 9518 9523 9668 10048 21466
1408,2596 3527 4434 4463 4882 5400 6783 8726 21329 21466
1409,3676 3726 3774 3775 3807 4214 4364 4372 4497 21466
1410,9021 9101 9145 9399 9495 9518 9523 9668 10048 21466
1411,10137 10239 10860 11605 11626 11863 11896 12212 13304 21466
1413,16854 17433 17480 17670 17674 18145 18261 18332 18400 21466
1414,9523 9668 10048 10137 10239 10860 11605 11626 11863 21466
1415,8906 9021 9101 9145 9399 9495 9518 9523 9668 21466
1416,8670 8671 8698 8840 8906 9021 9101 9145 9399 21466
1418,8698 8840 8906 9021 9101 9145 9399 9495 9518 21466
1419,10137 10239 10860 11605 11626 11863 11896 12212 13304 21466
1420,10048 10137 10239 10860 11605 11626 11863 11896 12212 21466
1421,8670 8671 8698 8840 8906 9021 9101 9145 9399 21466
1422,17433 17480 17670 17674 18145 18261 18332 18400 19874 21466
1423,9021 9101 9145 9399 9495 9518 9523 9668 10048 21466
1424,8906 9021 9101 9145 9399 9495 9518 9523 9668 21466
1426,9399 9495 9518 9523 9668 10048 10137 10239 10860 21466
1427,9101 9145 9399 9495 9518 9523 9668 10048 10137 21466
1429,8671 8698 8840 8906 9021 9101 9145 9399 9495 21466
1431,1 2 3 4 6 7 8 9 15 20
1432,9101 9145 9399 9495 9518 9523 9668 10048 10137 21466
1434,8840 8906 9021 9101 9145 9399 9495 9518 9523 21466
