user_id,item_list
694,4 2 1 8 3 9 20 7 14 22
728,4 2 1 6 3 44 7 20 14 26
748,8 6 7 60 77 14 19 15 25 22
758,4 2 6 7 3 8 14 25 15 20
846,4 3 2 44 1 7 6 25 19 52
849,4 1 3 6 7 20 14 19 31 41
855,2 1 4 3 9 11 42 6 28 8
868,4 2 8 3 6 20 9 33 14 48
872,8 6 2 1 7 4 3 25 52 15
892,2 4 8 3 1 7 6 44 25 10
928,2 1 8 6 3 7 20 15 9 25
964,4 1 2 8 6 7 20 41 31 25
1016,4 8 3 7 20 14 15 19 9 25
1030,4 2 3 1 7 11 182 8 6 15
1034,3 4 8 15 1 2 7 36 6 31
1038,4 34 2 1 8 6 7 31 9 25
1039,1 6 20 8 3 22 9 14 33 7
1047,2 4 1 3 8 20 19 6 7 9
1071,52 8 44 4 25 3 2 1 6 7
1077,1 2 8 3 6 9 7 19 20 44
1080,1 2 3 44 20 7 14 25 19 26
1081,4 1 2 7 15 3 14 44 25 20
1097,2 1 3 7 6 8 20 14 11 22
1124,4 2 8 6 7 15 9 19 11 20
1149,2 4 7 8 15 9 14 5 19 41
1194,4 2 1 3 8 20 7 19 33 9
1253,94 4 2 1 8 6 7 15 40 262
1257,2 1 20 6 3 8 19 33 48 14
1265,4 2 1 3 9 8 19 20 7 14
1343,8 52 4 2 25 3 6 1 44 20
1347,4 2 1 11 8 3 27 6 9 28
1386,2 1 22 6 45 8 19 48 9 7
1413,2 1 8 3 9 6 20 7 35 22
1466,1 3 7 20 34 19 44 25 9 15
1491,1 2 4 3 6 7 8 11 9 19
1519,4 1 3 7 41 8 31 39 20 19
1527,4 1 8 2 6 32 7 3 14 44
1547,1 9 35 4 3 56 6 7 8 14
1562,3 1 2 8 6 7 20 25 44 19
1566,4 8 1 6 3 19 7 9 14 33
1675,3 1 4 58 7 6 17 8 56 20
1690,2 1 3 66 60 20 77 116 9 7
1707,4 8 2 44 52 3 6 1 7 19
1708,4 2 40 39 3 1 6 58 20 7
1768,15 4 8 3 1 2 7 36 6 14
1785,4 2 1 3 8 9 7 171 165 34
1791,4 1 2 3 6 7 44 25 20 15
1793,4 2 8 7 9 14 19 20 25 44
1797,4 2 7 3 8 6 1 10 20 22
1880,4 1 6 2 7 15 34 20 14 25
1899,1 3 8 6 7 20 31 41 19 9
1929,96 3 182 4 8 2 1 208 7 6
1976,2 4 7 3 8 1 34 6 15 9
1979,4 2 6 7 44 19 20 9 14 11
1989,4 2 1 6 22 7 48 9 14 44
1991,4 2 3 8 1 6 9 7 171 15
1995,4 1 19 6 3 11 35 7 33 48
2011,2 3 1 6 7 9 20 15 22 14
2034,1 6 8 3 22 14 19 9 7 32
2071,2 1 3 20 19 6 45 60 48 7
2118,4 1 8 3 14 7 11 9 20 22
2158,4 2 8 20 3 19 7 44 25 9
2177,2 4 9 7 6 27 35 19 8 14
2220,2 4 7 8 9 19 20 22 17 41
2243,4 2 1 6 20 19 3 14 22 7
2257,2 4 8 7 14 19 11 20 56 15
2280,4 1 2 3 7 8 6 15 34 20
2281,4 2 1 6 8 7 3 14 19 33
2373,31 40 4 39 2 58 7 55 1 8
2379,2 7 20 15 66 14 9 19 77 33
2404,2 1 6 3 8 19 22 7 33 14
2405,2 1 8 3 208 6 7 324 20 25
2464,4 6 8 3 7 28 9 42 47 33
2465,39 3 4 76 7 1 9 32 6 8
2490,4 2 44 1 3 6 25 52 7 20
2526,1 2 3 20 14 7 33 9 25 24
2569,31 41 3 2 4 1 7 9 6 8
2584,1 4 2 3 8 7 20 14 31 41
2588,4 2 1 8 7 6 9 138 25 20
2591,2 6 3 7 15 14 20 60 44 25
2708,1 4 2 8 7 19 11 20 15 9
2764,2 1 3 7 20 25 44 19 9 26
2780,4 2 1 96 94 6 7 20 15 9
2806,4 2 39 6 7 15 20 58 55 148
2855,1 4 2 3 8 6 9 7 52 97
2860,4 3 7 14 11 20 35 17 22 44
2888,2 3 6 7 9 19 14 17 20 22
2927,8 44 25 4 3 2 1 6 7 229
2930,4 1 8 3 6 52 20 44 19 7
2953,2 6 8 7 20 19 14 9 22 24
2986,4 1 6 8 20 3 60 66 19 14
2991,2 1 6 3 19 20 7 44 14 22
3040,4 2 3 7 6 8 58 34 15 55
3051,4 6 1 2 8 7 3 44 25 15
3081,2 3 11 1 9 4 17 7 6 27
3083,4 3 1 7 6 8 77 20 19 41
3103,1 2 4 6 7 17 3 19 14 28
3148,60 148 175 4 3 304 8 2 20 1
3182,3 4 41 39 7 8 6 9 55 58
3255,4 8 2 3 1 6 44 7 25 52
3291,4 1 2 3 44 7 6 25 9 15
3314,3 2 4 1 7 6 9 20 15 19
3331,7 19 8 31 39 40 14 55 5 11
3362,4 1 8 6 3 7 20 9 19 25
3377,41 58 76 3 2 4 1 7 8 20
3413,1 3 14 7 22 33 25 9 80 48
3419,4 2 1 6 8 3 7 14 20 15
3447,4 6 8 20 3 19 14 48 24 7
3462,6 22 19 3 9 14 48 7 33 35
3473,4 1 3 8 6 7 20 9 19 22
3490,4 2 6 44 3 19 25 7 24 20
3522,31 40 4 2 1 3 6 55 7 8
3525,2 3 60 77 6 20 7 19 44 22
3549,4 1 7 6 31 17 40 8 19 14
3589,4 2 1 8 7 3 14 25 20 44
3611,1 2 3 20 7 208 44 19 14 60
3616,4 1 2 6 3 19 20 7 25 24
3624,6 19 20 3 14 33 7 9 24 26
3668,39 76 3 2 4 1 9 7 20 22
3695,1 4 6 7 3 8 15 19 20 9
3709,4 2 1 39 41 40 8 6 7 20
3720,2 4 1 56 6 14 7 3 104 8
3722,4 2 6 1 19 20 3 7 41 22
3739,4 2 3 7 20 9 14 25 15 44
3775,2 4 1 7 6 3 9 14 19 35
3779,44 4 2 1 25 3 6 7 19 20
3788,4 1 6 3 20 19 7 77 60 25
3860,2 4 3 1 8 9 20 7 19 66
3937,2 20 22 40 7 33 48 58 24 26
3956,2 4 6 39 7 40 8 20 55 14
3963,2 4 3 7 1 15 6 36 14 41
3972,4 6 7 9 20 19 15 25 14 22
3974,15 8 3 2 44 4 25 1 7 6
4037,1 11 15 4 3 7 6 8 27 47
4064,2 4 1 6 3 8 9 7 11 20
4070,2 3 6 7 55 20 15 76 14 33
4083,4 2 3 1 20 6 8 7 9 19
4112,1 6 4 2 7 8 20 3 11 19
4138,4 1 2 3 6 7 20 66 15 60
4154,4 2 6 8 3 7 14 11 19 9
4204,20 22 14 9 7 33 24 66 31 77
4228,4 2 1 8 3 6 9 7 13 19
4274,4 6 3 8 20 33 7 14 9 48
4357,4 1 3 6 7 8 9 15 20 32
4373,1 6 4 2 99 3 15 8 7 36
4388,2 1 3 8 6 7 9 19 20 15
4450,4 1 3 11 17 19 7 14 9 28
4469,2 3 6 8 20 7 14 11 48 66
4471,4 2 3 1 7 40 6 9 8 55
4484,4 1 3 6 44 19 22 7 48 14
4485,4 8 2 1 6 3 7 19 67 14
4495,4 96 2 3 8 1 7 20 6 66
4516,3 2 4 1 32 8 10 7 34 44
4517,2 4 1 3 7 6 8 19 15 20
4524,2 3 1 4 8 13 15 7 31 41
4578,4 77 116 2 1 8 3 6 175 19
4632,1 6 20 22 40 7 9 48 58 55
4684,2 4 1 8 7 3 6 9 15 19
4706,4 1 6 7 19 14 77 9 31 48
4707,4 2 3 1 8 6 7 66 32 9
4716,52 8 4 2 44 25 3 1 32 15
4747,1 2 6 44 3 20 7 25 19 22
4748,2 1 6 7 8 3 20 15 14 35
4764,1 3 7 20 34 44 22 15 9 24
4781,1 3 8 6 31 7 9 22 58 55
4808,4 2 8 7 20 14 9 22 15 44
4855,2 1 6 4 7 15 19 9 20 31
4861,2 1 3 6 7 8 104 19 22 20
4886,4 1 6 20 8 9 7 19 14 33
4894,1 2 8 7 14 20 26 15 9 44
4993,2 1 4 8 7 5 35 6 40 41
5002,4 1 2 8 3 25 6 7 51 88
5024,3 4 8 2 257 15 7 841 1 41
5083,4 6 19 7 22 9 77 44 24 25
5105,4 3 1 8 6 20 19 7 148 94
5110,4 2 8 3 7 14 11 20 19 9
5116,4 8 7 19 39 40 14 15 11 24
5135,4 2 6 19 7 20 9 11 33 48
5141,2 1 22 3 6 8 9 7 14 11
5153,4 2 1 6 20 7 44 22 33 9
5173,1 2 8 94 3 6 99 7 15 25
5254,2 4 3 1 8 7 9 6 20 22
5297,4 1 2 6 3 7 17 9 20 44
5352,4 2 1 3 7 19 20 14 15 25
5413,1 3 7 60 22 11 9 33 15 26
5463,4 2 1 7 22 31 14 33 41 39
5497,1 2 8 3 6 20 77 35 19 116
5500,31 40 58 55 2 76 4 1 7 8
5555,1 2 3 9 6 19 7 11 17 22
5570,4 2 1 8 3 6 7 44 20 14
5572,2 7 19 25 11 15 60 24 35 48
5597,2 1 7 19 9 24 44 25 26 15
5632,4 1 8 6 2 14 3 80 44 20
5636,2 1 4 11 7 17 9 8 41 31
5674,4 3 2 1 8 7 6 44 15 52
5702,4 2 6 7 8 15 14 20 32 19
5756,6 2 3 7 19 20 25 24 22 9
5761,4 1 6 3 8 7 20 41 31 66
5791,4 1 6 3 8 20 7 14 22 19
5869,4 2 1 8 3 7 6 25 9 19
5871,4 2 1 7 9 6 11 20 19 44
5878,6 8 3 7 20 15 9 14 19 44
5913,1 4 7 6 11 5 9 15 41 8
5921,4 2 1 6 20 3 22 7 19 9
5937,1 2 4 47 42 7 8 9 14 20
5951,2 3 1 6 58 20 22 7 35 19
5994,1 3 6 9 22 33 7 14 44 66
5996,6 8 20 9 7 31 39 40 45 35
6027,4 1 2 44 6 7 25 14 20 19
6055,8 6 7 20 15 19 9 22 25 33
6072,1 8 2 3 6 15 7 60 66 44
6098,8 52 4 2 1 25 6 3 7 19
6145,1 3 20 7 44 24 15 25 45 80
6154,41 1 4 58 7 35 6 22 27 33
6180,4 2 1 8 6 3 7 20 44 14
6192,31 41 39 58 2 4 1 76 7 6
6208,4 8 2 1 6 3 25 44 52 7
6223,6 8 3 7 9 14 19 22 41 31
6229,4 2 1 3 6 20 22 19 7 44
6271,1 8 7 3 20 19 11 25 24 9
6278,8 52 3 2 4 1 23 9 44 25
6288,4 6 7 9 20 14 19 15 25 33
6318,2 4 1 6 3 7 8 9 34 15
6325,2 1 7 14 9 48 11 45 31 25
6326,1 2 6 7 3 19 11 20 9 44
6358,4 1 7 3 19 8 20 14 11 9
6370,2 4 3 31 40 6 7 9 20 58
6380,8 4 3 7 2 25 6 52 1 44
6404,1 7 8 19 14 9 22 11 15 48
6467,4 1 2 7 6 8 3 15 9 25
6475,8 4 3 2 1 44 262 6 25 7
6505,39 58 76 3 2 4 1 8 20 7
6519,4 2 8 3 7 14 72 88 25 44
6521,4 2 1 6 3 25 7 9 14 133
6576,4 1 6 7 9 19 22 31 14 39
6577,8 4 1 6 3 25 20 19 7 14
6582,2 4 1 7 8 15 6 41 40 39
6594,4 2 1 3 20 8 48 6 19 35
6621,4 1 6 3 8 19 22 9 7 41
6635,4 2 1 7 14 34 20 31 41 15
6649,4 8 44 1 6 7 25 2 52 3
6652,1 2 6 44 3 7 20 25 14 19
6687,4 1 3 6 20 8 11 7 22 19
6698,41 4 2 1 20 76 6 7 22 77
6728,4 1 3 8 20 6 22 19 9 7
6784,4 2 41 39 1 6 7 19 76 20
6812,8 4 1 6 2 3 7 14 19 20
6876,4 1 6 8 2 7 14 3 44 20
6886,4 2 1 8 3 6 7 11 45 17
6904,2 3 1 8 6 55 58 7 20 9
6919,4 2 1 6 8 3 25 20 44 19
6945,4 8 2 1 3 6 77 20 60 25
6999,40 2 4 1 7 6 76 9 8 15
7066,4 1 2 6 3 7 20 25 22 9
7077,2 6 7 14 20 15 41 31 22 19
7101,4 1 6 3 8 19 22 7 9 33
7103,4 1 3 6 7 8 19 9 14 22
7124,4 1 2 6 15 8 7 20 19 66
7157,2 3 15 7 6 9 99 14 41 44
7170,4 1 2 6 20 14 3 19 7 26
7178,4 8 1 2 6 3 20 7 19 14
7213,4 2 3 1 7 6 9 20 19 15
7279,4 3 6 77 60 7 19 44 22 116
7282,2 1 9 3 6 8 7 11 14 33
7311,2 4 32 3 7 1 8 15 6 20
7325,2 4 1 6 35 3 7 8 20 14
7334,2 4 6 7 8 3 19 51 15 14
7335,2 1 7 3 8 6 20 19 22 9
7347,8 4 6 1 3 19 7 20 9 14
7396,4 8 1 2 6 25 7 20 9 19
7408,4 2 6 20 7 31 41 9 8 14
7421,2 3 1 7 6 15 34 44 20 19
7451,4 2 1 3 6 20 7 19 9 66
7483,2 1 4 3 7 8 14 19 20 56
7532,4 2 6 3 44 19 7 20 14 22
7612,4 1 2 6 7 25 14 15 20 19
7621,11 2 1 4 42 14 8 3 19 9
7681,4 8 262 3 1 2 6 15 7 44
7692,2 4 3 40 58 8 55 7 14 9
7733,2 4 1 6 8 3 7 14 25 44
7760,1 6 4 7 17 3 14 9 47 50
7764,1 2 8 6 7 9 31 20 40 41
7780,2 3 6 8 7 17 9 15 19 20
7793,8 4 1 2 6 25 3 133 20 14
7795,11 1 2 28 4 47 3 35 19 8
7798,4 1 6 7 20 19 9 14 22 11
7800,3 7 8 19 22 20 9 48 24 11
7840,2 1 3 9 6 8 7 20 19 14
7850,2 1 6 20 3 33 24 7 9 65
7861,1 4 8 2 44 6 7 25 20 52
7873,3 15 1 4 7 94 8 9 6 101
7912,1 6 20 3 7 14 33 31 60 24
7930,4 1 3 6 9 20 7 19 14 175
7953,8 52 4 6 1 2 44 3 25 7
7975,4 2 7 6 1 8 3 72 34 20
7996,2 31 7 35 8 22 20 19 33 11
8000,2 1 3 22 9 20 14 7 80 25
8037,4 2 3 8 6 7 25 9 19 44
8070,3 1 41 6 7 19 14 60 45 26
8078,1 7 20 22 19 14 25 33 31 41
8083,4 1 2 8 7 116 34 15 9 19
8131,2 4 3 1 8 22 5 7 6 17
8140,4 2 1 6 3 7 19 9 20 15
8143,8 2 1 4 3 52 7 6 44 25
8188,4 2 1 8 7 6 9 19 22 25
8213,3 4 1 7 6 8 9 41 40 31
8252,3 2 1 15 8 7 20 6 36 41
8285,52 8 44 4 25 3 2 1 6 7
8328,2 1 58 7 9 8 20 14 11 19
8335,4 44 2 3 1 6 7 25 52 19
8360,1 2 3 20 7 17 33 45 48 44
8373,1 7 9 8 20 11 19 31 40 39
8378,4 1 3 6 7 25 20 19 14 9
8391,4 8 2 1 6 3 44 7 52 14
8394,4 1 8 2 20 6 3 22 7 19
8400,3 22 7 20 9 33 40 58 25 45
8411,4 2 1 6 7 8 3 14 15 20
8428,4 8 3 2 1 6 52 25 44 7
8487,4 1 3 56 139 133 6 41 7 31
8492,3 2 4 7 8 44 1 15 25 636
8610,8 6 3 7 20 19 9 14 22 44
8640,4 1 7 6 20 9 14 22 31 15
8643,1 4 7 6 8 9 41 31 14 15
8657,2 1 3 52 8 4 11 9 6 5
8753,4 2 6 3 7 19 20 9 15 11
8792,2 1 6 9 8 3 7 20 14 22
8848,4 2 3 8 1 138 7 6 15 20
8911,6 1 8 3 7 14 20 19 9 15
8972,4 44 1 2 6 14 135 20 3 19
8990,4 2 3 44 1 19 25 20 7 9
9005,2 4 3 5 8 22 6 20 19 56
9019,4 1 2 3 7 14 19 52 20 24
9059,2 4 1 6 3 7 19 11 14 17
9120,2 4 1 7 8 20 32 31 39 19
9130,4 3 6 8 9 7 19 20 22 14
9156,1 2 3 22 33 14 7 80 25 45
9222,2 1 8 7 34 9 40 41 20 14
9239,4 3 6 8 19 7 33 76 66 45
9240,4 1 6 8 3 7 9 11 17 26
9268,2 6 8 7 3 34 15 20 44 14
9270,2 1 3 31 6 19 7 45 11 33
9271,4 3 2 8 52 239 1 5 6 19
9311,4 1 2 6 7 9 20 19 25 15
9326,8 7 14 20 19 15 24 9 22 25
9353,40 3 1 7 6 9 19 22 33 15
9459,2 4 9 3 6 19 7 14 20 11
9477,4 1 2 3 25 7 19 14 20 15
9510,2 1 7 20 8 6 19 9 22 15
9532,2 4 9 6 3 8 7 20 35 45
9536,2 7 1 4 6 3 9 8 14 19
9541,44 4 1 2 6 52 3 25 19 7
9555,4 3 8 20 9 7 58 22 14 33
9577,11 2 1 4 3 5 9 6 7 19
9589,4 2 1 8 3 14 19 22 7 24
9626,1 2 4 3 8 7 6 25 9 15
9642,2 1 4 3 7 9 11 10 19 17
9649,41 7 8 40 9 20 14 22 55 33
9668,8 4 1 2 3 7 25 6 96 15
9680,4 2 3 1 58 6 20 8 9 60
9717,4 2 1 8 3 7 99 15 14 25
9866,2 1 3 6 7 44 20 9 14 19
9881,4 8 2 7 1 6 44 25 15 20
9891,2 4 7 19 14 3 20 17 44 22
9960,4 1 2 3 6 7 20 9 66 60
9986,4 2 1 41 3 7 6 55 20 9
10005,2 4 1 3 17 7 9 6 42 8
10019,4 1 6 3 7 20 9 22 25 33
10092,2 8 7 14 19 20 22 44 24 15
10135,2 1 8 6 22 3 33 48 14 44
10173,4 6 28 3 27 19 14 7 42 50
10202,4 2 1 6 8 3 7 14 20 15
10228,4 2 8 6 7 13 9 25 31 40
10263,1 2 6 20 3 7 44 22 14 25
10286,4 2 6 1 8 3 14 44 25 7
10361,4 1 44 6 3 7 19 20 14 9
10362,4 9 7 8 11 14 15 19 41 20
10432,4 1 2 8 3 7 44 20 14 9
10446,11 2 1 4 27 28 19 6 3 14
10471,7 9 14 20 19 25 22 33 24 15
10488,7 6 2 1 4 3 8 14 25 15
10493,8 44 4 3 2 1 6 229 7 19
10509,4 1 6 3 7 60 19 72 22 24
10540,4 2 8 6 3 7 44 51 20 14
10554,3 22 19 14 7 9 24 48 26 25
10562,4 2 1 8 7 9 14 31 41 15
10639,1 4 9 3 6 8 11 5 35 17
10653,4 6 8 7 3 9 14 20 15 22
10696,52 8 44 4 25 3 2 1 6 229
10756,2 3 4 1 7 8 6 10 15 19
10783,8 6 15 7 96 36 31 9 19 41
10792,3 2 4 1 7 6 20 9 19 14
10802,4 2 1 3 6 33 9 20 19 7
10806,7 2 4 6 1 8 15 3 51 14
10837,4 44 8 2 6 3 1 229 7 19
10873,8 2 4 25 44 3 1 6 7 95
10878,2 4 9 1 35 6 56 3 104 20
10911,4 9 2 1 35 3 56 6 104 8
10919,4 2 1 6 3 7 35 20 66 19
10927,1 3 4 7 6 8 15 20 14 19
10944,17 11 28 27 47 1 2 5 4 6
10975,2 3 1 9 4 7 8 11 31 41
11001,4 1 2 3 7 6 52 25 15 19
11007,1 2 6 44 3 7 20 19 14 25
11042,52 8 1 4 44 3 2 7 6 25
11115,40 31 3 2 4 7 1 6 15 8
11117,1 19 7 66 15 74 45 31 80 41
11152,2 1 4 7 6 8 20 14 56 15
11156,4 1 3 138 9 7 6 146 171 15
11161,4 1 2 8 3 66 77 116 20 19
11171,1 3 7 9 6 8 31 41 11 39
11180,40 31 2 3 4 1 7 6 9 20
11186,1 8 2 6 3 7 20 19 9 14
11189,4 2 3 1 8 35 7 22 6 19
11300,8 4 44 2 1 6 3 25 20 19
11319,2 1 6 8 20 22 19 7 9 48
11320,4 6 11 8 14 19 3 7 20 9
11343,4 2 3 1 7 8 9 20 6 33
11347,4 2 1 3 6 7 19 20 9 14
11357,4 2 1 8 3 33 20 48 6 80
11372,3 6 8 7 20 9 15 14 31 41
11417,4 1 6 7 8 20 32 11 5 14
11427,3 1 76 6 19 7 8 22 9 33
11437,1 6 7 3 19 20 9 25 15 44
11468,2 1 8 3 6 7 14 9 22 15
11483,4 1 3 6 8 35 7 20 19 14
11508,4 3 2 1 15 7 6 8 41 31
11648,2 3 1 6 7 20 9 26 19 15
11649,1 4 9 35 6 3 17 7 14 27
11713,2 8 3 6 20 22 19 9 7 14
11725,1 4 3 8 35 6 7 20 19 25
11775,2 4 1 3 6 8 7 9 19 14
11776,2 4 3 1 35 7 8 6 25 13
11849,4 8 1 2 6 44 25 278 3 135
11850,6 1 7 2 8 15 14 26 34 72
11857,4 1 129 2 3 7 6 25 20 52
11862,2 1 6 7 8 9 20 19 31 22
11945,4 8 2 6 1 94 99 3 44 88
11992,1 4 8 9 6 5 7 25 19 20
12030,4 2 3 1 19 20 9 25 6 33
12053,4 2 1 8 7 6 3 15 25 9
12081,4 20 6 3 66 9 7 45 74 44
12089,1 2 6 8 3 7 14 20 22 25
12150,2 4 1 6 7 3 8 14 35 15
12159,4 2 1 8 3 20 6 45 48 9
12189,4 2 1 6 20 19 8 7 9 14
12192,4 2 3 32 1 31 41 7 40 6
12207,52 8 4 44 2 3 1 6 229 7
12216,6 3 19 7 20 22 14 25 9 15
12233,4 8 2 6 3 25 7 44 14 19
12237,1 4 3 6 7 17 19 9 14 15
12245,2 4 1 17 6 3 14 8 7 9
12271,4 3 8 2 262 15 32 7 10 25
12283,4 1 2 3 7 14 19 20 25 9
12337,4 1 6 7 9 8 19 41 31 15
12361,2 1 6 3 19 7 14 48 9 44
12420,2 4 1 7 6 8 3 14 25 44
12421,4 2 1 44 7 6 25 15 9 20
12426,2 1 8 7 20 9 14 22 25 41
12443,4 2 1 7 8 6 9 22 31 41
12488,1 2 4 11 3 6 9 19 42 14
12492,4 2 1 8 99 7 6 31 9 40
12503,4 1 7 3 8 15 14 20 9 51
12513,4 2 1 3 66 6 9 20 7 19
12516,4 8 2 1 3 6 7 9 5 31
12559,1 4 2 6 3 44 14 7 25 15
12576,7 4 8 3 2 1 6 44 52 9
12620,1 2 4 17 3 6 8 28 9 7
12632,6 2 1 8 3 7 15 14 44 19
12655,4 8 1 2 138 3 6 25 7 19
12672,2 4 1 3 6 7 15 9 14 19
12690,25 8 4 44 3 2 1 6 7 14
12715,1 2 11 4 3 6 7 9 8 42
12726,2 1 4 6 9 7 11 8 17 35
12792,4 2 8 6 3 20 66 14 22 44
12799,4 2 1 3 6 60 20 7 32 44
12848,2 6 3 19 7 20 14 9 25 17
12850,4 1 2 8 7 3 14 19 15 11
12853,4 1 2 3 6 7 52 20 19 9
12880,2 1 3 6 40 39 8 20 7 19
12884,4 1 8 6 2 3 20 7 44 25
12905,4 2 6 8 3 44 7 19 14 9
12915,2 4 1 76 7 6 9 8 20 5
12929,2 4 6 8 3 17 22 20 14 7
12930,4 2 6 1 3 8 7 20 22 19
12964,8 2 44 4 3 1 25 6 9 7
12974,4 45 2 8 20 1 6 7 19 25
13002,1 4 6 2 8 3 14 19 7 44
4,2 1 4 3 28 6 7 9 50 5
35,139 254 146 314 165 316 474 350 1 563
79,1 2 3 7 6 8 66 15 138 9
187,2 1 4 17 11 6 28 5 7 22
211,6 4 2 8 14 214 7 211 3 15
240,4 2 1 6 3 8 20 7 9 14
283,4 3 9 7 14 20 31 35 19 40
307,4 2 1 3 60 77 20 8 6 22
330,4 171 2 254 6 165 3 269 314 8
349,4 1 6 3 20 8 9 7 22 14
369,60 4 3 1 2 148 6 20 7 9
420,2 41 1 55 9 58 8 60 6 7
431,2 4 3 7 11 9 8 19 15 35
587,2 4 3 31 7 39 8 9 15 22
754,3 1 4 9 2 146 171 13 139 66
807,9 1 2 4 7 12 56 6 5 31
817,4 2 6 41 9 66 7 77 60 19
899,4 2 35 1 3 56 6 20 8 22
918,139 9 4 3 261 269 6 318 316 5
930,4 6 8 7 66 22 14 34 33 31
932,1 4 146 254 2 165 9 31 8 39
936,139 254 269 314 318 2 1 3 4 316
992,1 4 2 3 139 8 7 15 165 66
1020,146 254 350 325 563 261 2 1 4 335
1044,1 2 4 35 3 165 17 254 27 56
1046,4 1 3 20 6 8 9 7 95 14
1146,242 3 249 34 252 7 2 4 40 139
1278,2 4 1 139 41 9 3 40 7 39
1295,4 2 1 3 9 7 14 20 31 41
1310,139 171 1 165 269 314 4 2 9 7
1359,4 2 1 8 20 3 9 66 170 6
1460,171 146 318 165 474 325 261 554 843 1089
1471,1 3 39 6 8 7 9 19 48 14
1595,4 2 1 66 60 39 77 41 8 6
1881,31 40 2 3 1 6 20 9 7 8
1947,171 2 146 261 1 165 316 318 9 3
2057,139 254 171 318 314 269 165 316 1 325
2077,4 2 1 3 77 116 22 6 146 8
2206,99 66 77 60 3 4 15 2 1 116
2252,4 1 6 8 2 3 7 15 14 66
2261,2 4 1 146 9 17 3 254 11 318
2304,2 4 32 1 3 7 8 20 22 35
2340,1 6 2 34 3 8 7 15 14 99
2346,2 9 5 1 3 4 37 19 6 22
2413,4 1 2 6 3 44 20 7 16 25
2437,2 3 1 9 4 7 6 15 35 146
2453,2 1 3 20 6 8 77 22 60 9
2502,1 6 4 139 2 146 254 8 171 3
2529,139 171 314 146 269 165 4 474 316 1
2562,4 1 2 9 66 20 60 7 318 31
2600,1 4 3 7 6 9 8 12 5 32
2676,39 58 3 2 4 1 7 9 8 66
2679,4 2 6 8 66 9 77 20 7 116
2947,4 2 3 8 20 77 60 22 9 6
2969,1 4 3 7 8 31 35 14 41 39
3034,4 2 3 6 66 60 99 20 7 116
3060,2 4 3 6 7 9 15 8 14 17
3173,4 2 1 66 3 77 8 20 7 14
3183,1 4 3 9 269 318 6 7 31 41
3365,2 1 4 3 6 9 7 261 171 41
3417,1 2 6 20 14 24 44 3 19 7
3435,165 3 1 4 35 292 388 31 7 41
3513,2 66 6 8 3 22 9 148 19 33
3516,4 1 2 3 8 146 9 6 7 12
3557,1 2 3 14 7 44 19 9 26 15
3767,9 2 4 6 139 56 3 171 7 8
3811,4 1 2 6 3 44 14 19 7 25
3869,4 1 22 20 6 33 48 3 19 73
3913,2 1 4 3 66 6 171 41 20 8
3931,4 66 60 1 2 3 20 8 6 9
3932,4 2 1 3 20 31 8 6 41 40
4011,1 7 4 3 139 146 6 2 9 254
4018,2 1 8 3 6 7 19 9 14 26
4197,139 146 171 318 314 165 269 316 474 1
4217,139 171 146 254 314 269 165 316 1 474
4311,2 4 1 3 6 31 40 41 22 9
4345,4 1 8 6 2 139 146 34 3 171
4381,139 146 254 171 318 314 165 269 474 316
4416,4 2 1 3 8 6 20 7 9 116
4442,4 1 2 8 77 60 9 6 116 34
4476,2 6 20 8 19 33 9 7 31 148
4536,1 6 8 3 22 9 19 14 7 48
4592,4 1 2 9 3 35 6 7 20 19
4671,1 6 2 20 3 44 14 7 19 24
4758,2 1 3 4 139 31 40 39 35 146
4822,4 6 1 2 8 14 20 24 44 3
4840,1 3 7 14 19 41 31 22 15 44
4841,4 148 2 1 3 20 8 6 22 9
4922,4 171 2 1 165 8 269 66 60 116
5006,4 1 3 6 9 20 7 77 60 34
5109,4 2 6 20 9 19 7 22 31 33
5111,6 8 7 31 41 19 39 14 40 15
5121,2 3 4 1 11 9 6 7 41 31
5140,4 2 6 139 146 3 171 9 165 254
5194,3 1 6 8 20 9 31 7 39 41
5197,4 2 1 3 8 33 19 14 103 9
5245,146 318 165 4 1 269 2 316 3 9
5258,1 4 3 2 8 9 6 20 146 60
5303,1 2 3 8 6 20 22 7 19 31
5329,4 2 19 20 7 9 11 17 80 26
5384,4 6 31 40 39 20 41 7 8 9
5481,4 2 40 41 39 1 95 3 20 55
5509,1 2 3 20 7 9 48 60 31 15
5574,3 7 20 41 31 15 39 9 19 25
5587,40 3 2 58 1 7 4 55 76 9
5628,15 3 1 262 2 36 4 7 6 8
5633,2 41 6 8 58 20 9 60 22 7
5679,8 19 7 33 24 25 41 45 39 15
5717,1 4 2 7 3 6 8 15 14 20
5815,4 2 3 66 8 60 20 9 14 7
5817,4 1 3 6 7 8 15 34 9 20
5822,2 1 8 66 9 6 77 60 20 7
5894,34 254 146 139 94 171 318 314 99 165
5899,4 1 2 66 6 20 116 9 7 19
5904,1 2 8 7 20 3 19 22 9 15
5980,139 318 269 1 4 2 9 3 350 474
5987,2 9 8 19 7 77 31 41 39 83
6292,4 2 1 8 6 7 66 9 60 77
6359,40 41 3 2 39 4 99 1 58 8
6361,4 2 3 66 6 8 20 35 7 39
6385,4 1 7 6 20 22 19 35 14 15
6402,2 1 4 9 3 19 6 35 33 8
