user_id,item_list
3358,1 2 3 4 6 7 8 9 15 20
3359,12116 12528 14501 14897 17225 17726 19047 20322 21184 22205
3360,3923 8520 12528 13294 17121 17356 17726 19047 20322 20599
3361,5679 13571 14356 14501 14897 16124 18649 19639 22205 22342
3362,6161 12578 14784 17668 18977 19047 19696 19896 20322 22215
3363,13221 14501 16906 17726 18430 18670 19114 20438 20555 22205
3364,14632 14710 14784 15159 19534 20390 20555 21886 22205 22233
3365,8528 9137 11385 11479 13587 14683 15463 17323 18236 19774
3366,3923 6161 8520 11060 12528 17121 19047 20322 20848 20990
3367,14897 17356 17726 18209 18670 19035 20328 20544 20555 22205
3368,3923 6161 13571 14033 17225 17584 19787 20172 20322 20990
3369,10797 14706 14710 15159 17128 19774 20209 20390 20555 21686
3370,12528 14501 14897 17225 17356 17726 20599 21311 21766 22205
3371,12557 14683 17323 17413 17726 18951 19532 19772 20269 21766
3372,11708 12528 14904 16116 17128 17383 17726 18983 19047 19787
3373,11708 14904 16116 17128 17317 17383 18209 20034 20544 21858
3375,13221 14501 15631 17323 17837 18397 18670 18951 18983 20555
3376,11611 14501 17121 17635 19047 19787 20322 20848 20990 22205
3377,3923 8520 10145 13571 13597 14033 14617 14897 17726 20322
3378,14027 14632 14706 14710 14784 18983 19207 19261 20390 20555
3379,11060 12528 17323 17464 18339 19047 19207 19787 20322 22205
3381,12116 14501 14784 17323 17726 18397 18941 19047 20332 22205
3382,11479 12716 14783 19622 19696 19774 20209 20719 21386 21766
3384,11486 14381 14617 14897 17413 17464 17726 19314 20538 21182
3385,10797 14206 14317 17323 17413 17784 19338 20390 20555 22205
3386,10797 11625 14706 14710 15504 16123 17345 17391 20390 20555
3387,3923 8520 12528 13294 13597 14683 17121 17413 18024 20322
3388,11060 12528 14206 17121 17498 18957 19047 20322 20848 22205
3389,3923 11060 12528 13597 14501 17121 17413 17726 19047 20322
3390,14501 14897 17225 17726 17931 19774 20322 20783 21766 22205
3391,11060 11932 12116 12589 14501 14617 17464 18983 19047 19787
3393,8520 11765 14206 17121 17356 17641 18024 18852 19035 20322
3396,11385 14377 17323 17413 17464 18236 19774 20322 20777 20990
3397,12116 12423 14033 14617 14897 18649 18983 19207 19314 19639
3398,9427 11060 11219 17323 18339 18537 19035 20544 20555 21615
3399,14501 14710 17383 18191 18209 19534 20555 21686 21858 22205
3400,10806 13221 14731 14897 16112 17128 17383 18670 21766 21900
3401,11385 11542 12228 13767 14428 14509 17323 17413 19774 20209
3402,6602 9867 11479 13571 13787 14897 18649 19774 20209 21766
3404,3923 8615 14731 14904 16026 16585 16760 17121 19787 20599
3405,14731 15211 16097 16904 17128 17356 17383 18465 20233 21403
3406,11239 12991 13760 16685 17217 17952 18172 19105 20209 21766
3407,3923 12528 13294 14731 17356 17726 20269 20322 20555 21766
3408,16026 16116 19105 19267 20109 20297 20442 20544 20807 21452
3409,11384 17121 17635 18397 18887 18941 19047 20361 20990 21648
3410,12528 14501 14897 17225 17726 18983 20783 21184 21766 22205
3411,10797 14206 14710 15504 17931 18406 19639 19647 20555 22342
3412,8987 14408 14897 17726 17931 18983 19067 19639 21311 21766
3413,8940 13241 17391 17413 17464 18339 18983 19207 19555 20538
3414,3923 11060 12528 13294 13503 14501 17726 19047 21766 22205
3415,6511 9643 12116 14501 14617 14897 14904 15192 17225 19787
3417,8987 10117 14381 14897 17356 17413 17726 19772 20269 20555
3418,6161 8520 12528 13294 14501 17356 17614 19047 20322 21903
3419,14206 14464 17498 17641 18074 18852 19035 19054 20322 20544
3420,13221 14731 14897 15366 17726 18670 18983 19207 20555 21766
3424,14317 15504 16388 17001 17391 17413 18637 19338 19555 20555
3425,12528 13294 14206 17356 17614 17726 17931 18465 20269 21766
3426,8657 12762 15066 17584 18406 19534 19639 20438 20990 22342
3427,8520 9920 12528 12589 14949 17121 17356 17726 20322 21311
3428,12116 13571 14501 14617 14897 19047 19207 19787 20322 22205
3429,13625 14317 17323 17413 18339 18585 18951 19338 19555 20555
3430,14501 14897 17121 17225 17931 18406 18980 19639 20322 22342
3431,3923 16123 16685 17128 18585 19105 19267 20209 20555 21766
3432,10145 14033 14683 16939 17413 17464 19314 19696 21182 21363
3433,14033 14731 16954 18852 19035 19207 20322 20328 20555 20777
3434,11449 11611 12841 15811 17001 17121 17661 19207 20322 20848
3435,16685 17121 18024 19105 19774 20209 20322 20644 21766 22257
3436,11323 13503 13625 17128 17323 17924 18537 19532 19551 19772
3437,11060 12528 14428 14501 14784 17323 18941 19047 19233 22205
3438,10863 12528 13745 17128 18465 19047 19907 20233 20599 21403
3439,13294 13610 14731 17128 17356 17383 18465 20233 21766 21900
3443,3923 8520 12715 13571 17121 17225 18649 19787 20322 20599
3445,12116 14501 14617 14897 14939 17726 17837 19047 20777 22205
3446,12116 12528 14501 14897 14904 17726 19047 19787 20322 22205
3447,14897 16573 17413 17726 18951 18983 20226 20538 21153 21766
3448,14033 14731 16305 16954 17584 19536 19774 20172 20193 21486
3449,3923 9554 15504 17121 18024 18406 19639 20322 20644 21766
3450,12116 14501 14617 14897 16404 16563 17407 17726 18983 22306
3451,8310 8520 10863 12528 17128 17641 19047 20322 20599 22205
3452,12528 14501 14897 17356 17413 17726 18983 20322 20555 22205
3453,7481 13571 14501 14617 14897 17121 17225 18649 20322 22205
3454,10597 12116 14897 14904 17121 18209 18408 18830 19787 20544
3455,3923 13294 16278 16685 17726 17931 18406 19639 21766 22342
3456,17323 17464 18339 18585 18983 19207 19787 20538 20544 20555
3457,12116 14027 14501 14904 17625 18983 19787 20431 20438 20990
3458,9128 10322 14092 16376 17413 17464 18641 19314 20538 21590
3459,7481 11385 13382 13571 14317 14599 17413 21141 22164 22205
3460,7481 11060 11385 13587 16088 17121 17464 19047 20322 20990
3461,10797 15504 16123 18406 18649 18655 19388 19639 20390 21869
3462,17330 17413 17864 17889 18397 18895 19715 21648 21835 22215
3463,14501 14689 14784 17243 17323 19534 20438 20591 21886 22205
3464,11276 13170 14206 17356 17614 17726 17931 18270 18670 20322
3465,6602 9137 12300 15081 17323 17588 19774 20209 20610 21141
3466,14897 17345 17726 18585 19105 19774 20555 21766 21858 22205
3468,12116 14501 14617 14897 17225 17726 18397 19047 21184 22205
3470,8571 11385 13587 17323 17344 17413 17498 19035 20610 21944
3472,3923 11323 13294 14428 14683 17323 17413 18395 18941 18951
3473,3923 11611 14428 14501 17121 17225 18941 19047 20990 22342
3474,6725 8571 9137 13587 14617 17323 17413 17464 18585 20777
3477,3923 6161 8520 16088 17464 19047 19207 19787 20322 20990
3478,1 2 3 4 6 7 8 9 15 20
3479,3923 8520 12528 14683 17614 18852 19532 19696 20322 22260
3481,9508 10355 14501 16990 17641 18852 19536 19696 20322 21903
3482,1 2 3 4 6 7 8 9 15 20
3483,3923 6161 8520 10863 12528 14501 16954 19047 19787 20322
3484,12116 14428 14501 14897 17121 17225 17726 18983 19047 22205
3485,3923 6161 13294 14731 17584 18430 19207 19787 20322 20555
3486,8310 10863 12528 14617 14897 17225 19774 20209 20322 22205
3487,1 2 3 4 6 7 8 9 15 20
3488,12528 14501 14617 14897 17464 18983 19047 19207 19787 20322
3489,11611 14428 14501 14897 17121 17225 19047 19534 20990 22205
3490,3923 8520 12528 13294 14033 14683 17413 19696 20322 20777
3491,6675 11385 13571 14617 17464 19207 20172 20322 20990 21486
3492,13647 14501 14638 14897 16404 17225 17407 19696 21766 22215
3494,14683 15504 16077 17413 17464 17703 18395 18790 19338 20990
3495,14258 14556 17641 18852 19035 19207 19655 19787 20322 20544
3496,8520 10145 12423 14033 16122 17871 19207 19314 19696 20322
3497,14710 15907 16080 18585 19035 19207 20328 20555 21387 22205
3498,14731 14897 16123 18374 18585 18983 19207 19267 20555 21766
3500,6161 12116 12528 14501 17726 18638 19047 19696 20322 21903
3501,12528 14501 14897 17225 19774 20209 20783 21184 21766 22205
3503,1 2 3 4 6 7 8 9 15 20
3505,3923 10322 14683 17413 17726 18951 18983 19314 19639 21766
3506,11060 12580 13269 13503 13647 14428 17323 18941 19047 20990
3507,3923 10935 11479 14092 14731 15021 16954 19207 19774 20322
3508,14501 14638 14840 17121 17225 19047 20209 20599 20990 21766
3509,5679 10117 11611 17121 17413 17726 18790 19639 21766 22342
3510,8310 10863 12528 17121 17225 17431 19105 19774 20322 20599
3511,5679 8986 14428 16022 16123 16573 17182 18983 20209 21711
3512,13362 13825 14979 15870 18339 18408 19207 19787 20544 20555
3513,13503 13625 14784 17128 17323 17924 18537 18585 19551 20555
3514,3923 5679 11611 13571 14617 14897 17121 17726 18345 20322
3515,10597 12116 13240 14501 14689 14897 18209 20322 22164 22205
3516,8571 13587 14617 14939 17498 17641 18852 20322 20777 22205
3517,3923 11060 12528 16116 17121 17726 19047 19207 19787 20848
3518,9508 12528 14501 16990 17225 17323 19047 19774 20322 22205
3519,14206 17356 17931 18209 18670 19639 20438 20555 20992 22205
3520,12715 15117 15870 16760 17121 19207 19787 20192 20311 20544
3521,6416 9137 14501 14617 14897 17323 17413 18951 20777 20783
3522,9508 14501 17323 17464 17541 18236 18397 18941 20777 21843
3523,6161 9508 14501 17225 19047 19536 19696 20322 20777 22215
3524,8310 8520 13571 16026 17121 19105 20016 20322 20544 20807
3525,14710 17128 17323 18585 19774 20209 20390 20555 21858 22205
3526,12528 14258 17356 17641 18852 19035 20322 20328 21601 22205
3528,7882 14617 14897 16735 17464 18585 18983 19207 20555 21766
3529,7973 10869 12116 14501 14632 14731 17383 18397 19207 19787
3530,9508 10129 11060 13587 16990 17323 17955 18236 19047 19774
3531,12528 13294 14501 14638 17225 19536 19622 19696 20322 21766
3532,14683 14731 15095 17413 17856 18246 18397 18951 19896 21843
3533,12116 14501 14848 14904 17323 17726 18209 19047 20992 22205
3535,10140 11399 12715 15504 17391 18637 20192 20311 20534 21841
3536,1 2 3 4 6 7 8 9 15 20
3537,14784 17323 17413 17464 17837 18339 18983 19207 20332 20555
3538,15548 16112 16729 17879 18557 19267 19772 20269 20555 21766
3539,9137 17128 17323 18585 19774 20328 20541 20555 21766 22205
3540,12116 14904 18209 18339 18408 19207 19261 20332 20544 21463
3541,12528 13810 14258 17356 17641 17726 18852 19035 20322 20328
3542,13347 14092 14617 17464 18339 18585 18983 19207 20538 20555
3543,16116 17356 17726 18209 18339 19772 20544 20555 21766 21858
3545,6416 14501 14617 14897 17413 17726 20322 20328 20777 22205
3547,10258 12578 14682 17323 17584 18951 19145 19774 20644 22215
3548,11060 11219 12528 14377 17323 17413 17464 17726 19047 22205
3549,11611 12528 12589 14904 17121 17726 19047 19787 20848 22205
3550,12589 14848 17370 18333 18361 18830 18983 20148 20538 21391
3551,7300 10145 10258 12423 14033 17584 19639 19696 20777 22215
3552,14033 14897 16123 16833 17584 18406 18649 18983 19639 20172
3553,5965 9419 14632 14710 14784 15159 18430 20555 21808 21886
3554,4144 6725 9137 10990 13587 17323 17413 17464 18585 18951
3555,5679 11611 14428 14710 17121 17323 19534 20390 20555 22205
3557,10009 11708 14384 14808 14897 16026 16962 17317 20807 20888
3558,10903 11060 12528 12589 14848 16116 16550 17726 19047 20538
3559,5427 11479 14092 16305 17565 17584 17749 19797 20172 20193
3560,9128 14092 17413 17464 17472 19696 19896 20777 21590 22215
3561,3923 8520 14033 14092 15428 16760 17464 19207 19787 20322
3562,8571 12528 14258 17356 18852 19035 20322 20328 20544 20555
3563,12116 14501 14617 14897 17413 17464 17837 18983 19207 20777
3564,3923 13787 16685 17121 17225 19105 19774 20209 20599 21766
3566,3923 5679 11611 14377 14428 15811 17121 17670 18790 20209
3567,6161 12578 14501 14632 14710 14784 15159 17225 20990 22205
3568,12116 14501 14617 14897 16573 17464 17837 17945 18397 18983
3569,13571 14033 14501 14617 14897 17225 18983 20172 20777 21486
3570,12528 16116 16550 17356 17726 17999 19532 19772 20346 21766
3572,3923 12528 15504 17121 17464 18983 19047 19207 19787 20990
3573,10145 12423 13055 14033 14092 16305 17413 17464 19314 21182
3574,3923 6161 12528 12557 13294 14731 18397 18941 19047 21843
3575,14706 14710 16123 17345 19207 19388 19774 20390 20555 20834
3576,11060 12528 13587 14377 14939 17121 17498 19047 20322 22205
3577,10009 14501 14897 17121 17225 17931 18406 19639 21766 22342
3578,11486 12116 14480 14556 14617 14897 16915 16930 18209 21801
3579,14632 14784 17464 19047 19207 19787 20322 20777 20990 21486
3580,14317 14377 14710 14954 17323 19551 20390 20555 21858 22205
3581,1 2 3 4 6 7 8 9 15 20
3582,10863 12528 16116 19047 19787 19907 20155 20233 21403 21518
3583,6675 8940 11385 13571 14617 17464 19207 20322 20990 21486
3584,10145 13571 14033 14617 14897 16124 17413 17464 18649 19639
3586,7729 12116 14501 14689 14840 14904 17225 19534 20438 22205
3587,3923 12528 14710 17128 17323 18585 18941 19774 20209 20555
3588,12116 14027 14428 14501 14897 14904 16573 18397 18983 19207
3589,10797 16958 17121 17356 20016 20192 20311 20322 20544 20555
3590,6161 9508 12528 14501 16990 17225 19047 19536 20155 21903
3592,12116 14501 14617 14689 14710 14897 19774 20328 20777 22205
3593,12528 14501 14617 17464 18397 18983 19047 20155 20903 21843
3594,14706 14710 14731 16123 17345 19207 19261 19787 20544 20555
3596,12116 13221 14904 16760 17356 17726 18209 18670 20438 20544
3598,14710 16958 17121 17761 18209 19105 19908 20544 21858 22128
3599,8196 14428 14710 14897 17323 19534 19774 20209 20390 21141
3600,10935 11915 14731 14964 16305 16954 17350 18397 19024 19536
3601,5679 10597 12116 14501 14897 17121 17225 17726 18649 18983
3602,8657 11449 14027 16123 16833 17464 18983 19207 20990 21648
3603,6161 8520 12528 16954 17641 18852 19047 19207 19787 20322
3604,12578 14632 14710 14784 15159 16166 17584 18430 20390 20555
3605,11060 14904 16760 18397 18638 19047 19207 19787 20361 21648
3606,3923 8520 10660 12528 14731 17356 17614 17726 20269 21766
3607,14501 14840 17225 17476 17584 18406 18980 19639 20990 21453
3608,3923 16026 16123 16685 17121 17584 17651 18655 19267 21766
3609,11060 13269 13294 13503 17323 18537 19047 19551 20263 21646
3610,8987 17726 17879 18951 19772 20269 20541 20555 20783 21766
3611,11323 11658 13602 15095 16685 17323 18395 19145 19338 20000
3612,10629 13118 13221 14731 14964 16836 16904 17856 19024 21900
3613,12116 14501 14617 14897 17464 18983 19047 19207 19787 20538
3614,3923 8310 8520 10863 12528 17121 17334 19207 19787 20322
3615,14428 14501 14617 14897 15713 16404 17413 17592 17726 17945
3616,3923 12528 14501 14897 17726 18983 19047 20322 21766 22205
3617,3923 8520 12528 13571 17121 17931 18649 19639 20322 21766
3618,3923 14092 14683 14731 17413 17464 18585 18951 19207 20538
3619,12116 14897 17093 17464 17726 17837 18983 19207 20538 22205
3620,7481 8571 11385 13587 14377 17413 17464 20322 20777 20990
3621,8310 11486 14617 14897 14939 16563 17726 20155 20248 20261
3622,3923 11060 12528 17323 17413 18339 19047 19207 20538 20555
3623,6416 10117 10322 16906 17413 17726 18951 18983 19639 21835
3624,5869 10009 10117 10597 14897 16253 17121 17726 18830 22342
3625,3923 10863 12528 17121 17128 19105 20322 20599 21766 22205
3626,9012 11323 14428 14638 17323 17670 18941 19105 20209 20990
3627,7901 10687 13744 17001 17344 17464 18339 19035 19207 20555
3628,12528 13294 13503 14784 15159 17323 18148 19047 20322 20848
3629,3923 13294 16269 17464 19047 19207 19787 20903 21648 21843
3630,14501 14617 14897 17464 18397 18941 18983 19047 19207 20777
3632,8657 14501 14934 18406 19534 19639 20438 20990 22205 22342
3633,7481 9554 10145 10754 11385 13597 15811 17413 18024 20322
3634,10797 14710 18406 18655 19639 20209 20390 20555 21766 22342
3635,3923 12528 13294 14501 17225 19047 19774 20322 21766 22205
3636,10009 10117 11611 14897 16253 17121 17726 17931 21766 22342
3637,8657 14501 14710 14840 17225 18397 18941 19534 19625 20990
3638,5679 14710 16123 16833 17350 18649 18655 18983 20209 20990
3639,3923 13347 16573 17323 17464 18339 18983 19207 20538 21843
3640,10797 14682 14767 16077 16685 18406 19774 20209 21766 22342
3641,12116 14501 14897 16573 17464 17726 17837 18397 18983 20538
3642,8987 10117 14501 14897 17726 19114 20328 20777 20783 21766
3643,3923 8520 12528 14501 14617 14897 17726 19047 20322 22205
3644,9930 10935 11479 11915 14964 17350 18397 19536 21294 21486
3646,10117 14501 14848 17243 17413 17726 20591 20992 21537 22205
3647,3923 11611 12528 14377 17121 19207 20322 20555 20848 22205
3648,12116 14501 14848 17464 17837 18339 18983 19207 20538 20555
3649,6416 8987 14430 14897 17837 18670 20328 20555 20783 21766
3652,12116 12528 14501 14897 17225 17726 18941 19047 21184 22205
3653,9452 11932 13587 14617 15713 16573 17413 17464 19544 20538
3654,6664 9178 9846 11611 12589 14897 14939 17121 17592 19765
3655,14632 14710 14784 15631 15907 19035 19895 20328 20555 22205
3656,6161 12528 13294 14501 14784 18638 18941 19047 20233 21903
3657,12528 17323 17726 18339 18585 18983 19207 20538 20544 20555
3658,11323 13647 14638 17323 18397 18941 19145 20990 21648 21843
3660,14683 17128 17323 17413 18585 18951 19551 19772 20555 21900
3661,8310 11479 11486 13398 13716 14617 14897 16305 20155 21766
3662,13241 17464 18339 19207 19655 19705 19787 20322 20544 20555
3663,3923 12528 13294 14731 17121 18406 19639 20322 20990 21766
3664,3923 11060 12528 13503 16116 17464 19047 19207 19787 20848
3665,3923 12528 14731 18585 19774 20322 20328 20541 20555 21766
3666,14033 14092 14731 16305 17472 17584 17749 19696 19896 20172
3667,3923 8310 8520 10863 12528 17614 18852 20155 20322 20599
3668,12116 12528 14501 14617 14897 17726 18209 18983 19047 22205
3669,14710 14731 17128 17383 18585 18951 18983 20555 21766 21900
3670,3923 12715 14731 15504 17121 17584 19267 20311 20534 21766
3671,6161 12528 13294 13610 14501 17225 17726 19047 20322 22205
3672,10597 14848 14897 14904 15767 17726 18209 18830 19908 21170
3673,12020 14706 14710 17128 17323 17345 18585 19012 20390 20555
3674,10009 12528 14897 16962 17317 17726 20346 21311 21766 22205
3675,8987 12423 14501 14897 17225 17726 19696 20719 20783 21766
3676,5679 12116 14501 14617 14897 17121 17726 18649 18983 22205
3677,14897 17121 17931 19774 20322 20328 21766 21775 22164 22205
3678,10869 14501 14617 14897 16794 17464 18983 20777 20990 21486
3679,12528 14206 14710 14784 15159 17323 19035 20322 20555 22205
3680,10009 12528 14501 15970 17121 17726 17931 20599 21311 21766
3681,6602 9508 13787 16990 17225 17323 17588 19774 20209 20610
3682,11060 14428 14897 16573 17323 17413 17464 17726 18983 20538
3683,8520 12528 14501 14617 14897 17225 17726 19047 19696 20322
3686,11060 14501 14784 17323 17413 17464 18397 18941 19047 21648
3687,12528 13278 14428 14501 14617 14897 16404 17726 19047 22205
3688,12116 18408 19207 19261 19655 19787 20322 20544 20555 22205
3689,12528 14731 17128 17383 18585 19047 19207 19787 20544 20555
3690,10797 14369 14710 15159 16685 17128 17383 20209 21766 21900
3691,1 2 3 4 6 7 8 9 15 20
3692,6416 14689 14897 17837 18209 18670 20328 20555 21801 22205
3693,3923 11060 14377 17323 17413 17464 19207 20322 20555 20990
3695,3923 5679 16123 17464 18790 18983 19207 20209 20538 20990
3696,3923 7481 8520 12528 13571 17121 17225 18980 20322 21995
3697,14784 15159 17121 17635 19047 19787 20390 20848 20990 22205
3699,8068 8196 14689 14784 17243 17323 19534 20591 21886 22205
3700,6511 12116 14501 14897 14904 15123 17225 19787 20438 22205
3701,13571 14033 14501 14731 14897 18649 19639 20172 20322 21766
3702,9452 10665 14428 14617 14897 16573 17464 18983 20538 21843
3703,14617 14897 16573 17464 17837 17945 18983 19207 20538 22239
3704,10117 14501 14897 17225 17413 17726 19639 20777 21766 22342
3705,13221 14710 16123 17345 18209 18670 18983 19207 19414 20555
3707,12578 14501 14632 15907 18397 19536 19696 19895 20328 20777
3708,10117 11385 13110 13382 14006 16894 17413 20701 22068 22342
3709,10869 12116 14501 14710 14897 16452 17225 18397 18983 21184
3711,12528 16116 17726 17761 18339 19207 20016 20544 20555 22205
3712,6511 10597 12116 14501 14897 14904 17121 18830 20510 22205
3713,3923 12528 14731 18397 18585 18941 18951 18983 19047 21766
3716,3923 11449 17121 17464 19047 19207 19787 20555 20848 20990
3717,14408 14501 14617 14897 17225 17726 18983 20783 21766 22205
3718,3923 8940 13241 17464 18983 19047 19207 19787 20750 20990
3719,13294 14731 15211 16904 17128 17356 17383 18465 20555 21900
3720,3923 9452 10746 11060 11323 14349 16550 17670 19544 22247
3721,10009 11611 14840 14904 14949 15970 17121 18957 20848 20992
3722,12116 14501 14617 14897 17225 18397 18941 19047 20777 22205
3723,3923 6161 11060 12528 12557 13294 13503 14683 18941 19047
3724,13701 16573 17413 17464 17726 18339 18951 18983 19207 20538
3725,1 2 3 4 6 7 8 9 15 20
3726,3923 12528 12557 13294 14501 14638 17726 18951 21766 21900
3727,11625 13221 13876 14996 16386 17393 19414 19639 20328 20555
3728,12116 13463 14501 14897 17225 17726 19047 20438 22205 22342
3729,3923 8520 11060 12528 12557 13294 17121 19047 20322 20326
3730,14501 14617 17413 17464 18397 18983 19207 20777 20990 21648
3731,6602 8571 9137 17323 17588 19774 19895 20328 20610 22205
3732,10797 11449 14706 15504 16958 17001 17121 19207 20544 20555
3733,10009 17121 17356 17726 17761 18518 21311 21766 21858 22128
3734,4144 9452 11323 14381 14683 15656 17413 17464 17708 20538
3735,14430 17128 17323 17383 18951 19772 20555 21766 21900 22147
3736,12578 13294 14501 18430 18977 19696 20322 20559 20777 22215
3737,8520 12528 14501 17356 17641 17726 18852 19035 20322 22205
3739,8520 10009 13571 13597 14897 14939 17121 17726 18394 20322
3740,14501 14617 14897 17413 17726 18983 19696 20777 21766 22215
3741,6161 9508 14501 14617 17225 19047 19536 20322 20777 21903
3743,10258 13294 14501 14683 17413 19047 19696 20322 20777 22215
3744,8940 10145 11385 14092 14683 17413 17464 19207 19314 19555
3745,9508 12528 14501 16990 17323 17641 19047 20322 20328 22205
3746,6161 9508 12116 14501 14617 14897 15123 17225 19047 22205
3747,8310 10863 12528 14897 17128 17317 19907 20155 20599 22205
3748,3923 9452 10746 11060 11323 13347 17464 17541 19047 21843
3750,14428 14501 14638 16685 17225 18397 18941 19625 20209 21766
3751,3923 8520 10746 11060 12528 13587 15811 17121 20261 20322
3753,14710 14840 15159 17476 17584 18406 19534 19639 20390 20990
3754,10258 13294 14683 17323 17413 18951 19774 20322 20777 22215
3755,13571 17121 17391 17464 18649 18983 19207 19787 20322 20990
3756,3923 6161 11060 12528 13294 14501 18941 19047 20322 22215
3757,8310 8520 11479 16026 17121 17334 19105 19267 19774 20322
3758,6161 12528 14501 17225 18638 19047 20322 20361 21903 22205
3759,15903 18852 19035 19774 20322 20328 20467 20541 20555 20719
3760,5679 10009 11611 12589 12841 14897 17121 18887 18983 21391
3761,11060 12528 17323 17464 18339 18585 19047 19207 20538 20555
3762,6161 11060 12528 13294 18638 18941 19047 19787 20233 20361
3763,12116 14501 14897 14904 17121 17225 17726 19047 20992 22205
3764,10140 10797 12715 14706 15504 16672 16958 17121 19388 20311
3765,12116 14408 14501 14731 14897 17383 17726 18983 20783 21766
3766,8520 10863 12528 14897 17128 17356 17726 20322 21766 22205
3767,8657 14428 14501 14617 14897 17413 17464 18983 20777 20990
3768,3923 11060 12528 13294 14683 17413 17464 19047 20990 22215
3769,12116 13221 17726 18209 18670 18983 19207 19414 20555 21463
3770,11125 17464 18397 18941 18983 19207 20538 20990 21068 21648
3771,11625 13571 14033 14092 17464 17584 19207 20172 20193 21486
3772,10117 14501 17413 18397 18406 18951 18983 19639 21766 22342
3773,8310 10009 14501 14897 14939 17121 17225 17407 17726 20261
3774,7300 11625 12423 14033 14617 14897 19639 20328 20777 21225
3775,11534 12589 17413 17464 17726 18361 18830 18983 19207 19639
3776,12715 16123 16833 17391 17584 18649 18655 19639 20311 21869
3777,10935 11915 14731 14964 16954 17128 17383 18397 18585 21900
3778,17323 17464 17541 18397 18941 19047 20361 20990 21648 21843
3779,5679 14428 14501 14897 17225 17670 18983 19047 20306 20990
3782,7882 7973 14731 14964 16585 17383 18397 18983 20903 21843
3783,6161 9508 12903 13610 14501 17614 19536 19907 20233 21903
3784,6602 12300 17588 18295 19105 19377 19774 20209 20328 20541
3785,11384 14904 17121 17370 17635 18983 19047 19787 20361 20990
3786,8533 9120 14501 16381 17323 17413 17843 19696 20777 22215
3787,14501 17225 18852 18980 19774 20322 20328 20777 21225 22205
3788,3923 11060 11449 15811 17121 17370 17464 17661 18887 20990
3789,10129 11060 11219 12528 14377 14501 17323 19047 20322 22205
3791,8571 14464 14969 17413 18852 19035 20322 20328 20555 20610
3792,12116 12528 14501 14617 14897 17726 18983 19207 20322 22205
3793,8520 10863 12528 17225 17641 18852 19774 20261 20322 22205
3794,11060 11611 14428 14501 17121 17726 19047 19534 20990 22205
3795,8657 11611 14428 14501 14897 17121 17225 19534 20701 21250
3796,12578 13294 14683 17323 17864 17889 18895 18977 19715 22215
3797,8068 12580 14317 15504 15811 16388 17323 17413 18790 19338
3798,3923 14731 16123 17726 18983 19207 19639 20538 20555 21766
3800,11486 14897 15698 17356 17726 18852 20155 20248 20544 21766
3801,3923 5679 12528 13571 14897 16123 17121 18649 19787 20322
3802,3923 5679 13625 16116 16573 17464 18339 18983 19207 20538
3803,8940 11385 14706 16123 17464 18983 19207 19774 20990 21486
3805,6602 14710 15159 17128 18585 19774 20209 20541 20555 21686
3806,10851 10869 14033 14632 17464 19696 19895 20193 20777 21486
3807,6161 9508 12116 14033 14501 19047 19696 20322 20777 21903
3808,12528 14501 14897 17128 17323 17726 18585 18941 19047 22205
3809,11486 14617 14897 14939 17641 17726 18852 20248 20322 22205
3810,3923 13294 16685 17476 17879 18406 18951 20209 20644 21766
3811,8571 13744 15907 16080 17344 17464 19207 19895 20328 20777
3812,9120 14501 14617 14897 16381 17413 17945 18397 20777 21947
3813,13240 13571 14689 14897 17121 18209 20322 21141 22164 22205
3814,3923 12528 14501 14897 17726 18983 19047 19787 20599 21766
3816,6602 17588 18074 19774 20209 20322 20328 20541 20610 21225
3817,12528 13294 17356 17761 18465 19047 20322 20544 20555 22205
3818,8571 14617 16930 17344 17464 19207 19895 20328 20777 22205
3819,11060 13294 14428 14501 17243 17323 17413 17726 18941 18951
3820,5679 9867 16026 16123 17121 18505 19105 19774 20209 20990
3821,10117 10139 14428 14501 14897 17413 17726 19639 22205 22342
3823,9137 11479 13347 17464 17723 18585 19207 19641 19774 21843
3824,12116 12528 14501 14897 17641 17726 19047 20322 20544 22205
3825,3923 12528 13294 17121 17225 19047 19787 20322 20599 20848
3826,13620 14731 16123 16833 17391 17584 18655 19267 21766 21841
3827,14710 14823 14897 16123 17584 18406 18649 19639 21766 21869
3828,12116 13221 14033 14501 14731 17464 18983 19207 19261 19787
3829,11060 12528 12589 14617 14939 17121 19047 19207 19787 20322
3832,14556 14897 14979 15767 16915 18209 19207 20544 21801 22205
3833,6416 14617 14897 17323 17344 17413 17464 17837 20777 22205
3835,15986 16573 17413 17726 18339 18983 19207 19555 20538 20555
3836,15350 15399 17323 17464 17541 18397 18941 20903 21648 21843
3837,9561 13875 14206 15870 17323 17356 18339 19207 20544 20555
3838,12528 17323 19047 19207 19787 20322 20544 20555 20848 22205
3839,10797 12038 13366 14823 15504 16685 18406 19639 21766 22342
3841,14710 17323 18397 18585 18941 19207 20555 20903 21648 21843
3842,5869 13597 14949 15970 17121 17413 17726 17931 19639 22342
3843,10521 14638 16685 17121 17350 19105 19145 20209 20990 21686
3845,7882 13221 14033 14092 14731 15366 16305 16954 17464 19207
3846,5679 11449 14706 16026 16123 16573 17121 17370 18887 18983
3848,11625 14767 16295 19774 19895 20172 20328 20555 20777 21225
3849,11479 14092 14617 14897 17464 18585 18983 19207 20777 21766
