user_id,item_list
2188,8 89 135 238 278 308 343 390 556 1274
2189,21 26 51 61 63 109 121 196 247 508
2190,18 82 102 126 275 293 321 379 550 655
2191,1 14 145 234 277 363 541 679 730 1549
2192,6 20 56 70 146 171 225 254 554 1278
2194,391 572 789 795 1434 1641 2459 3129 5140 5605
2196,3 14 53 132 225 231 477 622 930 2371
2198,20 40 48 58 65 83 212 272 409 495
2199,4 51 72 118 273 365 725 1099 1139 1933
2201,2 8 25 26 46 105 107 169 256 1171
2203,49 60 116 148 378 476 593 717 1070 1267
2206,2 36 66 77 99 262 318 386 689 2003
2207,7 8 21 25 53 81 99 109 247 1242
2208,8 14 38 135 211 214 238 387 404 808
2210,8 10 20 45 69 75 116 118 172 453
2211,21 32 54 63 69 121 124 191 196 690
2212,10 102 267 300 327 609 641 1004 4440 5781
2213,5 15 54 76 119 130 196 411 1083 1108
2214,6 26 32 59 90 241 268 910 1751 2158
2215,121 144 184 361 372 373 382 587 1082 3916
2216,23 71 86 89 343 355 390 526 837 1890
2219,4 10 18 87 107 113 135 178 284 471
2220,2 7 10 19 30 38 46 79 102 259
2221,1 2 10 18 30 42 49 54 69 121
2222,1 2 4 5 44 75 79 243 290 305
2223,1 19 79 220 465 621 860 880 1024 1067
2224,36 51 68 180 262 271 1242 1637 2518 2867
2226,6 55 58 69 76 79 143 223 486 811
2227,708 1163 1443 1722 1840 2013 2075 2109 2317 4154
2228,6 14 27 35 50 56 92 104 136 203
2229,10 15 29 54 68 96 109 112 138 270
2230,2 25 38 70 245 280 513 666 927 2280
2231,58 66 79 148 175 185 342 486 811 2032
2232,1 2 3 4 6 7 8 9 15 20
2233,19 174 226 360 444 1400 1453 1469 1598 1790
2234,3 30 51 56 106 121 197 256 286 380
2235,1 2 3 4 6 7 8 9 15 20
2237,12 18 23 27 30 59 187 201 332 420
2238,1 2 3 4 6 7 8 9 15 20
2239,2 8 61 75 118 125 169 245 268 979
2240,2 15 29 101 354 391 403 429 544 1490
2242,35 56 104 184 240 258 288 319 372 412
2243,25 44 49 52 164 266 297 532 756 1470
2244,9 33 58 73 97 121 124 305 935 983
2245,1 3 7 19 20 101 128 132 176 523
2246,4 17 24 38 93 203 211 225 297 387
2247,16 34 36 94 101 107 161 523 674 840
2248,6 46 118 156 227 235 334 339 398 726
2249,18 67 72 118 179 180 270 470 1920 2174
2250,51 101 161 354 403 506 523 544 699 840
2251,2 3 4 12 48 75 84 108 265 672
2252,4 84 106 146 171 221 269 797 966 2629
2253,3 7 19 20 24 38 44 67 79 132
2254,257 414 536 584 841 905 999 1001 1500 2281
2255,2 30 70 78 90 112 137 315 608 666
2257,2 5 24 25 144 168 188 214 323 645
2258,26 54 89 196 305 377 604 1083 1108 1288
2259,1 3 7 8 16 20 72 132 151 208
2261,50 146 254 269 318 350 474 554 563 878
2263,135 179 183 238 339 483 1139 1264 2553 3546
2264,2 6 7 29 84 135 155 180 207 881
2265,36 101 161 354 403 429 506 523 699 840
2267,1 2 3 7 9 14 17 37 45 191
2268,2 7 14 38 54 132 208 263 324 344
2270,2 3 40 76 120 291 377 486 500 583
2271,36 161 337 354 429 506 544 699 1429 1990
2272,2 6 54 68 112 137 380 751 820 1627
2273,4 6 72 160 414 536 584 956 999 1001
2274,1 15 29 54 68 112 176 237 391 523
2275,3 5 20 22 35 80 149 225 280 375
2276,3 5 9 55 112 342 486 490 2032 3150
2277,1 3 6 11 17 24 80 177 363 730
2279,7 104 144 149 228 286 361 373 899 1082
2280,72 107 114 125 169 274 298 305 306 508
2281,4 8 33 48 52 65 78 219 306 918
2282,2 4 38 70 102 108 164 280 386 927
2283,1 7 10 11 18 36 38 53 161 418
2284,78 89 196 236 313 376 639 928 1146 1273
2285,1 2 11 80 95 155 191 407 788 1423
2286,1 20 21 25 53 68 69 70 79 164
2287,5 12 104 113 144 305 308 343 915 1029
2288,161 337 354 403 429 506 515 523 840 1546
2289,6 30 106 121 135 434 1159 3173 3602 9032
2290,2 3 5 25 57 64 76 117 209 510
2292,2 3 4 7 33 80 84 132 174 225
2293,2 4 20 22 24 75 77 134 163 238
2294,160 206 259 299 327 342 486 513 945 1001
2295,20 25 61 255 256 266 306 335 345 730
2296,4 36 59 61 101 115 190 192 206 362
2298,21 25 51 87 99 101 105 132 161 221
2299,2 26 67 88 179 255 284 596 762 813
2300,17 56 139 184 191 224 231 350 474 606
2301,1 2 3 4 6 7 8 9 15 20
2302,5 7 10 54 82 137 380 390 422 1199
2303,13 29 53 57 64 67 98 790 1043 1174
2304,8 32 54 165 259 305 344 536 584 1001
2305,51 54 63 87 89 96 155 273 523 646
2306,2 3 4 6 7 18 29 37 211 263
2307,6 14 16 53 62 75 84 266 743 1152
2309,6 181 243 255 300 394 410 590 876 882
2311,16 25 40 41 55 58 81 87 667 918
2312,2 3 7 16 30 33 53 65 110 422
2313,3 53 59 101 112 120 137 161 523 1191
2314,43 70 125 130 169 199 300 312 434 585
2315,7 9 11 29 36 37 63 67 89 97
2316,7 12 21 51 107 153 169 191 389 621
2317,1 9 12 13 23 71 86 91 294 780
2318,115 134 190 499 1035 1540 1577 1679 2599 2811
2319,548 627 681 955 1960 2150 2159 2794 3122 7616
2320,2 19 26 68 70 79 90 167 380 820
2321,14 18 26 54 67 84 177 195 234 535
2322,23 28 42 47 50 69 71 111 143 293
2323,2 30 54 102 112 179 205 267 300 609
2324,59 159 248 259 377 500 584 648 800 956
2326,5 31 100 243 339 342 486 542 1116 1689
2327,36 161 354 515 523 840 893 922 977 1546
2328,72 135 203 227 245 278 668 781 2805 4477
2329,8 15 70 72 108 235 281 334 517 541
2330,25 93 345 525 1381 1495 1605 2010 3893 4118
2331,2 5 6 12 18 33 688 1363 1930 3304
2333,38 162 211 214 514 520 603 645 1106 1651
2335,26 51 63 72 81 90 108 125 208 393
2337,22 65 73 83 251 272 370 409 776 951
2339,4 20 30 54 68 84 90 112 143 223
2340,171 256 268 297 302 434 567 617 747 1144
2342,6 10 11 28 30 53 78 82 308 443
2343,113 118 181 223 549 623 979 1033 1086 1141
2344,9 17 19 25 62 69 104 121 168 224
2345,2 7 79 90 119 132 167 185 293 491
2346,2 7 37 89 171 236 277 292 679 805
2347,1 2 4 15 16 25 44 183 185 202
2348,4 16 25 44 61 77 79 189 266 519
2349,62 87 88 159 164 423 448 588 672 809
2350,7 10 24 29 38 54 62 197 491 991
2351,19 23 76 78 83 102 110 127 1049 1279
2352,34 548 748 1319 1630 2095 3226 4157 5792 6213
2353,59 259 414 536 648 956 1097 2678 2718 4079
2354,7 49 67 183 189 235 238 241 278 1154
2355,1 17 30 45 47 50 53 111 187 201
2357,2 11 17 37 50 126 145 244 287 489
2358,73 330 406 409 424 660 762 951 1045 1194
2359,72 84 688 709 812 1930 3304 5069 8217 10157
2360,95 389 434 465 537 621 768 792 880 1024
2361,8 21 36 130 156 161 257 268 291 303
2362,504 756 929 1115 1411 1446 1618 1702 1767 2325
2363,1 2 3 14 44 59 62 80 84 112
2364,3 8 14 72 118 177 189 207 235 238
2365,8 25 29 81 176 338 339 586 979 1762
2366,1 2 3 13 20 26 33 48 84 115
2367,3 5 69 86 252 287 305 418 432 556
2368,20 30 34 53 112 125 167 708 907 1041
2370,20 29 62 72 125 131 140 670 690 979
2371,51 107 114 167 192 202 393 394 549 617
2372,1 4 6 11 47 50 244 363 410 730
2373,15 52 53 54 143 262 392 1172 1242 1387
2374,1 3 14 19 84 102 267 300 373 609
2375,13 29 98 197 198 348 498 766 1012 1346
2377,12 14 18 19 45 63 132 177 241 387
2378,39 55 342 618 811 1815 2032 2450 3150 5345
2379,2 62 72 75 79 84 169 176 189 306
2380,1 10 138 208 859 873 1966 2362 2906 4524
2382,36 101 161 257 354 403 506 523 699 840
2383,1 6 7 10 15 25 169 196 1354 3176
2384,14 16 62 72 177 250 266 597 748 1043
2386,1 3 5 9 13 97 152 246 294 1257
2388,7 14 21 29 36 38 85 101 105 211
2390,5 11 18 32 130 155 196 286 690 1232
2391,18 54 62 89 114 306 308 343 390 556
2392,8 60 74 87 179 229 237 268 417 834
2393,2 4 18 25 32 62 69 136 199 521
2394,2 7 19 24 33 44 72 75 132 1176
2396,4 6 10 16 24 48 61 80 157 216
2397,38 70 84 90 132 167 446 472 491 566
2398,120 276 295 359 422 490 949 1180 1309 4917
2399,117 125 236 448 723 1040 1130 3497 3916 4035
2400,13 31 58 64 109 204 342 486 527 1012
2401,4 6 21 51 87 101 108 263 525 548
2402,38 84 90 142 200 241 298 507 1022 1261
2404,1 2 3 6 8 12 13 26 115 229
2405,8 13 20 43 52 109 134 208 306 324
2406,1 9 13 22 23 71 86 91 144 489
2408,4 33 65 73 103 142 170 330 776 802
2409,94 99 101 161 337 354 506 523 544 840
2411,22 26 102 115 197 267 300 398 416 611
2412,2 10 12 21 22 173 188 203 425 712
2413,2 4 6 24 44 84 96 183 245 339
2414,156 205 267 300 347 398 416 457 714 2844
2415,7 24 38 44 53 61 79 670 1000 1018
2416,2 41 60 76 143 175 298 349 351 746
2418,9 102 143 156 183 185 300 499 562 609
2419,1 3 14 17 53 74 112 121 410 425
2420,1 4 15 68 132 271 475 508 1048 7284
2421,2 79 133 143 254 280 966 1025 1641 2629
2422,191 220 326 389 465 621 821 880 906 1067
2423,81 87 140 249 252 271 642 1656 1713 2631
2424,2 7 10 11 19 78 136 277 443 569
2425,1 2 3 4 6 7 8 9 15 20
2426,2 81 87 88 113 118 125 131 196 979
2427,4 14 15 37 38 42 47 136 145 266
2428,8 20 62 72 75 79 81 156 180 205
2429,4 16 25 38 44 75 97 152 177 656
2430,18 110 121 157 190 196 453 456 498 793
2431,6 8 16 63 105 120 500 510 800 1511
2432,4 6 8 14 24 30 38 63 75 93
2433,1 5 14 20 30 45 68 69 81 297
2434,30 54 68 127 137 276 283 295 804 820
2435,1 2 3 4 6 7 8 9 15 20
2437,146 254 292 316 408 457 609 747 1074 1101
2438,24 80 84 212 238 268 301 306 469 565
2441,1 6 14 72 142 176 423 453 566 673
2442,7 15 63 78 109 113 128 158 353 828
2443,1 2 8 20 26 30 59 61 110 290
2444,7 35 96 104 138 149 224 240 319 450
2445,7 10 26 63 122 147 158 253 366 907
2446,6 51 105 130 434 482 494 516 1040 4035
2447,1 10 79 93 156 162 188 211 262 358
2449,4 16 81 262 734 1172 1242 1511 1637 2867
2450,15 25 125 173 504 641 949 1173 2056 4437
2451,32 138 175 309 437 497 579 644 736 1539
2453,8 20 22 73 74 77 115 138 139 269
2454,2 17 18 22 23 28 78 97 100 173
2455,2 10 23 86 112 124 174 187 380 729
2456,9 74 84 134 148 169 175 593 614 736
2457,10 18 117 128 135 155 192 1188 1803 2221
2459,4 8 46 106 273 933 1008 1442 2079 2671
2460,3 4 6 32 67 72 196 404 423 690
2461,5 14 59 73 139 191 225 316 424 612
2462,67 263 341 417 459 548 794 968 1899 2187
2463,25 72 74 105 125 178 237 256 341 471
2464,53 203 210 564 638 745 760 793 1583 1683
2465,3 25 39 53 64 76 79 126 540 604
2466,4 24 115 207 1773 3556 4537 5938 6085 6648
2467,7 10 18 47 50 54 66 218 380 418
2468,3 6 10 21 30 36 62 69 137 820
2469,36 54 83 115 137 257 290 424 559 1288
2470,1 2 3 4 6 7 8 9 15 20
2472,375 511 750 832 857 986 1073 1185 1525 2408
2473,19 124 443 451 682 691 769 771 1155 1683
2474,7 12 33 82 104 115 151 173 330 667
2475,2 6 25 46 72 112 155 271 632 633
2477,53 61 81 97 125 152 169 482 508 516
2479,7 26 29 81 217 365 670 798 1656 2631
2480,28 37 56 69 78 87 90 180 187 380
2481,15 21 72 108 130 176 183 268 401 508
2482,3 5 12 21 35 44 56 64 75 102
2483,6 14 21 87 145 151 174 225 488 582
2484,9 53 56 225 240 387 570 825 2218 2371
2485,1 3 136 211 232 303 506 523 840 1106
2486,14 20 62 90 183 241 331 387 632 1154
2487,20 38 44 46 80 110 118 132 297 453
2488,81 102 131 156 162 205 267 300 487 533
2489,1 8 25 135 143 185 235 238 404 541
2490,4 10 20 25 44 52 79 96 266 597
2491,101 337 354 429 506 515 523 699 922 1546
2493,3 8 20 32 49 196 308 351 494 690
2494,2 11 36 54 90 107 108 112 121 380
2495,547 1179 1716 1880 1921 2185 2225 2998 5098 6408
2496,32 138 182 208 235 324 344 552 727 1425
2497,8 24 38 46 60 67 93 156 323 438
2498,2 12 196 197 300 398 416 457 508 714
2499,3 5 12 20 48 56 65 75 173 176
2501,65 163 194 212 260 301 445 611 762 860
2502,1 139 146 165 254 269 314 318 747 2629
2503,34 84 262 392 508 521 738 1242 3458 4207
2504,4 26 179 339 483 590 601 1264 2805 3546
2505,1 7 10 25 28 38 63 203 245 264
2506,15 66 123 305 879 1115 2481 3753 5834 22110
2507,6 8 38 93 203 211 214 469 520 603
2509,29 81 180 217 312 381 798 1120 1368 3049
2510,4 16 44 53 83 124 229 291 399 582
2511,4 6 8 16 66 304 362 497 644 9272
2513,20 89 104 168 184 225 234 240 307 361
2514,2 7 12 30 50 277 451 679 855 1147
2515,3 9 127 185 392 583 715 2163 4825 4889
2516,1 4 12 13 20 53 79 132 143 185
2517,4 6 21 70 72 87 180 221 256 302
2518,2 3 58 71 242 275 305 489 550 729
2520,415 557 994 1183 1190 1313 1719 1726 1845 2544
2521,90 113 118 125 155 256 286 508 690 762
2522,36 51 118 255 354 403 508 517 523 813
2523,3 5 53 57 97 123 150 152 169 246
2524,2 4 48 100 102 118 725 2290 2403 2442
2525,30 38 46 62 70 78 79 84 112 132
2526,1 52 80 84 135 174 177 238 266 278
2527,10 482 508 712 958 1227 1372 2002 2240 4127
2528,2 17 27 28 47 136 145 682 947 1549
2529,146 165 269 314 966 996 1079 1132 1824 2629
2531,1 2 29 51 70 89 106 107 168 180
2532,2 6 8 9 30 33 61 73 79 130
2534,107 114 179 217 334 339 393 483 590 798
2535,7 10 18 51 69 107 169 247 273 439
2536,1 7 36 38 43 70 107 127 431 1115
2537,132 221 302 345 470 491 980 981 1735 2428
2538,1 4 6 33 48 80 135 144 174 238
2539,15 38 70 79 85 90 143 169 264 864
2540,9 21 49 61 69 113 121 305 547 556
2541,7 8 19 67 101 110 161 185 223 411
2542,63 81 103 202 284 453 861 1319 1652 1713
2543,2 5 22 25 33 48 65 163 189 251
2544,3 30 37 111 120 125 253 277 468 730
2545,119 636 764 2293 2992 4135 5488 5736 6149 13193
2546,1 95 209 216 651 963 1315 3461 5839 15415
2548,7 9 19 78 190 362 600 638 722 827
2549,1 3 4 18 20 30 46 191 225 3198
2550,1 8 19 72 80 95 176 250 306 453
2551,8 23 27 28 42 75 164 172 213 234
2552,1 2 3 4 6 7 8 9 15 20
2553,143 689 708 907 1041 1163 1722 1911 1960 2109
2554,2 26 46 54 78 90 106 112 114 137
2555,4 8 135 177 238 250 278 281 404 541
2556,29 36 51 140 217 268 271 284 401 849
2557,7 15 59 68 69 155 187 305 377 523
2558,2 4 14 33 51 65 110 286 322 362
2559,2 4 31 76 129 180 196 208 242 344
2561,16 51 66 94 108 125 674 734 1172 1242
2562,1 4 9 67 269 314 316 318 996 1132
2563,7 10 16 21 34 44 51 81 88 125
2564,2 16 26 137 143 156 195 247 271 475
2565,3 5 16 44 75 79 150 152 405 519
2566,1 74 118 134 141 410 453 462 667 882
2568,15 18 25 30 51 290 315 384 578 583
2569,23 31 41 89 307 343 355 588 1165 1290
2571,11 25 37 80 155 191 245 407 629 1423
2572,6 7 29 35 36 76 79 81 113 130
2573,2 3 6 20 22 49 62 134 453 709
2574,90 114 263 710 872 1568 2312 2428 3331 4300
2575,1 2 3 4 6 7 8 9 15 20
2576,4 6 14 72 177 344 383 396 404 659
2578,2 3 4 7 14 38 106 132 383 727
2579,1 10 18 30 156 205 267 300 471 1004
2580,29 87 229 256 331 366 608 908 1048 3411
2581,139 171 261 316 347 388 686 696 984 1006
2582,2 6 21 32 36 78 118 180 295 820
2583,19 25 44 75 213 245 266 498 846 2259
2584,1 3 44 75 79 140 219 232 237 358
2585,6 11 65 67 153 157 268 339 371 793
2586,11 30 54 68 112 137 223 276 295 820
2587,3 32 79 156 423 3910 4238 6389 8539 13969
2588,7 8 52 69 97 130 138 169 182 185
2589,587 604 635 881 1785 2087 2255 3030 4126 6519
2590,2 4 30 52 54 62 74 112 137 143
2591,6 15 21 63 108 130 147 169 188 221
2592,20 46 94 132 262 386 446 472 566 2867
2593,1 28 30 37 38 90 121 132 264 1511
2594,1 4 38 46 108 112 118 125 271 567
2595,11 19 111 126 136 186 201 220 389 860
2596,25 26 73 114 118 130 407 1019 2437 5028
2597,18 32 79 147 173 196 325 374 690 848
2598,4 74 77 80 199 212 213 235 238 952
2599,195 499 1565 1748 1884 2218 5290 5483 7958 8441
2600,12 29 43 75 78 97 128 146 223 615
2601,1 3 19 22 30 48 62 84 115 306
2602,8 28 50 73 75 98 109 172 195 232
2603,18 28 37 47 145 232 270 351 471 692
2604,18 107 113 124 155 196 296 451 690 749
2606,2 6 16 54 58 68 486 559 811 1083
2607,3 5 18 68 131 169 289 332 457 508
2608,66 139 148 174 175 190 309 746 948 1191
2609,2 30 54 112 137 155 180 283 295 567
2610,25 117 120 122 187 201 244 296 431 452
2611,5 81 196 305 374 482 508 658 690 848
2612,4 6 7 20 30 48 53 194 268 622
2613,21 82 108 217 236 498 547 936 1177 2611
2614,1 9 30 104 149 191 224 225 310 382
2616,1 4 6 7 9 12 23 71 143 185
2617,93 188 203 211 520 603 645 1106 2352 4460
2618,7 8 10 12 14 50 124 218 432 970
2619,5 26 70 75 103 107 280 517 647 674
2620,18 35 74 90 155 162 256 301 459 710
2622,8 88 117 125 217 366 674 798 806 1631
2624,4 5 11 18 46 69 90 128 169 306
2625,202 256 259 740 1293 1555 2301 4605 6799 15291
2626,3 9 53 57 71 82 86 91 294 547
2627,8 26 67 72 75 266 334 834 1704 2590
2628,15 18 30 51 54 78 81 107 178 192
2629,9 14 104 168 184 224 240 570 1082 1749
2630,3 5 66 97 116 148 163 170 175 421
2631,7 29 99 125 130 208 247 312 338 508
2632,9 104 113 168 224 240 319 382 450 570
2633,8 33 50 151 234 260 307 574 1631 1738
2634,1 7 96 130 182 208 222 523 2843 3361
2635,259 274 292 414 536 584 648 976 1001 1752
2636,5 69 282 305 308 884 915 1029 1438 1642
2637,65 73 115 151 225 280 330 369 461 554
2638,29 53 159 213 510 591 1075 1363 1724 5072
2639,3 7 8 49 61 121 151 169 176 235
2640,94 262 449 1011 1704 1786 2127 2159 2163 4466
2641,10 13 54 59 76 107 267 305 377 811
2642,10 21 26 30 107 117 125 130 305 473
2643,1 155 235 481 498 716 1376 1943 2533 2905
2644,3 7 16 19 69 327 414 448 638 827
2645,12 13 17 57 174 190 211 294 323 793
2646,23 71 82 89 196 305 355 390 879 915
2647,12 82 150 305 390 884 915 1029 1111 1438
2648,7 11 21 29 70 90 107 154 297 298
2650,17 37 57 59 71 145 187 204 277 420
2651,9 21 69 81 89 138 178 305 690 1000
2652,4 65 84 103 142 216 272 285 301 660
2653,21 29 32 196 197 267 349 416 609 690
2655,2 22 33 48 55 58 76 83 95 265
2656,25 62 118 255 284 306 339 453 590 2805
2657,10 62 482 517 1088 1550 1555 2700 4605 6799
2659,18 29 69 109 112 137 274 359 380 1002
2660,1 3 12 23 27 29 47 71 97 879
2661,12 23 53 57 71 86 198 294 420 489
2662,5 35 56 173 234 374 508 690 782 2468
2663,2 4 6 44 48 62 74 75 189 271
2664,3 4 7 25 53 63 90 114 151 273
2665,30 36 130 256 267 303 388 463 1751 2288
2668,5 11 26 29 155 216 235 286 979 1086
2670,8 20 83 115 135 306 453 1914 9567 11618
2672,236 249 299 1146 1273 1409 1440 1479 2070 2520
2673,3 8 14 18 19 25 36 67 108 132
2674,8 20 22 62 68 70 115 127 137 341
2675,3 6 14 22 24 46 84 183 203 211
2676,39 146 158 182 254 269 324 344 1125 1668
2677,10 26 36 124 155 569 638 810 821 1790
2678,2 6 18 152 323 638 898 1055 1147 2977
2679,2 4 5 9 61 139 143 146 169 269
2680,9 53 79 115 133 171 269 280 476 966
2681,7 10 14 53 56 69 319 402 422 490
2682,18 29 107 112 130 187 206 298 431 559
2683,2 21 29 54 87 107 108 137 221 289
2684,18 107 195 700 2911 3338 5300 6862 8002 14773
2685,2 3 30 61 69 112 137 276 547 706
2686,36 69 101 161 275 293 340 354 523 840
2687,18 25 28 87 149 177 264 394 825 1397
2689,2 54 75 87 121 131 133 179 271 284
2690,2 3 7 10 16 44 59 156 267 398
2691,3 6 7 9 23 36 69 71 101 523
2692,10 30 374 423 425 782 2002 2297 2447 6362
2693,1 14 18 20 46 59 63 70 197 267
2694,3 5 8 41 58 65 89 97 115 185
2695,27 50 136 145 187 277 363 679 730 774
2696,5 18 59 63 196 374 994 1256 1313 1518
2698,4 5 43 98 123 348 356 420 879 1885
2699,2 3 8 60 175 304 309 437 593 736
2700,8 10 25 30 54 68 78 79 112 137
2702,8 34 241 257 262 339 411 483 841 1172
2703,1 4 11 14 24 27 28 47 53 143
2704,8 74 127 155 159 169 209 268 362 510
2705,1 3 12 23 71 104 144 240 319 390
2706,10 15 36 53 69 71 83 117 305 439
2707,51 87 118 180 217 235 238 273 498 674
2708,1 2 8 11 188 211 237 266 597 603
2709,1 7 12 21 63 89 101 149 245 286
2711,34 49 51 140 179 217 268 538 728 1545
2712,2 12 20 61 147 189 199 519 672 1832
2713,16 25 44 62 67 75 124 266 297 672
2715,19 191 220 326 465 537 621 792 846 880
2716,90 113 153 183 387 512 1105 1304 2875 3392
2717,53 73 115 133 146 314 316 350 433 554
2718,1 95 220 326 389 465 537 768 1067 1893
2719,261 292 347 780 799 1054 1727 1846 1947 3192
2721,3 4 14 18 68 69 78 206 276 315
2724,6 8 25 36 61 72 90 205 227 266
2725,18 69 87 107 108 127 153 674 823 1130
2727,23 71 91 157 181 191 389 445 542 611
2730,6 7 10 33 127 134 143 151 421 593
2731,3 7 10 18 20 26 28 54 63 70
2732,689 1041 1163 1443 1722 1840 1960 2013 2075 2106
2734,51 107 140 162 217 247 255 394 471 979
2735,8 12 14 19 21 68 69 112 151 169
2736,66 83 134 268 391 406 593 614 844 1436
2737,19 23 42 53 71 91 136 190 213 277
2738,8 17 236 305 308 703 1274 1662 2710 2819
2739,51 93 120 159 469 500 510 800 985 1724
2740,51 69 104 180 218 247 285 286 338 362
2741,14 73 151 302 704 835 861 1199 2642 2686
2742,7 10 28 37 78 105 121 131 215 286
2744,7 10 18 69 89 92 120 126 305 559
2745,1 15 33 48 62 65 103 306 421 667
2746,22 31 35 55 56 128 184 258 342 490
2747,1 26 67 110 132 151 332 487 998 1112
2750,2 7 54 76 112 357 359 380 422 1002
2751,8 20 22 24 61 72 93 132 200 216
2752,3 13 19 22 31 48 74 165 212 260
2754,21 1670 2355 2483 2592 3648 8428 10214 13460 14476
2755,2 13 41 95 156 389 621 661 792 1004
2756,1 13 23 71 91 173 233 305 420 489
2758,13 21 33 48 82 102 163 279 565 1103
2759,10 14 54 69 72 121 132 206 237 297
2760,16 54 61 78 81 87 130 242 249 377
2761,6 7 14 25 54 62 78 90 248 490
2763,8 147 223 932 1730 1965 2498 3280 5591 8760
2764,2 25 156 169 176 197 237 268 416 596
2765,199 289 296 751 1236 1605 1761 1999 3408 3411
2766,3 6 14 20 24 30 46 68 225 622
2767,4 7 18 30 39 55 68 79 143 295
2768,7 15 51 63 81 131 206 338 366 394
2770,2 10 21 51 102 109 158 169 217 439
2771,1 23 33 48 65 151 157 163 406 427
2772,67 101 138 175 339 541 674 1035 1139 3246
2773,1 5 11 22 53 57 73 303 307 386
2774,12 38 57 102 105 155 197 267 281 332
2775,90 95 245 368 389 518 621 860 981 1067
2776,2 24 38 44 46 48 74 79 84 132
2777,4 10 23 24 28 29 53 57 64 78
2778,511 750 970 986 1075 1185 1231 1525 2408 2925
2779,18 25 81 114 118 229 306 338 453 641
2780,94 96 175 309 344 428 437 466 521 948
2781,35 104 168 372 373 382 412 570 5069 12229
2782,7 10 72 81 118 121 423 516 723 2341
2783,3 6 14 20 30 46 68 69 225 231
2784,18 21 130 206 274 286 366 380 426 548
2785,17 69 102 133 156 197 300 1774 2007 3095
2786,2 5 6 36 69 79 121 131 137 158
2787,143 185 342 486 811 1815 2032 2111 2450 3150
2789,2 3 7 16 25 61 67 102 156 266
2790,7 11 57 82 248 357 379 420 1552 3066
2791,1 11 29 42 47 50 154 277 467 573
2792,4 6 37 46 50 74 136 211 277 296
2794,2 6 21 62 156 169 173 196 425 687
2795,44 62 84 176 339 341 483 1264 3546 3775
2796,11 51 197 247 256 487 560 656 1076 2934
2797,49 72 135 176 241 245 281 387 659 864
2798,8 14 20 59 62 84 115 121 151 189
2799,3 4 7 16 31 55 75 196 245 342
2801,6 9 12 23 82 104 173 240 328 412
2802,2 16 99 133 171 197 256 720 747 1172
2803,2 3 26 61 62 74 95 112 169 176
2804,21 43 81 113 126 166 274 420 582 646
2805,10 81 130 508 658 723 848 1205 1811 3233
2806,2 4 45 53 130 148 169 262 423 756
2807,2 7 11 27 42 50 70 147 627 1199
2808,7 21 36 161 209 248 295 305 344 677
2809,21 29 53 87 105 161 221 313 429 1018
2810,59 88 140 177 274 312 442 498 670 1250
2811,7 107 118 125 217 221 227 268 434 487
2812,2 7 8 15 30 49 159 245 510 1406
2813,2 7 25 30 90 114 118 132 306 446
2815,32 3198 6727 9147 13304 14647 14882 16423 16436 17565
2816,2 54 56 63 105 122 197 253 457 524
2818,5 6 11 28 50 86 124 225 321 379
2819,35 38 61 164 443 600 668 682 722 769
2820,26 118 125 151 209 280 290 595 2972 3033
2821,19 85 92 176 237 241 268 274 290 368
2822,1 2 4 7 12 83 119 185 435 605
2823,22 65 151 274 278 370 433 762 818 2626
2824,26 30 180 227 471 649 2838 2840 3226 7680
2825,60 66 116 121 130 148 175 425 1220 1506
2826,2 45 97 164 170 297 417 438 1167 1600
2827,58 230 296 449 470 491 1244 1825 2428 3651
2828,1 7 9 12 21 35 38 143 156 185
2829,7 108 125 127 132 153 217 221 256 710
2831,4 108 130 202 221 693 1301 2927 5691 17439
2832,21 25 51 87 108 109 158 804 868 1115
2833,10 18 70 267 270 580 786 998 1028 1112
2834,9 61 149 288 319 361 372 443 558 682
2835,81 289 365 671 812 1114 1656 2179 2341 2631
2836,96 140 182 208 324 939 1391 2262 3246 4796
2837,1 20 33 74 75 134 142 151 196 306
2838,7 10 21 70 96 109 138 237 257 583
2839,32 33 60 66 69 119 125 280 425 646
2840,8 26 51 131 207 268 290 487 560 1573
2842,29 36 51 99 105 108 130 180 217 247
2843,25 105 135 177 383 551 1199 1250 2180 4987
2844,4 7 183 255 925 1099 1501 2783 3021 7159
2845,2 10 16 125 215 266 338 508 522 723
2846,87 108 260 360 737 1738 2094 4475 4893 5370
2847,20 81 87 117 131 206 271 775 827 1055
2848,7 11 16 334 387 727 2022 3244 8853 17676
2849,15 161 506 689 708 1443 1806 2013 2075 2157
2850,1 20 48 61 73 80 89 110 115 121
2851,241 586 1139 2126 9249 9911 12218 14724 16935 19272
2852,18 270 471 759 1008 1119 1633 1684 1830 2040
2853,1 10 11 30 50 59 145 162 180 256
2854,23 45 59 292 316 388 606 696 799 1256
2855,52 97 102 156 398 405 416 615 873 4047
2856,4 7 8 11 36 38 46 52 54 93
2857,2 11 19 28 42 244 305 418 420 489
2859,1 9 19 30 149 240 361 373 382 570
2860,3 4 5 11 35 44 45 53 225 362
2861,30 144 184 187 224 310 382 399 433 582
2862,14 37 42 47 50 177 363 541 679 730
2863,3 6 19 21 30 36 66 190 248 495
2865,1 190 413 532 783 1226 1230 1312 1399 3108
2866,4 8 12 14 15 46 93 238 404 716
2867,2 4 6 11 27 110 136 143 145 679
2868,4 7 25 53 117 121 143 147 181 258
2869,8 12 13 18 61 115 120 121 225 461
