user_id,item_list
1901,7215 9060 9105 12240 14262 15331 18899 19274 20409 21628
1902,8582 11293 14627 15078 16388 16587 16981 20409 21152 22205
1903,3553 9373 14627 15513 15544 16587 17204 20409 22043 22147
1904,8884 12079 14338 14964 15513 16618 19274 19763 20409 22043
1905,5757 12240 14338 15331 15513 16544 17570 18899 19767 22147
1906,7215 14212 14338 14500 15331 16375 20327 20409 22077 22147
1908,7300 15042 15283 15331 15807 16658 17570 20327 21681 22147
1912,3543 12456 14519 16039 16375 17570 17781 19767 21702 22147
1913,4883 8590 15513 15544 15807 16547 17570 17781 21571 22147
1914,7215 14338 15331 17570 17781 19767 20409 21137 22127 22147
1915,11264 14262 14964 15513 19274 19767 20192 20409 22043 22147
1916,5630 12092 14100 16836 17316 17570 18947 20409 20563 21923
1917,8884 14338 14500 16618 17845 19274 19763 20409 22043 22147
1918,8730 8743 9734 14338 15331 15513 16003 18505 20409 22045
1919,2720 8582 9060 15331 17570 18191 20327 20409 21802 22147
1920,4883 14338 15331 15513 16836 17781 18899 19274 21137 22147
1921,7215 7417 8582 9105 14500 15516 19274 20409 22043 22147
1922,9015 10790 11827 14212 14602 16388 16587 19274 20368 20409
1923,3543 7300 9222 12456 13128 17570 20232 20327 22068 22147
1924,2720 8582 13354 14645 15841 19840 20254 21859 22077 22147
1925,3553 7152 8145 8337 15331 15513 17523 18625 19459 20409
1926,7568 10374 11886 13613 14262 16587 17316 19387 20119 21221
1927,1 2 3 4 6 7 8 9 15 20
1928,7179 7429 11217 13354 13376 14964 19274 19767 20409 22043
1929,11624 14372 14500 14602 14706 17475 20409 21802 22077 22147
1930,6743 6758 9222 13601 15513 17570 17781 19767 20289 22178
1931,7773 8743 9588 11217 14338 15331 15513 17570 20409 21801
1932,12456 14500 14627 15042 15331 15513 20327 20409 21802 22147
1933,2720 9105 11217 11842 14645 15513 15516 20409 22043 22147
1934,3031 8730 8791 11489 12240 13700 14484 16115 17570 19353
1935,2720 8582 12240 13996 15331 15513 17570 19767 20409 22147
1937,9734 10320 12240 14338 17228 19168 20327 20409 21628 22147
1938,2720 7215 11624 14500 14645 18856 20327 22043 22077 22147
1939,4883 5182 6834 12456 14499 14731 14964 15515 19274 20409
1941,3543 4883 6496 13996 14338 16547 17781 17845 20409 22147
1942,2720 6834 8247 12456 14306 14497 15513 16375 16547 22147
1943,11070 13810 14312 14338 15331 16836 18557 19864 21722 21923
1944,9105 11217 14100 14262 15513 16323 17570 20409 22043 22147
1946,2720 7796 8521 8582 13601 15544 17570 19767 22077 22147
1947,7568 9373 10355 12141 13171 16538 18002 18899 20277 21632
1948,7215 8582 11293 14338 14500 15331 17204 19011 20409 22147
1949,7215 9073 9105 10732 14262 16473 16587 19274 20409 22147
1950,7215 7347 8582 10857 11624 12290 12705 14100 17973 22147
1951,11293 14627 15331 15513 15960 17570 19767 20192 20409 21069
1952,6153 9702 10954 15247 17570 18899 19274 19767 21698 22147
1953,3543 6496 12456 15020 16547 16587 17570 18899 22127 22147
1954,12456 15331 15513 17570 19274 19767 20128 20409 22068 22147
1956,14627 15331 15513 16388 16981 18789 20327 20409 21152 22147
1957,6742 8521 9186 12456 12855 16323 16375 18440 19274 21828
1958,14500 15513 15544 16375 19013 20327 21802 22043 22077 22147
1959,6663 7429 13334 15331 16587 19274 19459 20409 20503 21137
1960,12240 12456 15331 15953 16981 17570 18899 20409 21628 22147
1961,11293 13601 14338 14500 14627 15331 15513 16582 20409 22147
1962,7831 8791 11788 12240 16544 17570 19168 19353 20327 22147
1964,3543 6004 7215 14338 15331 17570 18505 19274 20409 22147
1968,2675 3402 8743 9060 9961 10051 14776 15069 18895 22005
1969,3543 7215 14338 15513 16587 17781 20409 20503 22043 22147
1970,2720 8808 8813 11217 12240 12554 13996 14964 19274 22043
1971,4883 11264 14964 15331 15513 17475 19274 20409 22147 22183
1972,4883 8743 11057 14338 15331 15513 20409 20651 21828 22045
1973,2720 14212 14306 15020 16547 17570 17781 18947 21802 22147
1974,3031 6496 14627 15020 15513 16388 17570 20296 20327 22147
1975,8808 12456 13088 13996 15513 16587 18789 20409 22043 22147
1976,13996 14602 15331 15513 16082 16388 20409 21152 22043 22147
1977,2720 7215 8582 12705 14100 14338 17570 19763 20409 22147
1978,11217 14077 15513 15544 15911 17365 17570 22043 22077 22147
1979,3031 3543 8743 11309 14338 15331 15513 20409 20503 22043
1980,4883 14100 14338 15331 15513 17781 20409 21137 22045 22147
1981,4883 7338 10514 14262 14338 15331 15513 17781 19274 20409
1983,7300 10006 11842 12240 13354 13751 15513 17570 19353 22147
1984,2720 5547 6234 7164 8582 9557 11624 12240 14706 15609
1985,7094 7215 8288 8743 9901 16323 17781 18899 21923 22147
1987,2720 3543 8145 13996 14338 15331 17027 18947 20409 22045
1988,5538 9105 9186 9334 12792 14262 15331 18489 20409 21027
1989,8582 13248 14338 15331 15513 16311 17570 20396 21137 22147
1990,6496 14500 15513 17781 18899 20327 20409 21628 21681 22147
1991,11842 14338 15513 16836 17570 17781 19168 19846 21628 22147
1992,2720 4546 6617 7215 12290 14338 18947 19011 20409 22147
1993,6849 11293 13924 15841 16866 17127 17781 19767 20409 22147
1994,8743 8884 14338 16544 17781 19168 20327 20409 21628 22075
1995,2720 3031 7215 8791 12240 12705 14338 17570 21923 22147
1996,8743 13154 14338 15817 18649 19274 19763 20409 21125 21945
1997,7300 9222 12240 13437 15513 17570 19353 20327 20409 22147
1998,2720 9060 9105 9595 15331 17475 17570 20128 20409 21681
1999,9222 14338 15331 16115 16311 16544 17570 18738 21828 22075
2000,4883 8582 12456 14500 14964 19274 20409 22043 22068 22147
2001,6663 7215 9901 14338 15331 15513 17781 21137 22077 22147
2002,9060 11624 14100 14500 15513 16323 17475 20409 22077 22147
2003,9060 14100 15513 17475 17570 17854 19767 21143 21802 22147
2004,4421 7214 12554 14212 14499 14500 14964 17475 19274 20160
2005,2720 8582 9105 15513 16365 16587 19274 20409 21693 22043
2006,10006 11624 11842 14212 15331 15513 16587 17475 17570 22147
2007,6234 9595 14100 14500 15331 15960 16323 20409 20804 22057
2008,8337 8582 10144 15258 15516 15807 16388 17570 18699 20409
2009,6496 7215 8449 12240 13334 14338 14602 17781 20409 22147
2010,5630 9901 15331 15513 15807 16323 16836 18465 18899 22147
2011,5182 10865 12079 15638 15953 16714 17570 18298 20409 22266
2013,12342 13601 13993 14056 15331 15513 16582 16587 18899 22147
2014,8582 11293 14500 14627 16388 16866 17570 20409 22043 22147
2015,8582 9105 11217 14262 15331 15513 15516 17475 20409 21681
2016,11217 11827 14627 15020 15513 16323 16388 20409 22043 22147
2017,14964 15513 16358 17365 17475 19274 20409 22043 22071 22147
2018,2720 14212 14627 15331 15513 16658 17570 18355 18947 19274
2019,8730 12014 14338 15331 15513 16388 16544 20409 20588 22045
2020,6496 12240 13996 14262 17781 19274 20409 21628 22043 22147
2021,3543 4883 12456 14338 15331 15513 17570 19274 20409 22068
2022,8167 8337 13354 15331 15513 17570 18895 19459 20409 22127
2024,7429 8743 9105 13601 14338 15513 16587 19274 20409 22043
2025,7429 8743 10897 14338 14484 15331 15513 16587 20409 21828
2026,9105 10615 12240 12705 19125 19274 19846 20409 22043 22147
2027,4883 7429 8743 15513 16587 17781 20409 22043 22045 22147
2028,7215 8582 14338 15331 15953 17570 19274 19767 20409 22147
2029,7149 8743 14100 15513 16082 16323 16358 19274 20409 22043
2030,4155 12456 14964 15020 15513 16544 18846 20409 22043 22147
2031,2720 7215 11624 15544 19274 20409 22043 22057 22147 22310
2032,9222 14338 15331 15513 17475 17570 20327 20409 21681 22147
2033,2720 8582 13996 14706 15247 15331 16587 18947 20409 22147
2034,5182 5364 9427 10294 10440 11304 11788 12962 14262 19767
2035,8337 9373 10615 11217 14500 15513 16587 17570 20409 22147
2037,3543 8869 9373 10732 14262 15331 15513 19348 20409 20503
2038,9222 14338 15331 15513 15807 17570 18505 18895 21137 22147
2039,8743 14338 15331 15513 16323 16836 17570 18557 21828 22147
2040,4883 10374 11217 14262 15513 16587 17570 20409 21221 22045
2041,9105 11493 12240 14338 15515 16981 18699 20409 20588 22147
2042,9222 10857 11293 13334 14338 15331 17570 17781 20409 22147
2043,8582 11217 14100 15513 17519 17570 19767 22043 22077 22147
2044,8743 10051 13810 14338 14484 14958 15513 17570 20409 21006
2045,9105 11217 12932 15513 16587 16618 19274 20409 20563 22043
2046,3543 5182 8743 14338 15020 15513 17854 19767 20503 22075
2047,3647 7215 9786 12150 14212 16051 19274 20409 21137 22043
2048,4438 9186 12240 13601 14706 15042 15331 16582 18856 18895
2049,7215 8582 12139 14338 14500 15331 16375 19767 20409 22147
2051,5182 6889 8582 13601 15020 15513 16582 19274 20409 22043
2052,8730 8791 12240 15841 16866 17570 20396 20409 22147 22169
2053,10790 11827 12240 14602 19274 19646 20192 20409 20473 22147
2054,14338 14500 16981 17781 17845 20409 22043 22075 22077 22147
2055,7215 9105 10566 14645 16221 17316 18947 19274 20409 22147
2057,3543 6496 12456 14338 15331 17570 18505 19274 20327 22147
2060,7429 9105 10897 12977 13613 16587 16866 20181 20409 21544
2061,2720 7336 8938 9105 15841 16013 16587 20409 22043 22147
2062,3031 11217 14262 15513 16587 16618 17781 20409 22043 22147
2064,1 2 3 4 6 7 8 9 15 20
2065,3031 8337 11175 11217 12240 15513 16587 17570 20409 21681
2066,4883 9222 14338 15331 15513 16866 17204 17570 19767 20409
2067,7215 14100 14338 17495 17570 17781 17939 19767 22077 22147
2068,8247 15299 15331 15513 17204 17570 19274 20128 20409 22043
2070,10615 12456 14500 14964 15513 20327 20409 21628 22068 22147
2071,3553 9063 14119 15513 16323 16544 18557 20409 21628 22043
2072,6849 8808 16544 17781 17801 18149 18155 20232 22043 22147
2073,7215 10374 11293 14338 14500 15331 16981 18899 20409 22147
2077,2720 8582 9105 11217 14262 15331 15513 20409 22043 22147
2079,12240 14338 15331 15513 17570 18895 18899 19353 20396 22127
2080,9595 10695 13601 14100 14500 15331 15513 16981 20351 20409
2081,2720 8521 12456 15513 15544 16323 18846 19274 22043 22147
2082,1 2 3 4 6 7 8 9 15 20
2083,11842 12456 12962 14338 15513 16544 20327 20503 22068 22071
2085,6983 8791 11264 11842 15513 16544 17570 18149 19168 22147
2087,13798 14212 14627 16587 18899 19274 20409 21152 21698 22147
2090,3553 8582 11624 11842 13354 14100 14500 15513 21802 22147
2091,9105 9334 11293 13334 14100 14338 15331 17204 18699 20409
2092,11293 14500 14627 15513 16388 16587 17570 19011 20409 22147
2093,1 2 3 4 6 7 8 9 15 20
2094,11624 11886 13354 14077 14100 15513 17781 19846 22043 22147
2095,3031 9063 13996 14338 14627 15170 15331 15513 16388 18899
2096,4883 9015 11823 15435 15513 18810 19274 20409 20651 22045
2097,8288 9060 11886 14500 14964 17781 19274 19846 20409 22147
2098,9901 11217 12240 14077 14262 16618 17164 17570 20409 21923
2099,7215 8582 13601 14212 14500 14627 15513 16587 20409 22147
2100,7877 12554 14077 14293 15513 17570 20409 22043 22077 22147
2102,4798 9186 12240 14706 19767 20409 20503 22043 22077 22147
2103,2720 7215 8582 9060 11624 14500 20409 21802 22077 22147
2104,2720 4155 8449 8582 9702 11293 15841 19274 20409 22205
2105,7094 14500 14844 16636 19267 19767 20254 20409 20532 22075
2106,5027 6004 7215 14212 14338 16082 16544 19274 22071 22147
2108,8521 8743 11057 15513 16473 17570 17781 21137 22057 22147
2109,3031 11293 14627 16286 16388 16981 18335 18699 20409 22205
2110,7545 9105 11379 12240 14645 14706 16013 17570 20409 22147
2111,9373 10051 14212 14627 15513 16582 18557 19274 20409 21973
2113,8582 9060 9105 11293 14500 14602 17781 19274 20409 22147
2114,5630 5709 8743 9060 11293 15331 15513 17475 19767 20409
2115,11217 15513 15544 16388 17570 20409 21854 22043 22077 22147
2116,9060 9222 17570 18846 19767 20289 20409 21702 22043 22147
2117,7568 8582 10192 11293 13334 14500 17316 19387 20409 21923
2118,8730 12240 12727 13179 15513 15807 15911 18699 20409 22043
2119,10277 14627 15513 16388 16544 17570 18075 18557 22043 22071
2120,11304 12962 13601 14500 15331 15513 16358 16582 20409 22147
2121,1 2 3 4 6 7 8 9 15 20
2122,3031 9334 10316 11175 12554 16388 16981 19168 21628 21681
2123,5177 8337 9901 10034 13620 15331 15513 15807 17164 21137
2125,8730 14338 15331 15513 16388 16587 17570 20409 22043 22147
2126,3031 8743 9901 14338 15513 16388 16544 16836 18296 22147
2128,7149 8743 14212 14338 16582 16836 19274 20409 21628 21801
2129,7856 8791 11217 11842 14077 17204 17570 19168 19748 20028
2130,2720 8158 8582 13996 15331 17570 18002 20128 20409 21492
2131,4438 8743 14212 14338 15331 15513 16582 17570 20409 22147
2132,7149 7215 11624 14100 14338 15331 15513 16358 21137 22147
2133,5182 8288 10316 14964 16323 18899 19274 20409 21628 21681
2134,16587 17127 17570 19274 19767 20409 22043 22057 22147 22310
2135,8743 9063 11264 11293 15331 15513 16582 19274 20409 22043
2136,4883 6496 12240 12456 17570 18899 19767 20409 22077 22147
2137,13810 14338 16981 17570 19864 20351 20409 20588 22043 22147
2138,6834 8449 9105 15331 15513 16003 16587 19274 19454 20409
2139,6496 7215 9901 12578 14212 14338 16587 18505 20409 22147
2140,8743 9105 10051 13810 14100 14338 15331 17204 19274 20409
2141,12240 14212 14338 15513 15807 17475 17570 17781 19767 22147
2142,8337 12240 15331 15513 15807 16582 16587 17570 20409 22147
2144,14338 15513 16544 16981 17570 17781 19767 20327 22077 22147
2146,4333 7545 11842 13354 14066 14212 14791 15708 16544 17495
2147,5936 11493 12240 14964 16587 17475 18837 20192 20409 22147
2148,5547 9063 10897 14627 15513 16587 16864 18380 19685 21335
2149,5182 9060 9105 11842 16365 19274 19748 20409 21628 22147
2151,8743 14338 14500 15513 16375 16544 17781 18899 20327 22147
2152,3543 4883 14338 15513 16375 19274 20409 22043 22068 22075
2153,15331 15513 15544 16375 17570 17781 18899 19767 22077 22147
2155,2720 8808 11217 15247 15513 16836 19274 20409 22043 22147
2156,5936 8582 13616 14602 16981 17781 18899 19767 20409 22147
2157,7215 8582 11624 14500 15544 17781 21802 22043 22077 22147
2158,5709 12240 13751 16836 17495 17570 18899 18947 19767 22147
2159,3031 6496 8582 16388 16587 16981 19274 20409 21152 22147
2160,3031 6496 12240 14338 16981 17570 17781 18899 21137 22147
2161,8730 12240 13437 14338 15331 15513 16582 17204 17570 20409
2162,11217 14964 15331 15513 16618 17570 19274 20409 22043 22147
2163,8337 11175 11842 15331 15513 15648 15807 17570 19020 21165
2164,6849 11293 12728 15294 15347 15841 16981 18090 18899 19767
2165,5757 12240 13616 13620 14372 15807 16981 17781 22077 22147
2166,8337 12240 14077 15513 15807 15953 16388 17570 20128 20409
2168,7215 9105 14338 14500 15331 16003 17845 18489 20409 22147
2170,3031 8582 11217 14338 14627 15513 19274 20409 22043 22147
2171,8582 9373 10695 14077 15513 15544 16365 19767 21137 22077
2173,7215 11624 14500 14645 15331 17316 18947 20327 20409 22147
2174,9334 11304 12240 14077 14100 14262 15331 16358 21137 21681
2175,3031 7215 8582 13996 14313 14338 16587 18947 20409 22147
2176,7215 8582 11624 15841 17781 20409 21923 22043 22077 22147
2177,11624 14500 14602 16544 17570 17781 18149 18505 20327 22147
2178,8743 14500 14964 15513 15515 16323 16836 17781 19274 20409
2180,9063 12456 13924 14627 15513 16587 17570 20232 22043 22147
2181,7215 9060 14500 14627 15331 15513 17781 18899 22077 22147
2182,2720 8592 13354 14903 16587 17519 20409 20532 21335 22043
2183,3031 6496 11217 12240 17570 17781 20409 22043 22077 22147
2184,9105 11293 14262 14965 15513 16582 16587 20409 21343 21801
2185,12150 14867 14964 16618 17570 19274 20409 22043 22068 22147
2186,9063 12240 12554 15331 15513 16582 17570 18899 20128 21681
2187,8582 9105 11293 13334 14500 15258 15897 17228 19274 20409
2188,14212 15513 15544 16082 16587 19274 20409 20503 22043 22147
2189,2720 9186 14212 15247 15513 15841 16587 19274 22043 22127
2190,7215 8449 8743 14212 14338 17781 18149 19274 22043 22147
2191,11293 15331 15513 16544 18505 19168 20232 20327 20409 22147
2192,2720 11217 12240 13996 17570 18856 20327 20409 20503 22147
2194,7149 7215 8743 9060 14100 14212 14338 17939 19846 22147
2196,11217 12240 14262 15331 17570 18899 19274 19767 20409 22147
2198,6529 8158 11880 14627 16039 16658 17136 17570 20296 20597
2199,8337 9105 15299 15516 17204 17570 18505 18789 18810 20409
2201,6344 6496 6656 12456 14647 14964 16286 16388 21628 22147
2203,2720 3543 7215 8582 9222 14338 18947 19274 20409 22147
2206,3031 12240 12554 14077 15513 15841 16388 16981 17331 22147
2207,11624 14627 14964 15513 17475 17781 20327 22043 22147 22183
2208,7429 8743 9060 9105 11293 13613 16587 19274 19767 20409
2210,9563 11544 14014 14627 15042 15513 15960 18899 20327 22147
2211,8582 14338 14500 17781 20327 20409 21802 22043 22077 22147
2212,12456 13601 15331 15513 16375 16564 18899 20997 21802 22147
2213,9105 9595 14262 15331 15513 15516 17204 17570 18810 20409
2214,5873 13924 14500 15513 15515 16544 17781 19767 21698 22147
2215,8449 12240 14212 15513 16388 16587 19274 20409 22043 22147
2216,8226 8808 9063 9334 11217 14262 15331 16866 20409 20563
2219,7215 9060 9433 11624 14500 16375 17781 20409 22077 22147
2220,11057 13179 14338 15513 16082 16544 16836 18557 20395 22071
2221,7094 8226 8938 9186 10695 11293 14965 15841 19767 22075
2222,4883 5182 7773 13601 14262 15331 15513 17027 19767 20409
2223,11842 14338 15513 16544 17204 17570 20409 21952 22043 22147
2224,5471 9063 9952 11217 11842 15331 15513 17570 19767 20128
2226,2720 8582 9060 15331 15513 18899 18947 20409 21802 22147
2227,7215 8582 9105 10857 13334 14338 15331 17781 20409 22147
2228,3031 5547 12727 12728 15513 16082 16587 17295 20503 22043
2229,5182 11217 14262 14338 15331 15513 16618 20409 21628 21681
2230,8938 10192 11293 14500 14627 15513 16587 17845 20409 20476
2231,12826 15841 18075 19274 19646 20409 20473 20503 22043 22147
2232,1 2 3 4 6 7 8 9 15 20
2233,9060 11293 14500 14627 15513 20327 20409 21681 21802 22147
2234,5532 8592 9105 9588 11886 15513 15516 17608 19274 20409
2235,1 2 3 4 6 7 8 9 15 20
2237,11842 14066 14562 15513 16388 16544 18583 21155 22071 22270
2238,1 2 3 4 6 7 8 9 15 20
2239,6949 7856 8791 11842 13354 14066 17570 18158 21854 22147
2240,7215 8582 13601 14100 14500 16981 18899 20409 21802 22147
2242,7215 14212 14338 14500 15513 17781 20409 22043 22077 22147
2243,7215 14100 14212 14500 17781 19767 20409 21137 22077 22147
2244,2720 8247 11842 13354 14791 15513 16544 16866 17570 22043
2245,5182 8743 9063 15513 16582 16856 19274 20128 20409 21006
2246,6496 14338 14602 16286 16981 17781 20409 21802 22043 22147
2247,7215 14212 14500 15841 16981 17570 17781 18899 22077 22147
2248,7214 9702 9730 12559 13334 14645 17228 19631 20160 20409
2249,8582 11293 13601 14500 15513 16358 20223 20409 22043 22147
2250,2720 8582 9015 9063 9105 15331 16587 16856 19274 20409
2251,5630 11217 15513 17570 20192 20327 20409 21802 22043 22147
2252,8337 13334 15331 18002 18297 18856 19167 19348 20409 21681
2253,11217 14262 15331 15513 17570 17781 20409 22043 22147 22310
2254,8048 8288 11217 12092 14338 17570 19274 19763 20409 21923
2255,14338 14500 14627 15331 15513 16388 18380 18505 20327 22147
2257,7215 8449 14212 14500 14627 15513 16388 19274 22043 22147
2258,7149 8743 12240 14100 14212 15331 16582 16836 21184 22005
2259,2720 13354 14212 15513 15544 20409 22043 22068 22147 22310
2261,9063 9588 11217 15331 15513 16323 16618 20409 20563 21681
2263,9060 11217 11624 12240 14077 15513 17475 18895 22077 22147
2264,8337 12240 14338 15331 15513 16587 17570 20409 21801 22147
2265,8449 9105 12240 14338 16013 19274 19763 20409 22043 22147
2267,7133 14100 14338 15513 17591 18557 19840 20955 21722 22043
2268,8582 9105 13334 15258 15331 16221 16587 18947 20409 22147
2270,4883 14338 15513 16388 16981 17570 17781 18828 20409 22147
2271,4883 14500 14627 15513 17204 17570 20409 22043 22068 22147
2272,7429 8791 11293 11842 15513 16544 16866 17570 20409 22043
2273,8288 9060 10006 11624 12977 13354 15662 18899 19274 19767
2274,3070 12456 15020 15042 15513 18596 18846 19215 20327 20409
2275,8743 14338 15331 15513 16082 16587 19274 19454 20409 20503
2276,8582 9105 9786 14100 14338 15513 19274 20409 21693 22043
2277,7149 8743 10051 14338 15513 16115 16544 16582 16836 20409
2279,7215 10857 14212 14338 15513 15544 17570 17781 22043 22147
2280,4906 7215 14100 14338 15331 16836 17781 20409 21923 22147
2281,3031 12240 13334 16587 17570 19501 20409 20503 22147 22205
2282,3543 4155 11293 13334 13996 15513 16587 20409 22043 22147
2283,12290 13354 14772 15331 15513 16154 16564 17493 20955 21722
2284,2720 14338 16388 16544 17570 18856 19011 20409 22043 22147
2285,8337 12456 13616 15331 15807 17570 17781 19767 20409 22147
2286,8743 9060 14500 15513 16323 17781 18899 19274 20409 22147
2287,9060 14212 14338 15331 16582 17363 17475 19274 20409 22147
2288,8582 11886 14338 14500 15331 15513 19274 20409 21628 22147
2289,2720 3070 12456 14500 15960 17570 19767 20327 20409 22147
2290,8128 11842 15513 16544 17570 18557 19767 22043 22077 22147
2292,7215 9186 12342 13601 14212 15331 15513 16582 16587 20409
2293,7429 9105 10294 11842 12826 12962 19168 20232 20409 22147
2294,14500 14627 15020 15513 16323 17687 19168 20327 20409 22147
2295,16311 16866 17204 17363 17570 19767 19864 20409 22077 22147
2296,8582 14706 15513 15841 19767 20503 21802 22043 22077 22147
2298,3031 5709 7071 9060 12240 14627 15513 17475 18899 22147
2299,8337 8743 9595 12240 14338 15331 16582 18895 21681 22127
2300,2720 9105 14500 14645 16323 20254 20409 22043 22077 22147
2301,1 2 3 4 6 7 8 9 15 20
2302,7831 8273 12240 14627 14926 15841 16529 20327 20409 22147
2303,7149 8743 9105 14338 15513 16909 19085 19274 20232 20409
2304,3031 8582 11217 15841 16286 17570 20409 22043 22077 22147
2305,3553 7773 8318 9373 9588 11562 15513 15960 17475 20327
2306,5630 9060 14100 14706 16323 16506 17475 19767 20409 21783
2307,4155 6496 12240 14500 16547 16587 18899 19056 20409 22147
2309,5630 11217 15513 16388 17570 19011 20409 21854 22043 22147
2311,5547 9063 11217 14627 14706 15513 16587 16658 17475 20409
2312,7149 8048 8582 13996 14338 15513 19763 20409 22043 22147
2313,2720 5182 8743 9060 9105 14262 14338 19274 20409 21628
2314,6834 7215 10006 13613 15331 16221 16587 18856 18947 20409
2315,5709 7962 8071 10897 14903 16587 17475 20083 20182 21801
2316,8288 9105 12150 12240 13613 14262 16323 19274 20409 22057
2317,13601 14338 15020 15513 16544 16981 17570 18557 22043 22147
2318,7215 8521 9060 9105 14500 14627 16323 16587 17570 20409
2319,8730 9786 11217 14338 15331 15513 16388 16587 19274 20409
2320,5709 14313 14706 15042 15513 16587 17475 18856 20409 20503
2321,5709 7215 9060 12240 14100 14500 17475 18899 19767 22147
2322,5182 9063 13601 14338 15331 15513 16544 16582 17457 18557
2323,2720 5630 7958 9060 11624 14645 14740 17475 20327 22147
2324,8582 10695 11886 14262 14500 15331 16365 19767 20563 22075
2326,3031 7215 8582 16388 16981 17570 20396 21152 21221 22147
2327,10051 12240 14212 15331 15807 16582 17363 17570 18899 22147
2328,8743 11264 11493 12962 14077 14602 15513 19274 20409 22147
2329,3553 8167 15347 15513 15544 16365 16375 16866 18002 20065
2330,2720 8791 11293 11842 15513 17570 19168 20327 21802 22147
2331,3031 8582 11217 11842 14077 15513 17570 20028 20409 22043
2333,14100 14338 15331 15513 17781 18899 19530 19767 21137 22147
2335,7149 8048 8743 8808 11842 12240 14100 16836 17341 19846
2337,11217 13601 15020 15513 16323 16587 17781 20409 22043 22147
2339,9063 11217 14262 16618 17316 17570 19274 20409 20563 21923
2340,11070 11603 13810 14958 15757 16051 16388 18639 20474 21828
2342,3031 6892 8808 9063 13996 14627 15331 16864 20327 20409
2343,8582 9356 14100 14706 16221 17939 19767 20409 22077 22147
2344,7214 7831 12240 12554 14500 16981 19767 20409 22077 22147
2345,7215 14212 14500 18899 19274 19767 20409 21137 22077 22147
2346,5182 13601 14262 14338 15513 17781 17845 20409 21628 22147
2347,5310 7149 14338 15513 16082 16544 20327 20409 22043 22147
2348,12240 12456 15020 15513 15807 17570 17781 18899 21802 22147
2349,9222 13613 14484 15841 16587 16658 17570 19353 20396 22127
2350,6531 12456 14338 15020 15515 16547 20327 20409 21628 22147
2351,7215 14212 14500 14602 14627 15513 17475 17781 20409 22147
2352,11057 14338 15331 15513 16323 16388 20351 20409 22043 22147
2353,5182 8582 9063 11217 11264 15513 15544 21492 21693 22043
2354,2720 14964 15513 16358 19274 20327 20409 21802 22043 22147
2355,2720 4883 9063 11217 15331 15513 19274 19767 20409 22043
2357,7215 8582 9373 14212 16587 19274 20409 21137 22077 22147
2358,4155 6496 9105 11293 15513 17570 18149 20409 21544 22147
2359,2720 8582 9060 9105 9186 13471 14645 16365 19840 20409
2360,3543 11702 12240 13996 14338 15331 15513 16544 20503 22147
2361,9186 11544 12240 14212 15331 15513 16582 16587 17475 18895
2362,7647 8743 9060 9105 9222 14100 14338 15513 17781 20409
2363,7215 12240 12342 13810 15331 16587 16981 19767 20409 22147
2364,7215 8582 11544 14500 14645 16013 18899 20409 22077 22147
2365,8582 12240 14338 15331 15513 17570 20327 20409 21802 22147
2366,5757 11268 12240 15331 15648 15807 15953 17570 20612 22147
2367,5757 6496 11624 12240 12756 13334 14602 17781 21923 22147
2368,2720 7429 8808 11264 15331 18155 20409 20503 22043 22147
2370,11057 12240 13237 14372 15911 19409 20409 22043 22147 22169
2371,14212 14338 15331 15513 16388 17570 18505 19274 20128 22147
2372,2720 12456 14212 15331 16582 17363 17570 20409 21628 22147
2373,3543 15020 15331 15513 16587 16658 17570 18947 20409 22147
2374,4883 11057 14338 15513 15544 17570 17781 21137 22043 22310
2375,8582 11293 14500 14627 15513 16388 16981 20351 20409 22147
2377,4883 12456 14499 15345 16388 17880 19837 20409 21698 21974
2378,4438 6889 13601 14338 15331 15513 16582 16587 20409 21801
2379,8743 11217 11842 14133 14730 15513 16082 18557 22043 22071
2380,4438 13601 15020 15247 15331 15513 16582 17570 18899 19767
2382,2720 8743 13354 15020 15513 17570 19274 22043 22057 22147
2383,3543 8582 13601 14338 15331 15513 17570 19767 20409 22147
2384,7429 11217 11293 11842 13288 20192 20232 20409 22043 22183
2386,3543 7215 11624 14212 14338 15331 16375 18505 18947 22147
2388,2720 6693 7215 13542 15513 16866 19647 19767 20409 22043
2390,5090 5182 6889 13601 14262 14500 15513 15515 17228 20409
2391,2720 14627 15331 15807 16388 17570 18856 20327 20409 22147
2392,3543 14338 15513 16375 18738 20327 20409 21802 21952 22147
2393,8582 12240 13996 14706 15331 16582 16587 19274 20409 22147
2394,6496 10161 12240 13613 16547 17570 18899 20409 22147 22151
2396,14338 15331 15513 15807 16587 17475 18505 20409 22045 22147
2397,10510 14338 14500 15513 16544 17781 21702 22043 22077 22147
2398,14602 15513 15544 16323 17781 20409 21370 21802 22043 22147
2399,3031 8332 11217 11842 15513 16388 16587 17570 20296 22043
2400,5709 9060 9222 12240 14338 15331 15513 17475 17570 20409
2401,2720 6350 7215 8537 10051 14212 14627 18557 20955 22191
2402,7215 8582 9961 11624 11922 14100 14338 15331 20327 22147
2404,8449 11293 12014 14338 14500 16115 16388 16544 20409 22217
2405,7160 7215 9901 14500 15513 16618 19013 19274 20409 22043
2406,7215 12240 14212 15331 15807 15953 17570 18899 22077 22147
2408,4883 9373 14500 15513 17570 19767 20409 22043 22077 22147
2409,7877 8582 11217 14645 15544 17570 19767 22043 22077 22147
