user_id,item_list
3393,94 99 262 54 137 68 36 108 295 283
3396,36 354 161 403 515 337 2817 544 4032 1254
3397,16 44 101 5080 2972 5744 229 9295 7 168
3398,224 319 372 373 144 570 149 56 184 558
3399,956 536 414 648 2678 1001 1097 2191 91 2718
3400,160 259 536 2678 2718 1001 1097 2191 1350 999
3401,144 319 104 1657 35 786 807 2064 372 184
3402,1511 196 2494 848 14671 20379 17928 2194 5092 118
3404,148 77 175 437 60 497 593 1831 577 1539
3405,22 48 33 220 456 6 131 26 35 793
3406,1227 2240 3176 182 96 208 6055 3574 138 7487
3407,138 208 324 344 3246 3918 10 4524 196 852
3408,3944 2325 2290 7512 16013 11880 4767 8182 175 116
3409,4260 4 18 6 38 2 155 24 19 90
3410,40 41 39 31 58 76 4 1 196 21
3411,22 6 17 157 65 4 11 28 14 74
3412,168 558 310 803 258 570 807 9 412 408
3413,80 1 52 25 14 174 24 61 84 33
3414,1893 291 1756 537 326 411 1040 1067 95 997
3415,138 35 496 182 32 104 224 168 208 275
3417,146 165 1079 996 1824 747 1212 631 541 2281
3418,15486 21891 5350 4542 12598 21065 13518 15883 18022 17136
3419,44 52 17 189 27 11 25 8 2129 4
3420,85 161 403 354 544 1223 1269 1369 699 1765
3424,148 428 77 48 66 22 6 304 33 579
3425,2 14 8 80 1 4 111 11 46 26
3426,144 104 168 4 149 240 382 310 8 2
3427,41 31 39 2281 76 3 45 389 16 78
3428,1131 2830 327 1641 4985 391 1939 1616 273 2026
3429,160 956 536 414 648 57 5 2678 54 1001
3430,1239 799 388 2526 3506 2356 1069 996 2839 6488
3431,1281 511 375 970 1895 857 750 3039 1678 226
3432,449 853 976 1 10329 185 4 4295 1149 3657
3433,4477 15228 19291 8236 8896 446 2875 7639 2429 12179
3434,4769 3546 8 4 6946 6 19 3 24 14
3435,7574 1190 1071 6869 2537 5496 3682 9313 7019 165
3436,1191 1422 1481 379 1688 567 4406 524 3188 553
3437,15 36 9505 161 506 17461 403 391 354 337
3438,808 566 446 214 472 203 763 1037 1305 93
3439,27 42 47 50 28 11 136 37 277 145
3443,511 857 375 1231 1281 1073 832 970 3466 3527
3445,182 138 596 208 813 324 344 99 1099 34
3446,348 786 198 57 13 43 64 18 1 155
3447,4 48 20 1932 19 24 73 61 80 1899
3448,467 573 764 636 119 2992 249 252 5488 6149
3449,4 33 48 278 2 19 65 20 8 24
3450,904 257 841 1991 2243 1537 1497 4041 2276 1500
3451,1529 4766 6837 6364 3037 5840 6912 1076 6868 6909
3452,228 265 19 33 134 74 80 48 83 170
3453,39 116 705 486 175 664 342 627 143 83
3454,47 42 37 145 136 277 363 679 111 5
3455,4 172 16 1 19 189 33 25 80 2748
3456,28 47 745 17 37 50 27 1769 42 638
3457,14 1 297 20 44 42 75 24 189 67
3458,94 1481 3620 955 1422 3590 2563 3810 3188 4941
3459,80 65 4 20 2 174 141 194 110 24
3460,324 6215 116 6789 77 9059 7811 11654 7771 9091
3461,22 1083 73 31 1214 170 40 41 2 631
3462,22 212 48 660 272 19 330 33 9 565
3463,4 19 2281 48 1223 1020 2268 8 101 255
3464,33 1 1281 133 48 139 254 986 20 1073
3465,1267 2208 2967 4277 2294 1169 2242 2745 3460 3981
3466,4 81 107 6 88 217 180 25 20 29
3468,584 259 2149 956 414 2570 1931 1897 57 98
3470,2174 5348 4718 18382 12877 1844 20944 10260 1028 4860
3472,298 21 87 15 29 162 863 131 168 271
3473,44 8 25 1 33 22 53 9 48 229
3474,11 50 47 1 14 37 8 136 84 145
3477,17 42 371 47 28 50 181 1217 11 49
3478,20 15 9 8 6 7 3 1 4 2
3479,17622 16928 21176 21099 20706 10031 13097 17376 12816 15272
3481,145 47 50 363 27 17 136 42 1867 1492
3482,20 15 9 8 6 7 3 1 4 2
3483,2069 21794 3635 5675 4380 5659 8483 15966 8065 1209
3484,81 365 2802 26 1 132 4 2 14 345
3485,13853 4029 1841 9338 4269 5357 16983 9124 3594 4778
3486,22244 15 1798 2968 4942 506 161 2969 22245 2462
3487,20 15 9 8 6 7 3 1 4 2
3488,104 144 35 373 382 258 56 412 288 184
3489,814 1044 532 213 8878 783 3877 6857 1230 4438
3490,44 25 6 229 4 266 93 2 19 203
3491,401 179 708 1099 1443 11086 255 695 1873 5481
3492,17 47 27 50 203 214 603 37 211 520
3494,2 6 8 20 24 9 33 7 48 10
3495,743 56 104 4 35 373 168 224 144 382
3496,80 4 41 31 40 11 55 22 1 17
3497,41 39 3 486 60 116 342 1 265 8055
3498,318 133 254 314 269 146 165 563 1089 316
3500,2045 1173 9270 1818 2730 551 8515 2031 9868 22342
3501,978 11 2386 28 2424 50 1868 8 775 4267
3503,20 15 9 8 6 7 3 1 4 2
3505,2 20 22 6 157 174 44 177 14 135
3506,12210 19099 1728 1112 580 1714 998 788 21961 202
3507,742 258 373 56 35 372 13989 1098 240 104
3508,119 639 1146 928 1273 129 242 2259 313 5923
3509,58 55 486 592 618 3 1083 449 1288 143
3510,627 955 4 262 14 3 65 33 48 19
3511,792 220 465 95 906 768 537 621 860 1067
3512,2036 2886 3659 5291 6468 2575 6222 7736 3335 3835
3513,9258 9802 8885 3966 6837 1424 279 66 269 171
3514,2 6 57 12 8 20 33 9 48 1196
3515,7 68 44 18 1 26 19 20 6 2
3516,146 269 996 350 966 878 325 563 554 1212
3517,10 6 2 8 19 3 20 24 22 14
3518,16 266 12001 52 67 25 75 189 61 172
3519,150 769 600 97 682 12 722 405 443 615
3520,77 208 324 252 428 304 344 313 378 579
3521,51 107 131 546 182 162 553 208 271 475
3522,7993 4489 40 31 7238 55 17208 8365 7972 76
3523,682 771 443 210 2219 1155 2457 778 760 769
3524,3616 2563 3188 4941 4552 3810 4978 2813 5508 6190
3525,60 77 182 208 378 309 44 324 344 497
3526,56 88 144 104 240 168 184 81 7157 202
3528,87 88 81 217 215 623 549 284 105 798
3529,27 17 47 6884 5143 28 12082 50 277 11
3530,11 27 28 4 19 1 42 33 24 80
3531,28 27 42 37 48 136 4 80 20 103
3532,17 11 37 111 50 244 136 363 277 730
3533,1497 411 1991 2276 904 1127 1500 2243 257 5484
3535,138 182 96 208 16 11009 44 324 365 344
3536,20 15 9 8 6 7 3 1 4 2
3537,8280 2663 22072 19252 8302 9795 5327 18176 7862 20004
3538,80 24 20 8 48 65 110 2321 14 190
3539,80 65 157 4 33 2 48 7916 24 456
3540,1422 3188 2846 1890 3436 694 6017 3079 11655 17
3541,297 1029 14 282 51 401 5866 225 26 915
3542,11184 4090 7161 917 13972 2051 7806 5203 7147 1584
3543,6574 8803 7903 7487 6526 6056 6051 354 7483 7482
3545,101 36 403 161 429 515 922 977 699 893
3547,31 39 807 486 214 803 1772 837 599 978
3548,978 1051 629 1440 821 2237 3495 805 2314 19
3549,17 27 40 32 31 1746 42 145 182 55
3550,265 702 228 116 60 20 934 1874 83 2332
3551,11 46 28 111 244 56 167 6 9 240
3552,2706 7979 51 81 1860 202 475 365 107 88
3553,32 324 41 40 31 170 664 2013 175 20
3554,365 81 21 3747 10874 109 202 1713 1134 2631
3555,116 94 148 66 77 625 134 4 22 378
3557,67 1 2 14 44 132 135 14878 84 278
3558,5216 5051 4462 3880 35 104 6280 5585 4051 3659
3559,81 202 865 365 155 217 479 823 4910 1347
3560,1182 196 3501 848 4280 32 690 96 81 374
3561,116 175 304 134 378 265 35 437 49 181
3562,566 144 104 35 891 240 224 472 9 763
3563,55 58 76 486 342 143 449 23 185 705
3564,1534 662 1715 1535 1125 1124 11861 6423 3421 1205
3566,1127 182 904 1537 1497 1172 208 138 207 1991
3567,592 1083 1108 618 342 486 739 571 2206 1496
3568,2045 318 133 314 171 22 254 48 146 139
3569,77 116 304 148 309 175 644 497 2446 437
3570,64 995 1644 109 576 6 174 33 4 1734
3572,1126 1551 1992 927 1313 1195 896 318 144 168
3573,7 35 4 56 2 104 27 168 19 14
3574,35 5 1 13 152 56 42 75 172 5050
3575,460 4516 3416 4652 1785 6736 338 3935 3491 5688
3576,35 56 184 310 382 9 373 224 4 8
3577,775 93 27 603 520 1635 203 50 11 211
3578,1765 2540 3903 8036 237 2501 9011 2367 487 20069
3579,47 28 50 11 277 145 5 363 37 679
3580,326 537 2211 13784 880 9661 389 13436 906 1007
3581,20 15 9 8 6 7 3 1 4 2
3582,129 119 764 636 1146 915 1273 928 2293 6149
3583,27 47 28 11 50 33 9 48 19 20
3584,375 1281 832 1185 1073 970 2408 1895 2925 1678
3586,802 2094 272 3807 6121 1201 163 330 2680 301
3587,692 3692 2258 33 4 886 2 20 6901 83
3588,6025 7506 11002 4284 23 3011 1674 397 2442 742
3589,8 52 44 2102 25 79 229 61 2073 1
3590,681 955 99 34 2150 1786 262 2582 2794 6950
3592,19 2 4 20 65 24 45 110 16 157
3593,664 486 342 1475 1578 185 1825 2027 340 592
3594,96 324 344 175 41 378 304 428 40 309
3596,40 58 76 3 342 68 78 592 618 143
3598,2540 19 2501 2404 80 1 44 164 4292 14
3599,21 143 40 31 41 39 4 2 55 1
3600,617 946 1463 1346 3834 28 3136 47 745 17
3601,4676 4714 6180 4159 1031 8092 5912 3575 4974 1367
3602,540 214 203 6110 907 708 93 1722 1041 1443
3603,1795 1195 2766 2566 2767 203 783 2492 1230 3265
3604,3704 17 42 1112 580 72 1728 47 1028 28
3605,36 108 705 664 52 627 1546 1222 2036 681
3606,58 486 1288 1214 27 47 11 3 37 277
3607,50 37 145 136 277 5 363 679 1175 730
3608,212 141 48 330 251 103 2 862 33 433
3609,50 419 27 145 7734 2284 136 2585 2904 3265
3610,348 198 43 64 1 527 995 4 2 109
3611,208 228 702 1799 631 52 49 44 2332 229
3612,14690 16092 13445 14688 15931 17711 19764 19631 22204 2495
3613,596 179 255 2084 4299 393 4064 4448 238 297
3614,27 17 28 476 50 47 12 37 23 326
3615,433 186 1984 489 233 126 23 511 1281 559
3616,52 1737 238 177 25 278 2326 229 960 834
3617,7 1237 1790 196 30 1611 1 90 132 4
3618,1199 20273 19410 2017 21855 11306 383 264 1544 234
3619,17 28 47 42 101 37 145 136 161 403
3620,1190 1071 353 2021 1696 994 557 1845 1719 1183
3621,278 135 94 404 199 1043 1 1753 781 7
3622,95 389 220 465 326 26 880 792 1024 537
3623,1798 1523 15 2829 3284 161 403 354 6755 1223
3624,19 1398 761 33 755 717 20 1857 73 52
3625,172 16 266 519 241 6 52 67 25 834
3626,39 76 3 342 486 592 28 17 13 27
3627,32 313 430 376 573 242 3246 764 636 131
3628,1099 2174 2046 1844 596 4718 4860 16467 6104 16239
3629,755 770 1213 678 761 1892 625 1857 1778 1216
3630,712 28 47 17 7 37 50 27 30 42
3632,143 40 31 41 1492 1867 234 623 39 4
3633,67 8 541 135 1 1099 2 766 19 16
3634,746 7621 596 4799 6675 6968 10188 401 7285 1698
3635,1546 161 220 544 389 326 403 506 465 699
3636,326 880 792 95 906 220 768 537 860 566
3637,692 58 94 41 40 1663 39 55 31 424
3638,566 446 472 763 84 491 891 46 1037 1
3639,150 458 484 3362 243 1602 410 6 882 2390
3640,28 182 50 11 208 324 344 145 136 277
3641,177 491 67 891 446 566 250 278 238 13058
3642,182 344 3246 51 202 4524 365 4796 10 131
3643,4 33 48 2 19 279 22 134 65 74
3644,5496 7019 116 175 138 208 304 3447 378 437
3646,103 607 1259 427 73 22 65 951 406 1262
3647,41 55 58 76 17 27 37 42 145 16
3648,249 299 119 357 128 1195 896 6789 7771 1273
3649,14983 20752 18433 8186 1197 345 5351 2374 1476 1932
3652,1098 2077 3259 2170 1528 2318 436 7439 86 732
3653,94 19966 99 498 28 262 47 17 37 50
3654,1460 2531 4191 7732 7543 4963 27 28 11 47
3655,2575 2886 3609 5298 5216 4462 4051 388 2196 4352
3656,6974 10660 3718 2376 57 9 100 1 1398 48
3657,16 8 44 25 263 108 30 1 229 70
3658,224 149 104 240 184 9 288 570 373 310
3660,60 761 770 678 304 378 755 1891 309 1014
3661,376 764 636 436 119 2293 5488 5 42 17
3662,208 5709 324 344 3258 955 5307 94 7019 1936
3663,44 25 96 229 1 7 2 6 3407 20
3664,36 101 1040 9329 4508 161 403 354 723 286
3665,1845 1788 612 1190 994 21 1071 415 2884 3842
3666,936 1207 5317 1290 754 3658 1421 282 5507 1783
3667,15 88 107 217 51 54 30 475 162 8
3668,39 76 592 486 3 1083 1288 1108 1214 811
3669,1 13 5 39 6 20 44 152 25 7
3670,4027 4799 3726 2763 6681 4153 4385 3513 6675 7011
3671,1846 1727 3192 780 2887 66 116 60 148 420
3672,262 1172 183 1637 392 345 53 346 1 627
3673,9 168 382 149 2520 310 144 184 372 412
3674,44 1 14 298 16 30 19 3 62 24
3675,160 42 282 414 956 27 28 584 50 11
3676,154 131 4493 87 549 5251 298 15 51 2609
3677,1186 1 1682 1429 7 19 24 44 14 26
3678,272 103 141 251 660 862 802 212 427 330
3679,67 541 404 1467 135 177 36 4 365 101
3680,201 157 452 253 196 16 45 25 49 4
3681,416 205 24 2 14 19 6 2113 22 8
3682,28 17 47 27 11 42 145 37 136 277
3683,93 211 132 19 2 90 603 566 80 323
3686,120 510 985 1724 500 800 366 957 1063 1375
3687,33 31 41 40 73 65 2 427 272 8
3688,1213 919 579 755 625 1891 1014 1892 1857 596
3689,39 486 3 342 64 592 16 57 143 449
3690,1172 392 715 1637 88 734 87 4787 1342 2504
3691,20 15 9 8 6 7 3 1 4 2
3692,442 365 634 2631 250 3816 1754 196 748 81
3693,6 52 167 8 85 154 25 112 44 1
3695,52 1 4 8 44 30 29 162 167 28
3696,154 1 108 51 87 81 192 179 4 7
3697,325 133 254 318 5134 171 314 4277 1089 13512
3699,40 76 1092 78 486 8 6 143 342 68
3700,17 42 104 145 168 240 149 1099 5 255
3701,1 132 4 2 14 8 24 3 19 446
3702,746 94 1963 1449 66 1356 627 681 2817 116
3703,44 189 74 61 172 4 16 396 519 79
3704,27 42 47 50 28 11 136 37 107 277
3705,27 35 144 42 56 168 17 47 50 11
3707,33 61 74 48 65 2802 82 73 21 172
3708,3134 6222 4051 4830 2883 4698 3755 2272 4050 5168
3709,55 40 41 39 58 33 48 76 2 52
3711,2599 4483 1616 1318 2657 8843 2805 10539 4449 1093
3712,376 313 242 129 1560 4049 5134 5736 2272 2781
3713,105 217 29 88 247 229 113 130 215 1250
3716,20 4 260 75 228 172 301 2914 134 801
3717,111 122 244 50 47 11 17 27 253 37
3718,19 80 4 2 2644 8345 38 14 157 24
3719,1758 860 191 1483 17 28 1007 997 2236 11
3720,56 144 104 310 149 382 373 1746 1082 288
3721,14941 152 405 8588 720 615 458 1111 1 873
3722,19 41 40 39 55 229 76 213 444 2
3723,6 4 2 46 80 25 8 5 365 114
3724,308 1662 707 703 556 390 1493 1669 1700 2019
3725,20 15 9 8 6 7 3 1 4 2
3726,48 115 77 148 65 83 20 4 175 194
3727,40 41 39 31 76 746 1449 2085 2025 486
3728,4754 380 3536 80 1736 359 137 3461 901 7469
3729,154 2615 1688 1123 524 891 51 566 3246 7237
3730,63 622 4897 4223 3982 889 11122 952 9912 753
3731,451 1749 830 722 1444 94 769 443 691 99
3732,511 750 857 1281 832 1073 1185 970 1525 2408
3733,11 136 277 91 363 679 730 122 111 13
3734,3119 8912 12248 886 351 3228 14012 15684 16928 21093
3735,33 19 238 80 67 65 20 541 2 157
3736,313 242 376 467 430 573 764 636 119 252
3737,99 715 34 1387 57 198 392 21 348 5803
3739,182 324 171 344 314 254 44 1079 146 747
3740,24 1633 933 115 4 1 424 2 251 103
3741,96 1406 138 324 182 5903 208 7006 196 94
3743,13112 12031 18309 18854 13126 12528 3540 6935 20350 2594
3744,10963 13311 3417 3756 2932 2951 2095 18181 5357 4778
3745,3713 6890 9274 1234 10397 2159 15 5789 101 9193
3746,324 344 3246 4524 3918 196 4796 852 5288 10
3747,2843 2903 2842 3361 2492 138 2284 1277 2566 7425
3748,378 309 497 279 1398 736 919 625 678 770
3750,1668 809 10998 11056 1561 2186 13906 2619 299 21627
3751,2321 93 211 603 514 520 323 8 14 232
3753,467 376 3616 242 1286 388 2145 764 799 2761
3754,33 48 22 4 20 1 8 46 26 24
3755,229 16 44 4 52 8 597 13973 1906 9809
3756,638 827 685 564 810 1052 569 745 1182 6114
3757,1209 181 243 410 882 3058 3545 542 876 1341
3758,243 6912 4085 1 542 181 6837 6919 44 10001
3759,7 16 1 67 4 25 68 101 2 7900
3760,425 14287 21747 21064 4873 13141 7586 20227 14085 17276
3761,389 220 465 1788 1024 880 537 792 612 906
3762,541 44 135 177 164 4 1022 404 1 519
3763,2681 2887 1853 5972 3750 13231 66 77 1054 148
3764,15 5313 259 7008 536 2 414 10214 19 3648
3765,583 841 1537 904 257 1497 1500 1991 5484 1127
3766,1045 1833 4897 234 3982 1169 531 4222 1173 4437
3767,318 269 1824 104 168 1089 149 5386 4881 314
3768,1191 4552 694 2648 9136 16198 3186 2620 17206 11976
3769,28 11 111 17 201 37 145 27 50 42
3770,1867 363 1549 313 3183 3425 467 376 37 430
3771,319 17 288 184 28 27 9 104 47 144
3772,47 50 17 37 27 42 145 136 363 122
3773,21 109 1076 7320 154 43 85 487 64 235
3774,35 184 56 7900 4100 373 104 144 224 240
3775,52 144 56 184 35 25 229 382 373 240
3776,40 3 486 342 592 449 143 2032 1815 2450
3777,268 183 759 395 1613 647 1008 108 1119 2040
3778,60 593 378 1755 389 497 104 2058 134 95
3779,44 25 229 266 597 287 4 61 79 1
3782,4 2 22 80 65 1 20 157 103 110
3783,28 17 27 50 170 37 3779 427 103 776
3784,808 179 66 471 60 1225 108 237 1070 948
3785,1395 7 81 131 8 228 217 798 229 16
3786,15 36 101 403 1234 1223 895 506 699 1627
3787,159 2406 117 1 199 132 4 2 14 510
3788,52 2025 25 1070 746 4 266 948 1356 75
3789,1253 2516 2702 5664 293 2687 2420 550 7664 287
3791,149 35 1209 56 144 412 104 3058 683 3545
3792,19 1024 465 792 220 203 95 11 906 880
3793,242 129 329 292 1071 7473 2959 11712 1069 612
3794,1 6 2 19 24 11051 901 11996 371 80
3795,318 133 314 171 1112 254 146 139 6064 6102
3796,1029 884 1700 343 556 1536 308 69 4966 432
3797,60 2025 746 116 2117 144 1449 104 428 1398
3798,1 8 20 2 19 6 22 3 33 48
3800,10840 10234 10949 2362 5650 5038 16842 4579 11520 2537
3801,160 414 259 999 584 956 536 915 1029 1657
3802,97 1111 873 150 3362 1602 2175 2390 1864 53
3803,80 36 174 101 157 4 33 2 1 48
3805,238 1058 541 278 177 546 199 2483 1594 135
3806,4 103 194 73 692 427 2 48 115 141
3807,17 42 28 47 4 11 19 97 14 80
3808,786 229 16 44 580 4 52 3967 8 973
3809,111 452 253 1175 2328 7587 2861 2978 183 2323
3810,39 40 31 5 57 4 2 55 58 98
3811,18748 18744 15218 21129 21128 238 9413 278 254 2201
3812,110 112 704 611 54 940 422 359 127 1306
3813,101 36 22 506 977 429 515 65 893 699
3814,95 389 326 465 537 792 880 1024 906 19
3816,23 91 86 132 489 238 472 8 566 716
3817,96 138 324 182 208 196 8652 344 5143 5711
3818,1 35 1075 14 3 3804 6 8 104 80
3819,11 28 1 47 132 145 4 50 18 2
3820,55 11748 60 7507 5718 1172 3 175 66 486
3821,4426 3190 18202 1040 16602 7508 18876 18308 17462 12734
3823,424 862 660 1091 543 409 194 170 73 65
3824,160 259 35 414 1657 956 536 56 1233 584
3825,203 38 514 85 154 520 358 645 1296 1450
3826,326 1024 465 56 768 168 537 144 19 373
3827,138 344 48 73 326 31 220 2 80 157
3828,348 43 64 401 4 51 123 32 44 182
3829,2940 2885 7800 18396 5737 2272 4668 5722 5322 7087
3832,1172 154 1637 392 734 2518 2866 715 2504 4787
3833,2453 3162 3810 4941 6190 1191 1481 694 1391 1422
3835,8 44 6 4 41 52 1 25 31 70
3836,80 22 8 65 33 174 73 9 1 228
3837,73 673 212 163 24 141 4 48 529 2321
3838,2453 4552 3162 4978 5508 3590 3616 2563 16198 1
3839,6052 6585 4543 7133 6303 6526 7136 7135 6305 7482
3841,41 3 1108 1288 486 694 73 65 95 115
3842,308 983 282 703 82 1662 1783 1308 1669 5169
3843,17 80 27 44 50 46 74 42 33 7
3845,2565 5709 1618 7019 138 7354 182 1668 324 1767
3846,3616 1481 3590 2563 694 1422 4941 3810 131 154
3848,3372 93 188 203 211 514 323 232 1450 603
3849,7 30 263 63 68 112 283 108 70 18
3850,9103 9654 8662 9653 10901 8621 11728 10910 10865 8620
3851,148 279 304 41 378 40 3 4 6 31
3852,3620 3162 1488 3616 6190 3590 81 720 532 1230
3853,1887 2281 433 807 224 361 5377 2064 240 104
3855,2131 19 33 48 220 65 389 326 157 465
3856,8 96 4796 3918 16 229 138 52 344 182
3858,2268 4961 3415 7319 3413 1037 566 763 446 11051
3859,2 6 44 14 26 25 112 32 4 16
3860,6185 2565 4267 11626 6483 10860 11627 2025 14767 948
3861,27 11 42 37 136 145 5 277 363 679
3862,95 228 801 389 220 465 326 631 3299 880
3863,358 1296 323 93 1450 230 232 1651 3094 3874
3864,40 41 58 39 31 4288 3645 6550 6263 76
3865,15 41 40 39 55 58 36 76 161 2652
3867,99 262 202 813 401 596 1099 1172 183 88
3868,112 137 1258 2003 54 30 3780 3157 3979 4470
3869,212 272 330 427 862 163 33 1091 48 73
3870,93 214 211 603 358 520 4808 446 132 566
3872,56 240 9 224 310 570 149 319 373 1248
3873,6276 8755 7855 10366 6026 5389 11017 12863 11090 6021
3874,20 15 9 8 6 7 3 1 4 2
3875,51 279 131 105 87 81 284 66 20 175
3878,823 3023 510 1908 117 120 706 159 13299 957
3879,2404 911 85 80 214 188 211 13965 7535 9815
3880,177 790 238 874 94 1058 4938 541 99 8
3883,2531 6064 1751 8328 1593 831 7647 10130 2599 446
3884,175 116 736 77 66 579 678 304 1755 919
3885,41 40 55 10669 4782 318 705 254 4057 2
3886,3086 1555 8205 3690 14811 9717 17868 12831 5592 8155
3887,9 35 54 112 104 137 240 224 184 168
3889,55 60 175 76 540 579 736 1041 2106 593
3890,430 376 573 242 764 6149 5736 7521 119 7522
3891,181 243 410 882 542 876 1341 26 445 4115
3892,40 58 55 76 99 2 342 7 185 1
3893,4 2 80 174 44 506 46 161 66 116
3894,12660 16692 16458 11749 1677 2965 9082 3775 3130 11724
3896,1619 4299 7617 5433 3107 4448 3788 7258 3513 3737
3897,259 1890 414 648 3008 3755 8629 7783 8086 4830
3898,388 347 1069 1458 2781 1622 1941 2526 2277 7038
3899,3089 3208 2284 2903 3361 2958 2283 1277 376 467
3900,6 1 33 74 22 48 94 44 157 73
3901,133 171 146 57 314 554 563 165 348 269
3902,580 1028 1728 788 1456 1482 95 389 326 105
3903,3697 5736 112 467 3 636 2 137 6 10883
3904,2070 1921 972 1783 1479 2385 3241 82 936 343
3905,2903 3526 2283 1277 573 313 129 896 3437 3265
3906,430 31 636 76 4901 249 2540 3 299 2367
3907,99 5719 1223 2268 1172 298 7667 2518 6266 1157
3909,208 1024 880 860 537 621 103 813 33 212
3910,138 96 401 208 16 324 813 344 72 52
3911,1 150 148 152 77 66 175 60 458 172
3912,244 47 452 28 989 17 37 1175 145 27
3913,388 441 171 963 563 148 314 353 116 165
3914,20 15 9 8 6 7 3 1 4 2
3915,36 12876 5396 101 7886 11992 2578 8769 2795 4891
3916,4 7 243 1 24 2 93 46 49 26
3917,196 6799 2035 14811 4688 20649 8155 13005 848 9717
3918,202 8809 107 217 6591 81 1713 284 475 1640
3919,8312 6597 11255 1422 239 750 10398 986 1231 4978
3920,255 1573 284 695 217 87 140 5498 1933 81
3921,8 266 16 3477 1269 4651 4012 52 1541 51
3922,434 8930 9032 29 88 217 1714 2436 2762 6298
3923,14 30 2 8 4 80 24 17 93 18
3924,4665 459 4036 392 1906 7014 3005 7012 10787 5485
3925,2215 262 1172 188 203 645 520 1296 214 1450
3926,13120 1763 3303 5441 5841 6630 4371 8337 4248 8854
3927,4059 318 966 133 1212 269 747 1081 15019 7649
3928,11 5376 42 8634 6546 35 144 224 382 7582
3929,929 64 29 43 356 1012 455 204 1997 1964
3930,70 108 4686 30 46 24 1 715 1011 4
3931,60 66 437 497 299 252 1273 593 736 577
3932,304 378 309 736 717 318 314 437 593 919
3935,2503 3524 98 2955 1331 198 5831 43 20 3547
3936,467 129 242 764 249 636 252 299 1146 928
3937,40 58 134 260 2 76 20 44 304 48
3938,33 48 71 13 91 22 4 9 73 20
3939,6 70 24 865 425 531 46 2002 782 647
3940,116 77 175 304 309 378 437 736 497 593
3941,3659 3586 2476 4698 4536 4807 6222 5298 6468 6784
3942,40 55 76 582 618 9318 956 354 1686 14092
3944,133 269 318 919 139 716 1448 314 1398 254
3946,103 22 33 48 163 251 427 212 193 529
3947,237 11593 131 179 15867 51 207 107 549 721
3948,238 48 4 6 1 8 19 65 73 24
3949,343 308 638 390 556 827 89 685 282 1642
3950,694 4552 16198 16199 2453 14782 3162 4528 3590 2771
3951,22 6 174 24 73 61 74 44 14 151
3952,340 1290 550 754 321 379 808 2034 2611 236
3955,3162 3616 1488 18086 1191 1481 694 1422 9870 17393
3956,13 39 40 198 348 55 58 1775 165 1572
3957,1756 1067 1893 860 81 42 997 51 11 2092
3958,40 58 76 326 465 389 792 768 3 220
3961,321 1766 379 550 655 340 275 126 293 418
3962,385 44 172 189 8 160 74 259 30 743
3963,584 536 414 36 3188 4552 1001 403 999 354
3964,56 104 168 184 240 310 149 382 224 570
3965,47 42 17 37 56 144 168 136 145 184
3966,249 639 1273 1146 928 129 242 313 38 203
3967,81 1656 88 7 475 217 283 553 51 29
3968,848 20 690 69 265 390 3233 83 279 32
3969,229 2559 1918 25 2098 52 16 2960 10367 1160
3970,1264 155 483 7 117 158 68 601 120 594
3971,19964 540 320 689 1800 53 1271 1806 672 3183
3972,252 299 1146 25 1273 4 229 6 160 19
3974,8155 16075 8721 44 1787 8 4020 25 15 229
3975,1067 1007 621 4108 2211 1893 2092 537 1756 2610
3976,1429 1186 2295 1828 1990 141 170 163 8444 257
3977,154 108 759 170 164 2152 206 298 1615 1357
3978,4 2 84 19 24 345 110 44 7 167
3979,3289 1433 7256 1365 1629 871 264 1823 739 13832
3980,1534 1535 1715 6423 9 131 41 319 31 40
3981,39 55 27 47 11 48 22 342 145 80
3982,1393 340 287 126 293 559 64 865 321 98
3983,2428 167 11 28 3667 417 24 108 46 22
3984,198 57 204 576 995 109 1012 3113 877 1734
3985,21 33 109 22 48 65 73 83 251 154
3987,35 382 184 258 1082 319 9 570 433 683
3988,596 179 208 96 116 16 32 77 66 1737
3990,47 28 42 11 111 277 145 91 37 16
3991,138 182 208 324 344 196 121 3246 4524 552
3992,99 1398 20 919 108 88 386 2003 262 1213
3993,4731 404 6263 292 261 12808 481 9056 347 11936
3994,96 596 22 138 179 48 33 20 182 813
3995,33 326 4 389 65 220 1024 403 880 14
3997,2248 1589 2406 5591 3280 1737 1022 7176 3872 7542
3998,2642 3885 84 1504 46 991 106 10436 1235 90
3999,936 2034 1406 547 3658 82 706 443 210 5317
4000,1 132 4 2 14 8 24 3 19 446
4002,7056 5724 9046 6747 8114 7394 376 31 4900 636
4003,467 242 573 28 764 47 636 111 42 36
4004,11 47 17 27 145 42 96 32 182 136
4005,47 42 50 28 11 277 145 5 363 730
4006,682 210 769 722 2219 778 638 1683 1681 685
4007,35 2423 104 240 373 974 288 382 4267 830
4008,1534 662 1715 1535 1125 1124 390 1405 82 915
4010,313 249 2293 252 299 639 5488 5736 6149 4135
4011,314 254 318 146 139 171 269 165 474 316
4012,337 1223 1157 262 2072 7370 3407 303 2968 3681
4014,95 389 220 465 326 880 792 1024 537 906
4015,31 465 880 768 45 76 997 1447 621 486
4016,22 33 48 73 390 71 91 343 4 20
4017,35 144 168 184 310 372 258 803 382 361
4018,12216 17237 8442 10644 13127 12232 175 148 1070 265
4020,435 95 36 101 389 220 465 326 301 228
