user_id,item_list
11347,4 2 1 3 6 7 19 266 67 20
11357,4 2 1 8 33 48 80 3 20 44
11372,6 3 8 7 20 15 9 14 94 66
11417,4 1 8 32 7 6 5 104 20 11
11427,3 76 1 19 6 7 8 22 33 9
11437,1 6 7 3 25 20 19 44 15 28
11468,2 1 8 3 6 7 14 22 15 9
11483,4 1 35 3 6 8 7 5 19 25
11508,3 2 4 7 15 1 41 31 8 99
11648,2 3 1 6 7 9 20 25 26 11
11649,1 9 17 35 4 3 6 27 50 47
11713,8 2 3 6 22 20 19 9 7 25
11725,1 3 4 35 8 6 25 56 7 20
11775,4 2 8 1 3 7 6 25 19 9
11776,2 35 3 4 1 8 7 13 6 25
11849,8 4 278 44 1 25 135 2 6 177
11850,6 7 1 8 2 15 26 34 44 81
11857,4 129 1 2 52 3 25 7 376 6
11862,2 1 8 7 6 20 9 19 44 22
11945,8 4 94 99 44 6 2 88 25 1
11992,8 1 4 5 9 7 6 25 19 35
12030,4 2 3 1 25 19 52 7 20 6
12053,7 2 8 4 3 1 15 6 25 29
12081,4 20 6 3 66 44 9 45 7 116
12089,1 2 8 6 3 7 14 20 25 17
12150,2 4 1 8 7 3 6 35 25 14
12159,4 2 8 1 3 20 45 6 48 44
12189,4 2 1 20 6 19 8 7 9 73
12192,32 4 3 2 31 40 41 182 7 1
12207,52 8 44 4 3 229 2 6 1 7
12216,6 3 7 19 20 22 25 14 24 9
12233,4 8 6 2 25 3 44 7 14 19
12237,1 4 3 6 17 7 15 9 19 47
12245,2 17 1 4 6 50 14 3 37 8
12271,262 8 3 4 52 15 7 2 44 25
12283,4 1 2 3 7 14 25 19 20 15
12337,4 1 7 6 9 17 8 19 27 33
12361,2 1 19 6 3 48 44 14 7 9
12420,2 7 1 8 6 4 3 52 14 44
12421,4 2 44 1 7 25 6 15 29 9
12426,2 1 8 7 14 20 9 25 44 22
12443,4 2 1 8 7 6 22 9 31 41
12488,1 11 2 4 42 6 9 3 19 5
12492,99 4 2 8 1 7 6 25 15 44
12503,4 1 7 8 3 14 15 51 19 9
12513,4 2 66 1 3 15 9 7 6 20
12516,8 4 3 2 1 7 29 6 64 98
12559,1 4 2 6 44 25 3 15 7 14
12576,7 8 4 52 3 2 44 1 6 229
12620,17 1 28 2 8 4 47 6 3 7
12632,2 6 8 1 3 96 7 15 182 14
12655,8 4 138 2 1 3 25 324 344 7
12672,2 4 1 3 7 6 28 15 94 9
12690,25 8 44 4 3 2 1 6 7 597
12715,11 1 2 47 42 3 6 4 37 7
12726,2 4 1 11 6 9 7 8 28 17
12792,4 2 8 6 3 20 66 56 77 44
12799,4 2 60 3 6 1 44 7 20 88
12848,2 6 3 7 19 25 17 14 20 9
12850,8 1 4 2 7 3 14 52 15 11
12853,4 1 3 2 52 6 7 19 146 20
12880,2 39 40 3 1 6 8 55 58 20
12884,4 8 1 2 6 44 7 25 3 20
12905,4 6 8 2 3 44 7 19 14 24
12915,2 76 4 1 7 9 6 8 5 20
12929,4 2 6 17 8 22 3 80 28 42
12930,2 4 6 1 3 8 7 20 22 19
12964,8 44 25 2 3 4 1 133 6 146
12974,45 8 52 4 2 44 220 25 20 191
13002,1 6 8 4 2 203 14 211 3 44
4,28 1 2 50 4 3 6 5 7 9
35,139 254 146 314 165 316 474 350 563 996
79,2 1 138 3 7 8 15 66 6 208
187,2 17 1 4 11 28 5 7 6 35
211,6 4 2 8 14 211 214 154 7 15
240,4 2 1 8 119 3 6 20 7 14
283,4 9 7 3 14 35 31 20 40 19
307,4 77 60 20 2 3 1 22 116 8
330,171 4 254 165 2 269 314 6 9 3
349,4 1 6 3 22 20 7 8 9 14
369,60 4 148 3 1 2 16 6 20 7
420,41 2 1 55 60 58 8 9 7 20
431,2 4 11 7 3 8 9 19 15 28
587,2 4 3 31 39 7 8 9 15 50
754,146 3 171 139 9 254 13 1 4 318
807,9 1 2 4 56 7 12 5 104 6
817,4 2 41 6 55 9 66 7 77 60
899,35 4 2 56 1 3 20 184 6 22
918,139 4 6 9 3 269 318 261 314 8
930,4 6 8 66 7 22 34 14 33 32
932,254 146 1 4 165 2 9 31 8 316
936,139 254 269 314 318 316 325 474 350 1
992,1 4 2 139 15 165 7 3 269 8
1020,146 254 350 325 563 261 335 2 1 329
1044,1 35 2 165 254 4 17 171 27 56
1046,4 3 1 20 6 95 9 8 7 60
1146,242 249 252 139 3 171 146 254 314 299
1278,2 4 139 1 3 40 41 146 39 9
1295,1 4 2 3 9 7 44 14 16 43
1310,139 171 314 1 165 269 4 7 2 9
1359,4 2 139 171 1 254 8 170 3 314
1460,171 146 318 165 325 474 261 554 292 843
1471,39 3 1 8 6 7 76 48 19 9
1595,41 4 39 2 1 55 32 58 66 77
1881,31 40 2 3 1 6 99 20 7 8
1947,171 146 261 318 2 165 1 316 314 292
2057,139 254 171 318 314 165 269 316 9 325
2077,4 2 77 1 3 116 146 22 171 134
2206,99 15 66 36 77 60 3 262 4 116
2252,4 1 6 8 2 171 15 146 66 314
2261,146 254 17 11 318 2 269 1 50 27
2304,32 2 4 1 3 7 8 344 22 35
2340,1 6 2 34 7 8 15 3 99 14
2346,2 5 9 37 1 3 4 139 19 35
2413,4 1 6 2 44 7 16 20 3 96
2437,3 2 9 1 4 7 15 146 35 6
2453,2 1 3 20 8 138 77 22 60 6
2502,1 139 254 146 6 171 93 314 318 165
2529,139 171 314 146 269 165 4 316 474 8
2562,4 1 2 66 60 7 16 20 318 9
2600,1 4 3 6 7 9 8 29 12 43
2676,39 58 3 2 4 182 7 1 9 139
2679,4 2 6 8 9 66 77 20 7 116
2947,4 2 3 77 20 6 60 8 22 129
2969,1 4 3 7 5 35 8 139 14 171
3034,4 2 99 3 60 66 6 116 44 7
3060,2 4 6 7 15 3 9 17 36 28
3173,4 77 66 2 1 3 8 148 20 14
3183,1 9 3 4 269 318 261 7 8 6
3365,2 1 4 6 3 7 261 9 171 11
3417,1 2 6 44 20 146 14 24 165 3
3435,165 4 3 1 35 7 292 388 10 6
3513,2 66 6 8 3 22 148 19 171 33
3516,146 4 1 8 2 269 3 12 9 316
3557,1 2 14 3 7 44 19 16 67 26
3767,9 2 4 6 56 3 7 104 139 14
3811,4 1 2 6 44 3 14 19 16 7
3869,4 22 20 1 33 48 6 73 3 212
3913,2 4 1 3 66 171 116 6 165 20
3931,66 60 4 3 1 2 20 8 146 134
3932,4 3 1 2 31 20 41 40 22 8
4011,1 146 139 254 7 171 314 318 165 269
4018,2 1 8 3 6 7 148 175 9 26
4197,139 146 318 314 171 165 269 316 474 350
4217,139 254 171 314 146 269 165 316 474 1
4311,2 4 3 1 22 6 171 103 165 40
4345,146 139 254 4 1 171 314 318 8 165
4381,139 146 254 171 318 314 269 165 325 474
4416,4 2 1 8 6 3 20 138 116 7
4442,4 1 77 2 60 146 171 9 116 8
4476,2 6 20 8 33 19 148 9 7 65
4536,1 6 8 22 3 19 9 14 48 7
4592,4 1 9 2 35 6 3 7 16 168
4671,1 6 2 44 20 3 7 67 14 19
4758,2 139 3 1 4 31 40 39 146 171
4822,6 4 8 1 139 2 146 318 165 254
4840,1 3 7 14 15 41 31 19 44 22
4841,148 4 20 2 3 1 8 171 254 279
4922,171 165 269 4 66 60 1 8 2 116
5006,4 1 3 6 146 34 7 77 9 165
5109,4 2 6 20 9 175 19 7 22 33
5111,6 8 7 32 14 15 19 11 22 31
5121,2 3 4 1 11 6 9 7 27 8
5140,4 2 6 139 146 171 254 165 318 3
5194,3 1 6 8 20 139 9 7 171 254
5197,4 2 1 33 8 3 19 103 170 14
5245,146 318 165 269 316 474 350 325 4 1
5258,1 139 146 9 4 254 171 97 3 314
5303,2 1 3 8 6 22 20 7 19 31
5329,4 2 19 20 7 24 45 9 44 80
5384,4 6 7 20 40 31 39 8 41 9
5481,40 39 41 95 2 4 55 1 3 58
5509,1 2 20 3 7 48 9 84 44 80
5574,7 3 41 31 15 39 20 25 9 55
5587,40 3 58 55 2 7 76 4 1 9
5628,15 1 3 262 4 7 2 36 8 6
5633,41 2 58 6 8 9 20 7 22 60
5679,8 19 7 33 24 5 25 45 41 39
5717,4 7 2 1 318 165 314 3 6 15
5815,4 2 66 60 8 3 9 20 14 24
5817,4 1 6 3 7 8 34 15 9 25
5822,2 1 8 96 66 9 60 77 20 6
5894,34 94 254 139 146 171 99 318 314 165
5899,4 1 2 66 116 6 9 148 20 16
5904,1 2 8 7 3 20 19 22 25 33
5980,139 318 269 1 9 350 474 2 4 325
5987,2 8 19 9 77 7 83 26 31 170
6292,4 2 8 1 7 6 66 16 9 94
6359,99 40 39 41 3 58 2 4 139 32
6361,4 2 3 66 35 6 8 20 146 7
6385,4 1 7 6 20 22 19 10 35 48
6402,2 1 4 9 3 19 33 146 6 48
6411,39 6 7 20 8 55 22 58 19 56
6443,4 1 6 3 7 44 14 35 22 34
6627,1 4 2 20 6 165 33 9 254 3
6633,139 171 254 165 318 350 474 325 335 563
6659,31 39 76 2 139 4 1 7 9 314
6693,4 2 1 6 3 171 146 254 20 16
6777,1 8 2 6 20 3 146 14 9 278
6780,254 146 2 261 1 269 4 165 316 7
6803,2 1 8 116 20 3 6 48 33 14
6808,139 254 325 329 563 2 292 388 9 335
6867,139 146 1 254 4 2 165 9 269 31
6894,4 2 1 3 8 20 7 66 60 6
7016,4 1 2 3 20 14 22 7 146 15
7049,139 165 254 318 269 314 316 474 350 325
7088,1 15 7 3 6 4 2 211 8 262
7121,2 8 6 7 48 24 9 25 16 66
7139,139 254 146 171 318 269 165 21 1 4
7146,2 4 3 9 31 40 41 39 146 55
7184,2 4 3 6 7 146 171 104 8 144
7205,171 146 4 165 1 2 22 261 3 9
7328,4 2 44 1 146 3 13 6 43 16
7330,139 146 316 401 474 350 325 4 563 1
7418,4 2 6 7 9 96 20 16 44 60
7489,139 146 254 165 269 314 350 1 9 261
7525,146 329 254 2 269 408 318 474 1 314
7562,139 269 2 1 4 3 350 29 261 9
7577,4 1 146 9 7 165 6 20 329 388
7586,139 146 314 165 2 316 1 3 350 9
7656,2 4 6 1 29 3 7 14 8 9
7666,318 165 269 316 350 325 261 563 554 335
7701,4 1 15 3 7 6 8 20 9 22
7703,2 6 8 19 3 20 22 7 14 9
7739,2 4 28 3 6 50 7 19 37 104
7787,4 139 2 3 171 165 314 6 66 77
7815,139 165 254 316 350 314 329 325 2 335
7833,1 2 8 7 6 3 15 254 146 20
7848,2 7 139 1 4 95 15 3 254 146
7864,2 4 139 3 19 9 14 8 146 171
7969,40 4 3 2 6 7 60 77 76 20
7986,146 314 269 4 1 419 2 44 316 3
7994,4 6 7 8 15 20 19 9 22 66
8289,1 3 8 20 35 7 14 19 22 33
8466,4 2 208 3 8 6 7 60 20 15
8523,66 3 2 76 20 1 8 9 6 165
8527,99 4 7 2 1 8 6 15 9 262
8555,2 1 66 8 6 116 9 7 19 22
8593,94 15 171 254 165 318 269 3 4 1
8624,2 4 1 6 3 7 20 22 19 26
8660,146 139 254 171 314 318 165 269 474 1
8695,4 3 6 2 8 15 7 9 24 139
8783,4 2 8 20 3 116 14 38 22 24
8788,4 44 1 2 165 16 139 3 171 254
8808,1 4 6 7 8 9 14 20 139 146
8879,60 116 148 175 4 3 1 146 8 139
8902,4 19 8 14 3 9 7 47 22 35
8904,2 31 4 3 20 76 7 48 8 33
8918,171 146 314 269 261 165 474 292 350 347
8949,2 4 6 9 3 22 146 11 42 20
8963,3 9 2 146 4 139 1 39 254 35
8965,2 77 8 6 3 148 14 146 19 22
9187,254 318 4 269 1 261 2 316 9 350
9215,4 1 3 171 6 20 19 33 7 11
9227,2 4 6 3 7 8 11 14 319 20
9464,4 2 9 3 6 48 8 33 7 19
9565,2 1 3 11 139 6 7 27 8 14
9580,2 11 27 1 28 4 42 9 3 50
9703,1 4 2 3 8 9 139 171 119 6
9824,6 2 8 3 14 7 20 9 24 15
9844,146 314 269 316 474 419 350 261 4 1
9865,4 1 6 8 7 20 3 15 25 22
9901,146 171 139 254 9 2 165 318 3 1
9970,3 2 55 58 76 6 7 9 5 20
10010,2 4 1 146 35 3 165 6 20 22
10038,41 55 3 139 171 2 165 4 9 1
10119,1 2 9 4 35 6 7 3 146 8
10189,4 1 2 20 8 6 3 34 66 33
10249,1 4 2 17 3 6 47 19 35 20
10292,2 17 1 4 3 11 28 9 7 42
10331,9 4 2 31 40 1 3 55 56 58
10350,2 1 8 6 7 19 15 22 9 14
10352,2 4 35 3 6 171 165 254 7 292
10394,2 1 139 3 6 19 146 9 254 65
10405,146 139 171 254 318 314 269 165 474 49
10466,2 1 6 8 22 7 9 33 14 26
10474,139 2 269 4 314 6 3 9 8 325
10600,15 4 2 36 7 6 20 44 56 19
10632,2 31 1 39 55 20 33 6 7 8
10636,4 2 6 94 3 8 7 15 9 66
10667,139 254 146 314 165 316 474 325 350 563
10671,139 31 146 1 40 171 41 318 2 39
10691,13 21 1 98 2 4 154 146 3 254
10724,318 314 4 3 350 2 474 261 34 1
10738,4 3 41 39 2 40 1 58 55 9
10744,4 2 1 9 48 20 7 6 19 5
10746,4 6 38 2 93 8 139 3 24 211
10779,1 11 5 4 3 35 37 6 56 146
10840,2 66 77 8 6 116 9 33 7 19
10858,77 116 4 148 1 3 2 9 175 8
10872,4 6 2 8 11 35 14 3 211 27
10894,139 146 254 171 4 165 314 318 3 1
11021,34 94 4 139 171 254 3 146 314 8
11022,77 148 1 20 2 134 8 3 6 146
11035,4 1 2 6 7 34 15 16 31 14
11040,2 31 40 1 7 55 8 6 15 20
11070,139 146 4 254 44 269 314 165 1 2
11075,4 6 3 20 8 77 7 22 19 116
11078,4 77 2 116 3 8 148 6 139 22
11087,27 11 42 47 28 50 139 146 254 1
11109,2 1 20 22 165 8 3 314 269 6
11181,2 3 6 165 8 314 9 22 7 16
11249,40 41 39 2 4 3 1 33 48 9
11274,139 254 318 269 314 316 261 474 325 388
11296,139 4 2 1 3 77 66 60 20 8
11326,1 96 8 6 7 9 22 66 344 60
11371,4 1 2 7 8 9 22 20 6 165
11429,4 33 1 2 146 48 139 20 9 3
11439,4 3 6 22 66 9 77 19 33 14
11469,1 4 3 9 139 8 2 146 254 171
11504,3 55 58 4 2 76 1 139 20 148
11566,31 41 55 3 148 4 2 171 175 165
11860,139 146 171 1 254 347 292 4 9 3
11888,1 2 77 20 6 7 175 22 19 5
11908,4 55 1 6 22 7 20 17 5 33
11955,4 3 41 40 66 58 6 60 35 8
11967,318 146 165 316 261 350 1 9 474 347
12061,6 1 2 8 20 7 3 19 24 22
12194,2 4 11 3 27 6 42 56 5 50
12211,171 1 4 2 9 13 3 316 5 474
12258,99 1 2 8 7 6 15 20 9 31
12275,40 2 55 3 58 146 171 1 9 76
12368,171 254 146 314 316 474 350 563 1 4
12371,1 139 318 146 171 29 165 2 4 6
12423,320 34 146 139 1041 53 254 585 171 314
12455,41 4 1 58 55 6 7 76 22 8
12460,2 3 1 4 22 9 146 20 13 139
12618,146 139 254 171 314 318 165 269 474 316
12649,3 14 7 19 9 16 26 74 65 15
12704,3 40 41 4 66 2 55 34 20 94
12770,4 1 6 3 20 8 22 19 7 14
12902,4 2 7 3 14 16 20 9 15 22
12927,66 4 1 2 20 3 134 6 22 83
231,1 2 28 7 6 42 3 15 50 9
258,2 3 7 1 8 15 6 9 26 20
294,15 36 7 291 3 34 4 51 2 1
309,2 43 29 1 15 133 13 7 3 36
379,15 2 6 7 4 3 8 101 85 14
478,2 4 7 15 41 40 31 9 39 11
519,15 36 101 7 3 21 411 1 583 2
662,15 7 94 4 1 6 2 99 101 8
741,31 7 1 4 35 6 15 20 8 26
800,1 15 7 4 41 31 40 56 39 55
1457,1 2 11 5 27 28 42 47 9 6
1499,15 7 4 2 6 1 3 8 36 14
1524,15 4 1 36 6 3 7 8 9 20
1713,15 7 1 3 2 6 8 34 337 403
1770,15 7 3 1 4 6 43 10 8 21
1842,15 7 1 6 3 18 34 8 85 38
1906,15 36 7 6 3 183 1 4 34 2
2091,4 2 1 7 15 8 19 33 14 36
2240,15 101 36 4 8 3 7 6 34 2
2350,2 4 7 3 14 15 8 38 24 11
2557,7 15 1 2 4 6 36 8 9 5
2946,15 36 29 64 43 13 7 1 98 3
3064,41 39 55 76 7 1 15 4 6 9
3298,15 36 32 96 7 182 2 208 4 3
3492,1 15 2 6 4 7 17 34 47 8
3764,2 15 7 19 14 9 20 11 5 44
3786,1 15 4 2 36 101 7 3 14 8
4270,15 36 3 5 7 2 1214 40 1 76
4443,4 2 1 15 7 19 8 3 20 22
4795,4 7 1 3 15 8 6 88 9 20
4816,15 8 36 4 6 101 1 7 34 94
5085,50 42 37 2 1 5 6 145 9 14
5320,32 15 96 4 2 3 1 7 344 8
5533,15 7 2 1 6 3 36 11 4 17
5544,4 2 15 7 14 8 3 24 19 36
5697,1 4 15 2 6 7 8 3 26 51
5823,7 15 2 88 3 10 4 6 5 1
5898,3 15 36 101 29 7 1 6 4 2
5939,4 2 1 6 11 42 48 20 7 28
6119,2 6 8 41 39 20 7 15 22 58
6122,2 4 1 7 15 3 6 9 85 36
6266,2 1 4 42 6 37 7 22 19 15
6791,19 80 4 15 157 2 1 8 20 36
6827,1 2 6 8 7 3 20 15 22 19
6831,15 4 1 7 3 6 36 10 8 19
6835,15 4 29 2 7 43 51 1 8 3
6934,7 2 15 1 4 94 6 99 5 9
6979,1 55 3 58 4 7 6 76 9 15
7050,55 58 3 2 76 4 77 7 6 15
7337,2 3 9 6 7 31 40 39 19 8
7441,15 1 3 2 32 6 7 66 77 20
7484,15 7 1 2 6 3 8 22 20 19
7715,2 9 3 6 7 20 19 45 22 56
7857,1 15 4 2 6 3 60 66 7 77
8142,7 1 2 4 15 58 8 55 10 20
8231,15 10 87 2 7 4 36 1 131 3
8376,15 60 7 4 1 116 6 2 3 148
8544,4 7 20 19 8 31 15 41 9 40
8550,4 2 6 15 3 7 8 36 129 19
9090,51 15 36 101 87 7 34 131 179 1
9234,7 2 3 11 1 15 4 6 201 95
9316,6 8 4 2 7 15 14 3 93 11
9401,27 47 96 2 5 15 1 37 3 7
9925,95 4 2 15 1 8 6 7 19 220
10333,1 3 2 94 44 6 99 7 15 16
10403,1 19 20 3 7 22 15 25 45 24
10461,4 2 94 7 8 96 60 9 6 15
10918,9 2 1 42 4 3 7 6 104 19
10942,2 1 6 7 15 20 66 16 19 26
10963,66 77 60 2 1 3 20 139 133 175
11212,15 96 138 182 208 36 7 10 21 101
11286,28 17 47 50 2 27 6 1 42 14
11313,2 8 15 7 14 3 36 24 25 38
11340,324 344 15 7 51 10 4 36 88 3
11377,2 1 3 5 35 41 31 17 11 6
11550,1 2 7 4 3 15 34 11 8 14
11844,15 7 8 3 9 20 19 88 11 38
12182,2 4 7 28 17 144 149 15 8 27
12401,7 4 2 6 15 3 8 29 154 25
12476,4 2 1 8 3 66 77 7 22 19
12508,3 2 1 7 15 6 8 82 5 41
12526,3 7 22 8 9 14 48 15 66 26
12555,7 15 1 4 2 3 6 8 36 18
12803,7 15 2 96 1 3 138 4 51 6
12826,34 99 77 66 15 148 3 4 320 32
122,1 3 7 6 40 17 9 28 8 19
171,1 2 6 11 4 7 3 28 9 17
368,1 7 28 17 6 3 4 9 14 5
377,4 6 11 7 9 40 41 17 39 8
382,4 2 45 6 1 20 8 19 220 3
462,4 2 6 3 38 7 14 8 9 24
612,4 2 1 6 3 19 7 8 17 14
654,1 4 7 6 9 20 14 8 5 10
752,1 3 7 9 8 20 66 33 48 80
819,2 1 9 4 3 17 11 35 28 6
937,4 1 3 20 6 9 7 14 8 80
1065,17 2 11 42 28 19 5 1 50 4
1091,1 2 35 6 3 4 7 56 5 8
1160,3 4 11 6 41 7 40 17 56 19
1479,31 3 1 55 58 9 11 6 7 17
1618,4 3 7 20 14 15 9 24 48 26
1727,47 27 50 42 37 2 6 1 5 14
1737,2 4 1 22 6 19 20 3 45 48
1915,55 4 1 7 6 9 8 99 20 15
2096,4 1 3 19 6 7 11 9 17 14
2125,1 2 8 3 14 7 20 19 13 25
2161,1 2 5 3 14 19 7 8 35 22
2510,4 2 1 7 44 6 15 16 9 19
2518,58 3 2 7 4 1 11 9 28 242
2618,1 11 42 3 9 50 7 37 19 14
2626,1 3 9 4 7 71 17 10 19 6
2761,1 6 7 4 14 8 20 15 9 30
2773,1 11 6 5 7 35 47 19 22 14
2790,128 2 357 1 248 3 37 11 28 7
2978,2 1 14 6 7 4 11 3 105 30
3002,6 2 4 38 3 7 11 8 14 9
3198,2 3 8 20 7 33 9 48 80 65
3277,7 1 3 6 8 14 20 15 22 19
3400,2 4 1 20 7 160 6 9 22 8
3436,7 15 88 1 51 81 2 4 6 202
3539,4 2 20 33 3 8 80 48 24 65
3540,17 2 28 5 1 47 7 37 42 9
3615,2 23 3 9 186 7 433 1 17 11
3648,2 7 1 3 119 128 15 249 14 6
3729,7 2 1 6 4 15 3 14 51 8
3771,7 9 2 1 3 17 4 28 6 41
3864,41 40 31 39 58 76 2 3 7 1
3952,1 4 3 7 6 5 9 14 20 11
3967,7 3 2 15 81 51 4 1 29 88
4555,4 2 14 8 3 7 19 211 214 11
4616,2 4 3 6 7 35 11 31 41 133
4893,11 28 27 5 9 42 35 2 37 1
4974,2 1 6 3 7 168 149 11 8 22
4983,2 7 10 3 1 102 4 11 9 6
5017,4 1 3 6 7 20 14 9 44 15
5045,1 3 7 4 6 11 17 35 19 28
5054,1 2 6 4 371 14 38 128 15 3
5249,2 1 4 6 17 5 7 35 3 28
5344,128 2 357 1 3 7 248 37 11 28
5424,11 27 28 42 50 1 2 3 37 23
5430,31 55 3 2 11 1 4 7 5 9
5445,4 3 1 7 6 20 33 22 19 9
5466,2 34 94 7 3 15 21 9 1 5
5489,4 2 7 8 58 55 22 33 76 19
5750,4 1 2 7 8 14 9 31 40 20
5783,39 31 2 3 9 1 7 76 56 5
5886,34 1 2 7 182 6 8 15 20 324
5970,6 4 7 3 14 8 9 38 15 20
6247,2 1 7 20 33 35 41 11 40 5
6254,2 1 184 4 6 7 3 11 288 319
6387,2 7 1 4 11 3 14 5 8 9
6554,39 6 9 7 8 11 22 33 15 5
6567,139 133 3 4 9 6 7 254 165 347
6650,2 1 3 4 41 7 6 58 55 35
6661,11 2 1 27 4 47 6 7 5 42
6729,126 275 293 2 37 186 7 128 433 287
6734,7 1 3 18 68 37 2 30 6 128
7054,1 4 2 6 3 22 9 7 14 5
7197,4 2 45 14 7 8 3 19 20 220
7216,2 4 6 7 3 9 14 15 20 19
7217,1 2 8 34 14 20 3 7 22 33
7304,4 3 14 7 15 20 9 93 36 16
7336,2 27 4 7 42 6 5 56 14 19
7363,4 1 3 6 31 7 8 66 22 14
7574,11 1 37 6 2 4 14 5 145 3
7645,4 2 1 6 14 22 7 3 20 133
7872,2 4 11 14 47 42 7 3 8 22
7990,6 17 3 14 8 50 7 27 20 9
8052,58 2 3 7 1 4 9 5 37 6
8133,2 4 1 3 7 31 8 40 39 20
8162,28 1 27 4 7 6 14 19 23 104
8217,9 11 2 17 1 5 3 47 27 50
8222,2 35 41 40 3 39 7 11 1 56
8291,31 4 7 11 9 8 14 20 5 27
8494,2 1 6 17 22 9 11 8 7 33
8541,1 4 9 6 17 7 35 28 27 19
8705,5 17 1 3 11 28 4 47 35 50
8767,11 2 7 28 5 1 6 17 10 29
9122,4 1 3 7 19 14 8 33 95 9
9134,17 28 47 42 37 145 2 1 5 9
9364,1 2 8 6 77 3 60 7 116 20
9388,2 11 17 1 15 3 6 27 7 4
9410,1 4 11 8 3 14 42 7 47 50
9513,6 2 4 11 7 3 8 15 17 19
9593,96 3 4 2 7 1 15 8 20 6
10022,1 35 2 9 56 104 4 144 168 184
10116,3 1 7 22 8 33 9 66 11 10
10145,2 1 7 4 3 11 30 8 19 15
10167,2 1 7 3 4 15 6 5 32 11
10305,35 1 56 47 3 50 4 37 7 6
10359,2 1 22 6 7 20 8 9 19 48
10491,8 4 2 7 1 6 51 3 88 15
10531,4 6 17 7 9 19 14 27 28 22
10592,2 1 4 14 3 7 13 11 9 98
10596,5 2 15 7 1 3 36 101 11 10
10762,2 3 1 76 4 28 6 7 42 50
10787,6 7 8 20 19 15 48 14 5 56
10847,2 5 1 4 3 27 47 42 50 7
10882,2 40 1 3 6 28 7 9 27 47
10903,3 1 4 7 5 6 56 42 14 104
11044,4 7 5 17 19 8 76 14 20 28
11338,11 17 4 6 27 3 50 14 56 7
11446,2 1 4 261 139 3 171 350 11 146
11488,7 467 2 3 573 126 1 9 59 11
11715,2 11 1 28 4 6 50 3 14 37
11827,28 2 27 47 1 42 6 37 4 3
11935,1 6 4 7 3 20 8 19 9 22
11975,2 19 7 6 1 3 4 29 8 15
12071,1 2 7 6 9 35 3 56 4 14
12203,2 6 9 4 3 7 17 5 37 28
12217,94 7 4 15 6 1 88 2 8 3
12248,39 2 3 1 76 7 4 6 9 17
12331,2 4 7 6 3 9 11 8 10 15
12344,2 6 7 3 17 8 14 9 19 50
12345,1 3 40 7 55 9 58 8 20 35
12366,40 31 2 4 1 7 20 9 33 19
12367,17 1 28 6 47 7 27 3 4 37
12381,5 2 128 11 1 357 126 780 248 3
12448,2 4 3 7 6 129 9 430 313 242
12466,28 2 42 4 6 50 5 19 3 7
12500,2 1 4 7 6 15 9 8 21 10
12663,320 147 2 5 275 1041 133 71 3 171
12843,1 6 2 4 38 7 3 11 8 188
119,2 4 7 6 179 3 102 88 596 20
172,40 3 76 4 1 7 5 6 20 22
392,156 2 4 300 9 197 267 8 416 3
394,2 4 17 3 7 8 14 5 20 22
406,540 34 147 2 4 3 8 9 99 94
454,40 39 3 2 4 77 66 1 7 20
560,3 4 2 13 64 5 1 102 156 8
760,1 6 8 22 3 19 7 14 48 26
917,1 6 2 4 7 3 14 8 15 88
967,40 31 39 3 2 4 7 1 15 8
979,102 2 4 3 156 6 8 9 197 300
981,4 8 6 3 7 14 20 9 15 80
1011,55 2 58 4 76 1 7 15 35 45
1060,34 99 2 4 7 1 5 31 6 15
1075,4 2 1 6 8 45 22 20 19 48
1122,4 2 7 1 9 6 31 40 8 41
1151,41 39 3 1 6 7 20 76 9 19
1156,4 8 3 1 6 19 7 22 16 14
1190,3 4 9 1 7 20 11 6 19 17
1249,134 20 4 66 2 627 60 77 1 681
1303,9 31 39 4 1 40 7 55 6 58
1554,4 1 8 3 20 7 14 19 22 9
1576,11 1 37 5 4 6 9 14 3 19
1872,4 7 2 8 3 1 15 257 6 14
1876,1 4 28 7 3 14 8 9 5 19
1924,41 55 2 7 1 313 6 20 15 9
1934,2 4 1 6 3 56 14 41 39 20
2212,2 4 3 10 9 1 7 23 133 102
2314,4 2 3 6 8 7 34 9 14 15
2411,4 2 22 20 6 48 3 19 8 1
2418,4 2 1 7 6 8 31 9 40 41
2447,1 4 2 6 7 8 15 262 31 9
2456,2 1 6 8 148 175 19 7 22 33
2694,41 3 4 1 58 5 76 9 20 6
2785,102 156 2 4 300 197 9 6 24 267
2794,2 4 3 1 6 7 9 20 5 31
2990,102 2 4 416 6 197 267 8 67 10
3111,4 1 6 3 7 9 20 14 19 8
3311,11 27 2 28 42 47 50 120 1 5
3461,2 1 22 6 7 14 9 31 41 40
3797,2 1 6 7 8 20 60 22 19 33
3845,3 1 6 20 7 39 41 9 60 22
4060,4 6 1 7 3 20 14 44 26 9
4123,138 4 3 182 7 2 208 8 51 15
4306,3 4 1 7 20 77 9 66 8 19
4575,1 14 7 8 9 3 20 26 19 15
4872,4 99 77 66 2 8 3 1 7 6
4929,4 1 3 6 22 20 7 19 8 41
4949,2 7 4 6 31 40 39 1 58 55
5044,2 1 6 8 3 7 14 262 20 15
5090,1 6 7 8 35 28 19 27 14 20
5099,4 2 1 7 6 3 16 19 15 10
5150,1 9 4 2 60 3 66 6 56 7
5244,2 4 96 6 138 1 7 182 3 20
